Time [sec];HipCenter_X [cm];HipCenter_Y [cm];HipCenter_Z [cm];Spine_X [cm];Spine_Y [cm];Spine_Z [cm];ShoulderCenter_X [cm];ShoulderCenter_Y [cm];ShoulderCenter_Z [cm];Head_X [cm];Head_Y [cm];Head_Z [cm];ShoulderLeft_X [cm];ShoulderLeft_Y [cm];ShoulderLeft_Z [cm];ElbowLeft_X [cm];ElbowLeft_Y [cm];ElbowLeft_Z [cm];WristLeft_X [cm];WristLeft_Y [cm];WristLeft_Z [cm];HandLeft_X [cm];HandLeft_Y [cm];HandLeft_Z [cm];ShoulderRight_X [cm];ShoulderRight_Y [cm];ShoulderRight_Z [cm];ElbowRight_X [cm];ElbowRight_Y [cm];ElbowRight_Z [cm];WristRight_X [cm];WristRight_Y [cm];WristRight_Z [cm];HandRight_X [cm];HandRight_Y [cm];HandRight_Z [cm];HipLeft_X [cm];HipLeft_Y [cm];HipLeft_Z [cm];KneeLeft_X [cm];KneeLeft_Y [cm];KneeLeft_Z [cm];AnkleLeft_X [cm];AnkleLeft_Y [cm];AnkleLeft_Z [cm];FootLeft_X [cm];FootLeft_Y [cm];FootLeft_Z [cm];HipRight_X [cm];HipRight_Y [cm];HipRight_Z [cm];KneeRight_X [cm];KneeRight_Y [cm];KneeRight_Z [cm];AnkleRight_X [cm];AnkleRight_Y [cm];AnkleRight_Z [cm];FootRight_X [cm];FootRight_Y [cm];FootRight_Z [cm]
24,098;-5.44;76.57;179.98;-4.29;108.90;180.88;-3.29;140.05;183.05;-4.76;155.18;184.66;-21.67;129.05;177.60;-31.29;108.71;174.31;-38.81;93.48;189.12;-41.46;87.26;198.86;13.49;126.60;187.91;25.51;104.09;188.72;24.37;82.91;200.25;22.77;75.26;205.12;-13.18;76.64;181.65;-17.93;35.55;179.81;-17.19;1.35;169.64;-22.21;-5.72;175.81;1.48;76.69;185.62;5.69;34.86;185.52;4.55;-0.06;181.47;6.73;-8.04;187.41
24,132;-5.34;76.56;180.29;-4.11;108.88;181.21;-3.04;140.04;183.40;-4.51;155.17;185.01;-21.45;129.05;177.84;-31.15;108.77;174.50;-38.83;93.62;189.32;-41.71;87.40;198.88;13.67;126.54;188.32;25.64;103.96;189.21;24.53;82.69;200.67;22.89;75.06;205.54;-13.08;76.66;181.93;-18.18;35.68;180.85;-17.71;1.30;171.00;-22.71;-5.61;177.48;1.57;76.64;185.97;5.83;34.96;185.75;4.60;-0.05;181.48;6.60;-8.07;187.41
24,166;-5.32;76.54;180.59;-4.02;108.86;181.54;-2.89;140.01;183.77;-4.36;155.15;185.36;-21.31;129.05;178.07;-31.06;108.81;174.65;-38.90;93.74;189.45;-42.04;87.47;198.80;13.75;126.48;188.73;25.67;103.87;189.73;24.60;82.45;201.13;22.89;74.86;206.01;-13.05;76.67;182.18;-18.56;35.80;181.97;-18.43;1.21;172.78;-23.45;-5.39;179.72;1.57;76.59;186.30;5.93;35.07;186.00;4.63;-0.03;181.50;6.48;-8.11;187.40
24,200;-5.39;76.53;180.86;-4.04;108.84;181.86;-2.84;139.99;184.14;-4.33;155.12;185.73;-21.25;129.05;178.30;-31.04;108.84;174.75;-39.05;93.81;189.51;-42.45;87.48;198.59;13.74;126.42;189.16;25.58;103.79;190.28;24.58;82.23;201.64;22.78;74.70;206.51;-13.11;76.68;182.42;-19.05;35.93;183.13;-19.33;1.21;175.06;-24.37;-5.28;182.19;1.49;76.55;186.62;5.97;35.20;186.25;4.62;-0.03;181.50;6.39;-8.13;187.43
24,233;-5.56;76.52;181.13;-4.16;108.83;182.19;-2.93;139.96;184.53;-4.44;155.09;186.11;-21.29;129.08;178.53;-31.10;108.85;174.82;-39.32;93.84;189.47;-42.93;87.39;198.27;13.57;126.37;189.62;25.38;103.76;190.84;24.44;82.03;202.17;22.50;74.57;206.99;-13.25;76.71;182.64;-19.59;36.03;184.18;-20.48;1.19;177.68;-25.49;-5.03;185.25;1.31;76.52;186.93;5.94;35.34;186.49;4.59;-0.02;181.49;6.31;-8.13;187.44
24,264;-5.83;76.51;181.39;-4.41;108.81;182.51;-3.17;139.94;184.93;-4.71;155.06;186.52;-21.47;129.10;178.79;-31.29;108.83;174.85;-39.69;93.80;189.36;-43.50;87.21;197.87;13.25;126.32;190.12;25.04;103.76;191.45;24.14;81.85;202.75;22.07;74.48;207.49;-13.50;76.72;182.86;-20.27;36.11;185.27;-21.83;1.24;180.63;-26.77;-4.76;188.57;1.02;76.48;187.22;5.84;35.46;186.73;4.55;-0.02;181.48;6.26;-8.12;187.47
24,298;-6.21;76.49;181.67;-4.80;108.78;182.86;-3.56;139.91;185.34;-5.16;155.03;186.95;-21.79;129.12;179.05;-31.59;108.79;174.85;-40.15;93.69;189.18;-44.14;86.97;197.41;12.78;126.28;190.63;24.56;103.77;192.09;23.68;81.71;203.36;21.43;74.42;208.05;-13.85;76.71;183.11;-21.08;36.18;186.40;-23.35;1.34;183.83;-28.19;-4.54;192.03;0.62;76.44;187.54;5.67;35.56;186.97;4.49;-0.02;181.47;6.25;-8.09;187.52
24,332;-6.71;76.44;182.01;-5.31;108.74;183.25;-4.10;139.87;185.78;-5.79;154.99;187.41;-22.27;129.11;179.31;-32.07;108.68;174.84;-40.79;93.47;188.93;-44.88;86.67;196.91;12.15;126.24;191.16;23.91;103.80;192.75;23.01;81.60;204.01;20.60;74.35;208.64;-14.31;76.68;183.42;-21.99;36.20;187.56;-24.82;1.43;186.75;-29.66;-4.32;195.19;0.10;76.39;187.92;5.39;35.63;187.21;4.41;-0.03;181.46;6.27;-8.05;187.56
24,367;-7.33;76.38;182.43;-5.97;108.69;183.70;-4.80;139.83;186.26;-6.58;154.94;187.85;-22.92;129.10;179.59;-32.64;108.55;174.81;-41.51;93.20;188.64;-45.72;86.28;196.36;11.37;126.20;191.73;23.07;103.82;193.46;22.16;81.54;204.68;19.61;74.31;209.26;-14.88;76.62;183.80;-22.94;36.21;188.69;-26.22;1.51;189.31;-31.02;-4.19;197.89;-0.55;76.32;188.37;4.97;35.65;187.48;4.32;-0.04;181.45;6.31;-8.02;187.60
24,398;-8.04;76.29;182.91;-6.75;108.63;184.18;-5.65;139.79;186.73;-7.55;154.89;188.30;-23.75;129.05;179.91;-33.37;108.36;174.81;-42.37;92.85;188.36;-46.64;85.82;195.81;10.44;126.16;192.32;22.10;103.84;194.16;21.11;81.55;205.40;18.44;74.32;209.93;-15.54;76.54;184.26;-23.89;36.20;189.76;-27.49;1.62;191.54;-32.18;-4.21;200.01;-1.28;76.23;188.87;4.51;35.61;187.74;4.20;-0.07;181.43;6.39;-7.97;187.65
24,431;-8.87;76.17;183.45;-7.66;108.55;184.69;-6.63;139.75;187.22;-8.65;154.84;188.76;-24.72;128.97;180.29;-34.21;108.13;174.85;-43.30;92.43;188.08;-47.60;85.33;195.27;9.37;126.11;192.94;20.99;103.86;194.86;19.90;81.63;206.12;17.09;74.35;210.62;-16.33;76.44;184.80;-24.86;36.17;190.81;-28.57;1.68;193.27;-33.15;-4.23;201.71;-2.13;76.10;189.43;3.93;35.48;188.02;4.04;-0.08;181.46;6.52;-7.89;187.61
24,466;-9.78;76.03;184.06;-8.66;108.46;185.24;-7.72;139.70;187.70;-9.84;154.79;189.21;-25.81;128.89;180.72;-35.14;107.87;174.94;-44.29;91.94;187.83;-48.58;84.79;194.78;8.24;126.05;193.55;19.80;103.87;195.56;18.52;81.74;206.84;15.59;74.40;211.38;-17.19;76.31;185.40;-25.80;36.14;191.79;-29.42;1.71;194.53;-33.93;-4.28;202.93;-3.06;75.96;190.04;3.30;35.27;188.29;3.86;-0.10;181.51;6.69;-7.80;187.53
24,498;-10.73;75.87;184.71;-9.71;108.36;185.81;-8.87;139.66;188.19;-11.07;154.73;189.67;-26.95;128.78;181.19;-36.19;107.57;175.09;-45.30;91.39;187.66;-49.54;84.20;194.41;7.09;125.99;194.14;18.51;103.80;196.27;17.01;81.91;207.54;14.00;74.49;212.19;-18.11;76.16;186.07;-26.68;36.09;192.71;-30.05;1.71;195.41;-34.54;-4.42;203.61;-4.01;75.80;190.67;2.59;35.03;188.57;3.69;-0.12;181.58;6.82;-7.73;187.48
24,532;-11.70;75.70;185.38;-10.77;108.26;186.40;-10.02;139.62;188.69;-12.33;154.66;190.14;-28.12;128.66;181.68;-37.25;107.26;175.31;-46.30;90.82;187.56;-50.46;83.58;194.11;5.93;125.91;194.72;17.19;103.71;196.96;15.46;82.12;208.24;12.36;74.63;212.99;-19.05;76.01;186.76;-27.45;36.01;193.53;-30.47;1.65;195.89;-34.97;-4.54;204.01;-4.99;75.62;191.32;1.86;34.79;188.83;3.50;-0.15;181.66;6.96;-7.66;187.43
24,564;-12.66;75.53;186.05;-11.83;108.15;186.99;-11.17;139.56;189.20;-13.57;154.59;190.61;-29.29;128.52;182.21;-38.30;106.96;175.60;-47.26;90.28;187.56;-51.31;82.96;193.93;4.81;125.83;195.30;15.91;103.61;197.61;13.89;82.37;208.93;10.68;74.79;213.77;-19.98;75.86;187.46;-28.12;35.96;194.29;-30.74;1.55;196.09;-35.26;-4.62;204.21;-5.94;75.44;191.96;1.14;34.54;189.08;3.33;-0.17;181.76;7.05;-7.60;187.41
24,599;-13.62;75.37;186.67;-12.87;108.04;187.56;-12.27;139.50;189.72;-14.75;154.52;191.10;-30.41;128.37;182.76;-39.31;106.67;175.97;-48.18;89.76;187.66;-52.10;82.38;193.91;3.72;125.75;195.88;14.70;103.54;198.21;12.37;82.61;209.59;8.99;74.96;214.51;-20.91;75.73;188.12;-28.73;35.96;194.99;-30.93;1.47;196.23;-35.47;-4.68;204.36;-6.90;75.25;192.56;0.45;34.32;189.33;3.15;-0.17;181.87;7.12;-7.53;187.38
24,631;-14.53;75.23;187.24;-13.86;107.94;188.11;-13.33;139.44;190.25;-15.87;154.45;191.61;-31.43;128.25;183.30;-40.26;106.40;176.38;-49.01;89.28;187.83;-52.82;81.88;194.07;2.72;125.66;196.43;13.57;103.48;198.78;10.85;82.77;210.16;7.36;75.10;215.17;-21.80;75.62;188.71;-29.29;35.98;195.65;-31.08;1.44;196.36;-35.65;-4.72;204.44;-7.80;75.08;193.10;-0.19;34.12;189.56;3.00;-0.16;181.98;7.13;-7.47;187.39
24,666;-15.37;75.10;187.76;-14.77;107.85;188.61;-14.29;139.37;190.75;-16.92;154.38;192.14;-32.36;128.15;183.81;-41.13;106.15;176.81;-49.75;88.84;188.08;-53.46;81.47;194.36;1.80;125.58;196.97;12.52;103.44;199.32;9.46;82.88;210.64;5.86;75.24;215.74;-22.62;75.52;189.25;-29.78;36.02;196.22;-31.23;1.42;196.48;-35.81;-4.76;204.50;-8.63;74.93;193.60;-0.82;33.99;189.77;2.89;-0.08;182.09;7.06;-7.41;187.42
24,699;-16.14;75.00;188.23;-15.62;107.76;189.10;-15.21;139.30;191.26;-17.90;154.30;192.67;-33.22;128.05;184.30;-41.94;105.91;177.26;-50.40;88.45;188.39;-54.03;81.15;194.81;0.92;125.51;197.50;11.54;103.40;199.88;8.18;82.95;211.08;4.52;75.32;216.26;-23.38;75.45;189.74;-30.22;36.05;196.70;-31.38;1.41;196.59;-35.94;-4.81;204.56;-9.39;74.81;194.04;-1.38;33.93;189.94;2.82;0.00;182.19;6.91;-7.38;187.49
24,732;-16.85;74.92;188.65;-16.40;107.69;189.56;-16.06;139.23;191.75;-18.86;154.22;193.18;-34.04;127.94;184.79;-42.64;105.71;177.70;-50.97;88.13;188.74;-54.54;80.92;195.34;0.07;125.47;198.04;10.65;103.38;200.41;7.01;82.93;211.50;3.33;75.36;216.68;-24.08;75.39;190.18;-30.64;36.07;197.13;-31.54;1.40;196.70;-36.03;-4.90;204.61;-10.09;74.71;194.46;-1.89;33.93;190.10;2.74;0.13;182.29;6.74;-7.31;187.55
24,766;-17.52;74.86;189.06;-17.14;107.63;190.02;-16.87;139.16;192.26;-19.77;154.15;193.70;-34.81;127.82;185.27;-43.27;105.55;178.16;-51.50;87.90;189.16;-55.03;80.79;195.92;-0.72;125.45;198.56;9.86;103.40;200.90;6.00;82.89;211.89;2.29;75.36;217.07;-24.74;75.34;190.58;-31.02;36.08;197.51;-31.69;1.39;196.79;-36.09;-5.00;204.64;-10.74;74.63;194.88;-2.35;33.95;190.24;2.68;0.25;182.36;6.59;-7.23;187.61
24,799;-18.16;74.81;189.47;-17.85;107.58;190.48;-17.64;139.12;192.77;-20.65;154.09;194.23;-35.54;127.73;185.78;-43.87;105.38;178.65;-52.03;87.71;189.66;-55.51;80.73;196.62;-1.49;125.43;199.09;9.10;103.43;201.42;5.06;82.80;212.26;1.37;75.32;217.49;-25.37;75.30;190.98;-31.38;36.10;197.87;-31.83;1.39;196.88;-36.13;-5.10;204.63;-11.36;74.57;195.30;-2.76;34.00;190.39;2.62;0.37;182.42;6.45;-7.16;187.69
24,831;-18.75;74.78;189.86;-18.51;107.56;190.91;-18.36;139.11;193.26;-21.48;154.04;194.72;-36.23;127.67;186.26;-44.45;105.24;179.12;-52.54;87.57;190.19;-56.01;80.70;197.28;-2.23;125.44;199.59;8.39;103.45;201.96;4.24;82.71;212.62;0.60;75.27;217.87;-25.96;75.28;191.37;-31.71;36.10;198.18;-31.96;1.40;196.95;-36.15;-5.20;204.63;-11.93;74.53;195.69;-3.14;34.06;190.52;2.57;0.44;182.46;6.34;-7.11;187.78
24,865;-19.30;74.75;190.24;-19.14;107.55;191.33;-19.08;139.10;193.71;-22.29;154.00;195.19;-36.91;127.61;186.74;-45.03;105.13;179.56;-53.05;87.48;190.72;-56.51;80.72;197.90;-2.95;125.46;200.06;7.72;103.47;202.47;3.51;82.63;213.00;-0.07;75.21;218.28;-26.51;75.27;191.76;-32.01;36.10;198.45;-32.08;1.38;197.00;-36.17;-5.30;204.64;-12.46;74.50;196.06;-3.50;34.13;190.65;2.52;0.51;182.49;6.26;-7.05;187.83
24,899;-19.83;74.75;190.61;-19.75;107.56;191.72;-19.77;139.13;194.11;-23.07;154.00;195.60;-37.60;127.54;187.20;-45.62;105.05;179.98;-53.58;87.43;191.23;-57.06;80.72;198.45;-3.65;125.49;200.49;7.09;103.49;202.95;2.87;82.58;213.40;-0.67;75.15;218.66;-27.04;75.26;192.13;-32.29;36.10;198.70;-32.19;1.31;197.01;-36.15;-5.47;204.57;-12.97;74.49;196.42;-3.84;34.21;190.77;2.45;0.63;182.52;6.20;-6.94;187.80
24,931;-20.37;74.74;191.03;-20.38;107.58;192.13;-20.48;139.17;194.53;-23.83;154.00;196.01;-38.29;127.49;187.68;-46.25;105.01;180.41;-54.16;87.42;191.76;-57.62;80.76;199.04;-4.35;125.54;200.91;6.46;103.50;203.44;2.25;82.57;213.87;-1.22;75.14;219.14;-27.59;75.26;192.58;-32.58;36.07;198.96;-32.30;1.23;197.04;-36.14;-5.63;204.53;-13.49;74.48;196.82;-4.18;34.29;190.96;2.40;0.68;182.56;6.19;-6.88;187.78
24,964;-20.92;74.73;191.47;-20.99;107.60;192.55;-21.15;139.23;194.91;-24.57;154.03;196.40;-38.96;127.46;188.14;-46.91;105.00;180.88;-54.80;87.45;192.32;-58.24;80.80;199.62;-5.03;125.60;201.31;5.84;103.53;203.90;1.68;82.61;214.35;-1.75;75.18;219.66;-28.14;75.26;193.05;-32.85;36.05;199.24;-32.39;1.15;197.06;-36.13;-5.76;204.54;-14.02;74.46;197.24;-4.54;34.35;191.22;2.39;0.71;182.62;6.21;-6.86;187.78
24,998;-21.47;74.73;191.94;-21.61;107.65;192.97;-21.81;139.31;195.29;-25.26;154.08;196.77;-39.64;127.47;188.58;-47.58;105.01;181.34;-55.45;87.51;192.87;-58.91;80.88;200.20;-5.70;125.67;201.69;5.24;103.60;204.36;1.13;82.69;214.86;-2.25;75.26;220.21;-28.69;75.28;193.55;-33.14;36.01;199.53;-32.47;1.07;197.07;-36.11;-5.87;204.57;-14.55;74.45;197.68;-4.91;34.40;191.57;2.41;0.70;182.71;6.26;-6.84;187.85
25,031;-22.02;74.76;192.43;-22.21;107.72;193.39;-22.46;139.43;195.64;-25.92;154.16;197.12;-40.30;127.52;189.01;-48.26;105.06;181.80;-56.13;87.61;193.40;-59.62;81.00;200.76;-6.36;125.76;202.06;4.61;103.70;204.81;0.58;82.79;215.37;-2.75;75.36;220.74;-29.24;75.32;194.08;-33.45;35.96;199.82;-32.55;0.99;197.08;-36.11;-5.99;204.59;-15.09;74.47;198.13;-5.31;34.45;192.01;2.43;0.69;182.81;6.34;-6.83;187.92
25,066;-22.59;74.81;192.94;-22.82;107.82;193.81;-23.11;139.56;195.98;-26.55;154.28;197.44;-40.97;127.60;189.41;-48.95;105.15;182.24;-56.82;87.75;193.91;-60.34;81.17;201.29;-7.02;125.86;202.41;3.98;103.83;205.23;0.04;82.90;215.91;-3.26;75.49;221.26;-29.79;75.37;194.63;-33.75;35.92;200.09;-32.62;0.90;197.09;-36.11;-6.11;204.61;-15.65;74.50;198.60;-5.75;34.50;192.54;2.45;0.72;182.96;6.42;-6.79;187.99
25,098;-23.18;74.87;193.49;-23.44;107.93;194.26;-23.75;139.72;196.32;-27.19;154.43;197.78;-41.65;127.71;189.83;-49.65;105.29;182.68;-57.51;87.92;194.42;-61.06;81.39;201.84;-7.68;125.98;202.79;3.33;103.96;205.66;-0.52;83.03;216.45;-3.78;75.63;221.80;-30.36;75.45;195.22;-34.09;35.89;200.35;-32.71;0.80;197.09;-36.12;-6.22;204.64;-16.23;74.56;199.11;-6.24;34.55;193.13;2.47;0.79;183.15;6.46;-6.73;188.09
25,133;-23.79;74.94;194.09;-24.07;108.05;194.74;-24.40;139.88;196.70;-27.81;154.59;198.14;-42.33;127.82;190.30;-50.40;105.46;183.19;-58.24;88.11;194.96;-61.76;81.63;202.43;-8.36;126.10;203.18;2.67;104.10;206.11;-1.09;83.17;216.97;-4.29;75.81;222.36;-30.98;75.53;195.87;-34.43;35.86;200.61;-32.78;0.74;197.09;-36.13;-6.27;204.71;-16.83;74.61;199.66;-6.75;34.58;193.81;2.48;0.81;183.35;6.49;-6.71;188.27
25,165;-24.43;75.02;194.71;-24.71;108.19;195.25;-25.03;140.06;197.09;-28.43;154.77;198.52;-43.00;127.96;190.76;-51.14;105.64;183.70;-58.97;88.31;195.50;-62.48;81.85;203.00;-9.02;126.23;203.58;2.00;104.25;206.55;-1.67;83.33;217.50;-4.82;75.98;222.91;-31.61;75.62;196.52;-34.77;35.83;200.84;-32.84;0.70;197.08;-36.15;-6.27;204.82;-17.46;74.68;200.24;-7.31;34.61;194.57;2.40;0.81;183.61;6.53;-6.64;188.49
25,198;-25.11;75.12;195.33;-25.36;108.34;195.75;-25.65;140.25;197.48;-29.02;154.96;198.89;-43.67;128.10;191.21;-51.88;105.84;184.20;-59.69;88.50;196.02;-63.22;82.05;203.49;-9.64;126.36;203.94;1.34;104.43;206.96;-2.24;83.47;218.00;-5.37;76.15;223.39;-32.29;75.74;197.19;-35.11;35.81;201.01;-32.89;0.65;197.04;-36.17;-6.25;204.91;-18.10;74.76;200.81;-7.91;34.63;195.39;2.28;0.83;183.90;6.56;-6.54;188.76
25,234;-25.80;75.23;195.94;-26.01;108.49;196.24;-26.25;140.44;197.85;-29.59;155.15;199.26;-44.33;128.25;191.67;-52.61;106.02;184.68;-60.43;88.71;196.54;-63.96;82.24;203.96;-10.24;126.50;204.29;0.69;104.60;207.35;-2.81;83.62;218.48;-5.91;76.32;223.87;-33.00;75.86;197.86;-35.44;35.79;201.13;-32.94;0.61;197.00;-36.16;-6.27;204.94;-18.75;74.85;201.38;-8.57;34.63;196.33;2.04;0.94;184.32;6.46;-6.34;189.20
25,264;-26.49;75.35;196.54;-26.65;108.64;196.72;-26.85;140.61;198.22;-30.15;155.35;199.64;-44.97;128.39;192.12;-53.34;106.21;185.17;-61.16;88.90;197.03;-64.67;82.42;204.41;-10.83;126.63;204.62;0.07;104.74;207.70;-3.33;83.79;218.93;-6.42;76.49;224.30;-33.71;75.98;198.49;-35.75;35.77;201.19;-32.97;0.57;196.94;-36.15;-6.29;204.95;-19.39;74.97;201.93;-9.27;34.62;197.37;1.76;1.07;184.81;5.66;-6.13;190.23
25,299;-27.16;75.48;197.10;-27.28;108.79;197.18;-27.43;140.77;198.59;-30.69;155.53;200.02;-45.58;128.53;192.57;-54.04;106.40;185.67;-61.84;89.07;197.50;-65.34;82.54;204.85;-11.38;126.76;204.92;-0.50;104.87;208.01;-3.82;83.95;219.33;-6.89;76.65;224.69;-34.41;76.10;199.09;-36.08;35.76;201.22;-33.00;0.55;196.87;-36.16;-6.28;204.94;-20.01;75.12;202.46;-10.01;34.68;198.59;1.28;1.18;185.64;4.32;-5.94;191.59
25,331;-27.81;75.65;197.65;-27.89;108.95;197.64;-28.00;140.91;198.95;-31.21;155.68;200.42;-46.16;128.64;193.04;-54.74;106.59;186.20;-62.50;89.23;198.00;-65.94;82.60;205.31;-11.88;126.89;205.20;-1.03;105.00;208.27;-4.26;84.11;219.68;-7.23;76.89;225.02;-35.09;76.22;199.66;-36.42;35.75;201.23;-33.03;0.53;196.80;-36.19;-6.27;204.94;-20.62;75.34;202.99;-10.80;34.83;200.04;0.38;1.24;187.01;2.50;-5.79;193.46
25,365;-28.42;75.83;198.15;-28.46;109.09;198.07;-28.53;141.03;199.31;-31.70;155.79;200.81;-46.71;128.76;193.49;-55.41;106.74;186.74;-63.12;89.34;198.51;-66.47;82.62;205.77;-12.34;127.01;205.46;-1.50;105.14;208.49;-4.64;84.26;219.99;-7.50;77.10;225.27;-35.72;76.33;200.17;-36.73;35.74;201.22;-33.06;0.50;196.72;-36.26;-6.25;204.92;-21.19;75.59;203.49;-11.60;34.99;201.61;-0.83;1.17;188.73;0.47;-5.72;195.77
25,400;-28.97;76.01;198.61;-28.98;109.24;198.48;-29.01;141.13;199.65;-32.14;155.88;201.20;-47.21;128.87;193.92;-56.01;106.86;187.29;-63.67;89.41;199.04;-66.92;82.59;206.24;-12.74;127.12;205.70;-1.89;105.26;208.66;-4.95;84.40;220.24;-7.68;77.29;225.46;-36.29;76.43;200.65;-37.02;35.72;201.22;-33.09;0.48;196.66;-36.32;-6.23;204.89;-21.70;75.85;203.94;-12.37;35.05;203.26;-2.44;1.06;191.07;-1.79;-5.61;198.86
25,431;-29.44;76.20;199.03;-29.43;109.37;198.86;-29.45;141.20;199.99;-32.54;155.94;201.59;-47.66;128.97;194.36;-56.56;106.93;187.87;-64.15;89.44;199.59;-67.24;82.50;206.76;-13.09;127.22;205.93;-2.21;105.36;208.80;-5.18;84.51;220.45;-7.74;77.44;225.59;-36.78;76.52;201.07;-37.27;35.72;201.22;-33.13;0.45;196.60;-36.39;-6.23;204.86;-22.14;76.14;204.36;-13.13;35.11;204.95;-4.30;0.92;194.07;-4.36;-5.54;202.64
25,466;-29.84;76.39;199.41;-29.83;109.48;199.22;-29.84;141.25;200.33;-32.89;155.99;201.98;-48.05;129.05;194.80;-57.03;106.98;188.45;-64.51;89.44;200.16;-67.44;82.37;207.32;-13.39;127.30;206.15;-2.46;105.44;208.91;-5.35;84.61;220.61;-7.71;77.56;225.65;-37.18;76.59;201.44;-37.52;35.72;201.25;-33.18;0.43;196.56;-36.48;-6.22;204.84;-22.53;76.43;204.74;-13.90;35.20;206.68;-6.26;0.69;197.62;-6.95;-5.51;206.99
25,499;-30.18;76.56;199.78;-30.17;109.58;199.58;-30.17;141.28;200.69;-33.20;156.00;202.39;-48.38;129.12;195.26;-57.43;106.99;189.06;-64.77;89.38;200.77;-67.48;82.19;207.89;-13.63;127.37;206.38;-2.64;105.51;208.98;-5.45;84.67;220.72;-7.57;77.63;225.65;-37.51;76.66;201.81;-37.72;35.71;201.30;-33.23;0.42;196.52;-36.57;-6.21;204.82;-22.85;76.70;205.11;-14.65;35.30;208.38;-8.27;0.41;201.74;-9.34;-5.44;211.68
25,532;-30.45;76.70;200.16;-30.43;109.66;199.96;-30.43;141.29;201.06;-33.46;156.00;202.80;-48.64;129.16;195.73;-57.72;106.95;189.69;-64.90;89.30;201.42;-67.38;81.96;208.47;-13.83;127.43;206.64;-2.75;105.57;209.06;-5.48;84.71;220.80;-7.32;77.67;225.63;-37.78;76.70;202.19;-37.89;35.68;201.38;-33.28;0.39;196.49;-36.66;-6.19;204.83;-23.12;76.94;205.49;-15.35;35.36;210.06;-10.21;0.16;205.96;-11.19;-5.33;216.25
25,564;-30.67;76.80;200.55;-30.64;109.70;200.36;-30.62;141.28;201.46;-33.64;155.98;203.22;-48.84;129.18;196.21;-57.91;106.87;190.31;-64.92;89.16;202.06;-67.14;81.71;209.05;-13.98;127.47;206.91;-2.81;105.62;209.15;-5.42;84.70;220.88;-7.00;77.62;225.60;-37.99;76.72;202.59;-38.01;35.63;201.50;-33.33;0.37;196.48;-36.73;-6.20;204.84;-23.33;77.11;205.87;-15.96;35.34;211.59;-11.89;-0.05;210.07;-12.62;-5.16;220.73
25,598;-30.83;76.84;200.98;-30.79;109.71;200.78;-30.75;141.25;201.88;-33.75;155.96;203.65;-48.97;129.19;196.73;-57.97;106.78;190.92;-64.81;88.99;202.69;-66.77;81.43;209.60;-14.08;127.49;207.22;-2.79;105.63;209.28;-5.26;84.65;220.98;-6.63;77.48;225.60;-38.15;76.71;203.04;-38.11;35.53;201.66;-33.39;0.34;196.49;-36.78;-6.22;204.85;-23.48;77.20;206.28;-16.49;35.26;213.02;-13.21;-0.19;213.92;-13.69;-4.89;224.96
25,631;-30.94;76.85;201.49;-30.87;109.71;201.28;-30.81;141.22;202.35;-33.79;155.94;204.14;-49.02;129.19;197.28;-57.92;106.67;191.51;-64.59;88.78;203.31;-66.31;81.11;210.12;-14.12;127.48;207.64;-2.73;105.62;209.45;-5.01;84.55;221.12;-6.20;77.30;225.63;-38.27;76.68;203.57;-38.20;35.39;201.87;-33.44;0.32;196.51;-36.82;-6.26;204.86;-23.59;77.24;206.76;-16.95;35.21;214.39;-14.16;-0.26;217.46;-14.52;-4.64;228.75
25,666;-31.00;76.82;202.07;-30.90;109.67;201.84;-30.80;141.17;202.90;-33.77;155.90;204.67;-49.00;129.15;197.91;-57.75;106.54;192.11;-64.25;88.54;203.91;-65.73;80.78;210.62;-14.12;127.46;208.13;-2.62;105.58;209.70;-4.71;84.41;221.27;-5.71;77.09;225.71;-38.32;76.61;204.16;-38.27;35.19;202.14;-33.48;0.28;196.54;-36.86;-6.31;204.86;-23.64;77.24;207.33;-17.33;35.19;215.73;-14.69;-0.35;220.38;-15.05;-4.41;231.88
25,699;-31.00;76.76;202.72;-30.87;109.60;202.49;-30.75;141.10;203.53;-33.68;155.86;205.28;-48.93;129.10;198.57;-57.49;106.42;192.73;-63.82;88.29;204.49;-65.10;80.43;211.08;-14.07;127.41;208.74;-2.45;105.52;210.09;-4.31;84.19;221.53;-5.19;76.82;225.87;-38.32;76.53;204.81;-38.33;34.98;202.47;-33.50;0.24;196.60;-36.90;-6.37;204.87;-23.65;77.20;207.98;-17.59;35.15;216.95;-14.97;-0.40;222.66;-15.40;-4.19;234.33
25,731;-30.97;76.67;203.44;-30.80;109.53;203.19;-30.64;141.03;204.24;-33.52;155.80;205.94;-48.79;129.03;199.31;-57.15;106.29;193.35;-63.31;88.02;205.03;-64.41;80.05;211.51;-13.97;127.35;209.44;-2.23;105.42;210.60;-3.84;83.92;221.86;-4.64;76.49;226.11;-38.29;76.43;205.52;-38.38;34.81;202.87;-33.52;0.20;196.65;-36.95;-6.43;204.87;-23.62;77.12;208.70;-17.73;35.09;218.05;-15.09;-0.45;224.28;-15.60;-4.05;236.07
