Time [sec];HipCenter_X [cm];HipCenter_Y [cm];HipCenter_Z [cm];Spine_X [cm];Spine_Y [cm];Spine_Z [cm];ShoulderCenter_X [cm];ShoulderCenter_Y [cm];ShoulderCenter_Z [cm];Head_X [cm];Head_Y [cm];Head_Z [cm];ShoulderLeft_X [cm];ShoulderLeft_Y [cm];ShoulderLeft_Z [cm];ElbowLeft_X [cm];ElbowLeft_Y [cm];ElbowLeft_Z [cm];WristLeft_X [cm];WristLeft_Y [cm];WristLeft_Z [cm];HandLeft_X [cm];HandLeft_Y [cm];HandLeft_Z [cm];ShoulderRight_X [cm];ShoulderRight_Y [cm];ShoulderRight_Z [cm];ElbowRight_X [cm];ElbowRight_Y [cm];ElbowRight_Z [cm];WristRight_X [cm];WristRight_Y [cm];WristRight_Z [cm];HandRight_X [cm];HandRight_Y [cm];HandRight_Z [cm];HipLeft_X [cm];HipLeft_Y [cm];HipLeft_Z [cm];KneeLeft_X [cm];KneeLeft_Y [cm];KneeLeft_Z [cm];AnkleLeft_X [cm];AnkleLeft_Y [cm];AnkleLeft_Z [cm];FootLeft_X [cm];FootLeft_Y [cm];FootLeft_Z [cm];HipRight_X [cm];HipRight_Y [cm];HipRight_Z [cm];KneeRight_X [cm];KneeRight_Y [cm];KneeRight_Z [cm];AnkleRight_X [cm];AnkleRight_Y [cm];AnkleRight_Z [cm];FootRight_X [cm];FootRight_Y [cm];FootRight_Z [cm]
16,050;4.43;77.54;257.14;4.26;111.73;258.72;3.83;143.99;261.73;9.53;155.47;265.38;-12.64;133.72;261.77;-25.10;111.82;257.28;-28.31;90.40;266.23;-28.18;82.17;270.88;21.78;131.13;260.46;31.93;107.70;254.11;32.17;84.28;261.94;31.08;77.67;264.71;-4.01;77.75;260.36;-6.33;39.48;260.41;-3.87;6.40;256.66;-1.73;-0.35;264.64;11.69;77.81;261.16;14.88;38.13;266.83;17.32;6.68;268.21;16.39;1.88;277.61
16,082;4.45;77.31;257.94;4.37;111.57;259.36;4.02;143.89;262.21;9.70;155.34;265.90;-12.46;133.51;262.29;-24.90;111.72;257.86;-28.13;90.31;266.93;-27.92;82.06;271.59;21.88;130.92;261.11;32.08;107.56;254.73;32.28;84.08;262.57;31.28;77.50;265.34;-4.00;77.50;261.13;-6.33;39.24;260.91;-3.87;6.31;256.70;-1.59;-0.42;264.67;11.72;77.62;261.99;14.93;38.24;268.92;17.95;6.64;272.01;16.38;2.08;282.44
16,117;4.54;77.07;258.70;4.54;111.39;259.98;4.29;143.77;262.68;9.91;155.24;266.40;-12.22;133.29;262.80;-24.63;111.61;258.39;-27.89;90.18;267.56;-27.64;81.93;272.21;22.05;130.66;261.81;32.31;107.40;255.41;32.47;83.91;263.24;31.51;77.34;266.03;-3.93;77.25;261.86;-6.28;39.01;261.43;-3.86;6.22;256.75;-1.25;-0.50;264.53;11.81;77.39;262.79;15.05;38.41;270.48;18.54;6.48;274.74;16.48;2.28;286.42
16,150;4.67;76.82;259.44;4.73;111.23;260.51;4.55;143.66;263.08;10.25;155.01;266.89;-11.94;133.08;263.27;-24.29;111.45;258.93;-27.62;90.05;268.14;-27.35;81.78;272.78;22.24;130.42;262.44;32.61;107.23;256.14;32.72;83.76;263.98;31.78;77.21;266.80;-3.80;76.99;262.55;-6.20;38.80;261.97;-3.84;6.14;256.80;-0.89;-0.55;264.38;11.95;77.17;263.56;15.20;38.63;271.67;19.10;6.21;276.72;17.08;2.31;288.84
16,184;4.87;76.57;260.18;4.97;111.06;261.07;4.83;143.55;263.48;10.65;154.66;267.44;-11.64;132.87;263.76;-23.88;111.28;259.50;-27.28;89.91;268.75;-27.00;81.62;273.37;22.44;130.17;263.09;32.99;107.06;256.98;33.02;83.62;264.84;32.10;77.09;267.67;-3.62;76.73;263.25;-6.07;38.60;262.54;-3.83;6.05;256.87;-0.44;-0.57;264.18;12.14;76.95;264.34;15.37;38.80;272.74;19.58;5.81;278.20;17.82;2.12;290.68
16,217;5.12;76.32;260.91;5.32;110.87;261.75;5.30;143.41;264.13;11.05;154.64;268.02;-11.26;132.65;264.42;-23.40;111.12;260.12;-26.89;89.77;269.39;-26.57;81.45;273.98;22.80;129.88;264.03;33.42;106.89;257.88;33.36;83.53;265.77;32.42;77.04;268.63;-3.39;76.46;263.93;-5.92;38.42;263.14;-3.81;5.96;256.95;0.10;-0.59;263.90;12.39;76.73;265.11;15.53;38.92;273.61;19.99;5.28;279.27;18.85;1.92;292.53
16,250;5.42;76.12;261.63;5.71;110.71;262.45;5.77;143.27;264.79;11.46;154.59;268.66;-10.86;132.48;265.08;-22.89;110.95;260.74;-26.42;89.60;270.04;-26.04;81.26;274.62;23.20;129.66;264.92;33.90;106.75;258.81;33.74;83.48;266.75;32.77;77.05;269.64;-3.09;76.23;264.60;-5.74;38.29;263.74;-3.81;5.89;257.06;0.56;-0.58;263.67;12.68;76.56;265.89;15.74;38.99;274.39;20.29;4.92;279.97;19.48;1.71;293.67
16,283;5.75;75.96;262.32;6.11;110.58;263.11;6.25;143.17;265.44;11.92;154.51;269.31;-10.45;132.37;265.69;-22.35;110.78;261.36;-25.87;89.39;270.66;-25.44;81.08;275.25;23.59;129.46;265.78;34.43;106.64;259.74;34.16;83.54;267.74;33.14;77.12;270.67;-2.76;76.05;265.23;-5.54;38.21;264.32;-3.83;5.83;257.17;0.81;-0.55;263.59;12.98;76.44;266.62;15.99;39.07;275.09;20.46;4.75;280.29;19.56;1.55;293.98
16,317;6.09;75.85;262.98;6.53;110.50;263.78;6.73;143.09;266.11;12.44;154.44;269.99;-10.02;132.32;266.28;-21.79;110.63;261.97;-25.29;89.18;271.30;-24.79;80.92;275.87;23.97;129.26;266.68;35.00;106.58;260.66;34.61;83.65;268.70;33.54;77.25;271.66;-2.42;75.91;265.83;-5.33;38.18;264.85;-3.83;5.78;257.29;1.10;-0.54;263.43;13.29;76.37;267.36;16.27;39.19;275.73;20.55;4.60;280.39;19.55;1.41;294.08
16,350;6.44;75.79;263.63;6.95;110.45;264.45;7.21;143.04;266.79;12.98;154.38;270.69;-9.59;132.31;266.87;-21.19;110.50;262.59;-24.68;89.01;271.94;-24.11;80.82;276.52;24.36;129.11;267.56;35.60;106.56;261.61;35.09;83.76;269.67;33.99;77.36;272.65;-2.06;75.82;266.41;-5.11;38.19;265.34;-3.85;5.74;257.42;1.47;-0.52;263.18;13.61;76.34;268.07;16.59;39.39;276.36;20.61;4.50;280.45;19.52;1.31;294.14
16,382;6.80;75.78;264.23;7.35;110.42;265.08;7.66;143.01;267.45;13.47;154.37;271.33;-9.24;132.32;267.36;-20.63;110.43;263.17;-24.08;88.89;272.55;-23.44;80.78;277.13;24.72;129.01;268.37;36.21;106.57;262.56;35.58;83.88;270.62;34.52;77.50;273.59;-1.69;75.78;266.95;-4.89;38.24;265.78;-3.86;5.71;257.54;1.71;-0.48;263.02;13.94;76.37;268.72;16.92;39.66;276.98;20.65;4.46;280.46;19.45;1.27;294.14
16,416;7.17;75.81;264.81;7.76;110.41;265.70;8.10;142.97;268.08;13.87;154.46;271.91;-8.91;132.34;267.81;-20.10;110.42;263.66;-23.52;88.83;273.10;-22.84;80.83;277.68;25.08;128.93;269.16;36.80;106.62;263.48;36.10;84.04;271.51;35.09;77.61;274.49;-1.33;75.78;267.45;-4.66;38.32;266.16;-3.87;5.71;257.66;1.90;-0.42;262.88;14.30;76.43;269.37;17.26;39.95;277.55;20.67;4.45;280.44;19.36;1.26;294.12
16,450;7.53;75.88;265.33;8.17;110.45;266.28;8.57;142.98;268.70;14.43;154.42;272.58;-8.52;132.39;268.26;-19.63;110.46;264.07;-23.01;88.85;273.57;-22.35;80.92;278.16;25.50;128.99;269.97;37.38;106.68;264.34;36.66;84.23;272.35;35.53;77.74;275.32;-0.99;75.82;267.91;-4.44;38.40;266.47;-3.87;5.73;257.77;2.01;-0.37;262.78;14.64;76.53;269.96;17.62;40.29;278.09;20.68;4.48;280.41;19.26;1.29;294.09
16,483;7.87;75.97;265.80;8.55;110.52;266.77;8.98;143.02;269.21;15.01;154.25;273.23;-8.13;132.49;268.63;-19.19;110.52;264.40;-22.59;88.93;273.95;-21.99;81.05;278.55;25.86;129.07;270.64;37.95;106.74;265.16;37.26;84.44;273.17;36.01;77.82;276.11;-0.66;75.89;268.31;-4.21;38.48;266.71;-3.86;5.75;257.87;2.10;-0.32;262.71;14.97;76.64;270.48;17.96;40.64;278.59;20.71;4.54;280.41;19.18;1.34;294.07
16,517;8.19;76.07;266.20;8.92;110.59;267.20;9.39;143.07;269.67;15.56;154.11;273.81;-7.77;132.58;268.92;-18.78;110.61;264.67;-22.25;89.08;274.26;-21.73;81.21;278.82;26.21;129.18;271.25;38.50;106.81;265.94;37.83;84.62;273.93;36.53;77.88;276.85;-0.36;75.98;268.65;-3.98;38.55;266.89;-3.83;5.77;257.94;1.96;-0.38;262.93;15.30;76.75;270.94;18.29;40.99;279.01;20.73;4.62;280.41;19.10;1.42;294.08
16,550;8.51;76.18;266.53;9.28;110.67;267.57;9.80;143.11;270.08;16.09;153.98;274.34;-7.43;132.68;269.14;-18.39;110.73;264.87;-21.99;89.24;274.50;-21.56;81.35;278.98;26.59;129.33;271.75;39.00;106.88;266.66;38.39;84.74;274.66;37.06;77.91;277.56;-0.06;76.07;268.93;-3.73;38.60;267.02;-3.78;5.78;258.01;2.05;-0.35;262.94;15.62;76.86;271.33;18.58;41.28;279.34;20.79;4.70;280.46;19.07;1.50;294.12
16,583;8.83;76.27;266.80;9.65;110.74;267.88;10.19;143.14;270.43;16.60;153.85;274.80;-7.08;132.78;269.33;-18.03;110.86;265.01;-21.78;89.42;274.65;-21.44;81.47;279.04;26.99;129.49;272.16;39.48;106.94;267.30;38.96;84.87;275.35;37.57;77.91;278.23;0.24;76.15;269.15;-3.48;38.64;267.10;-3.73;5.78;258.07;2.17;-0.31;262.91;15.95;76.97;271.65;18.85;41.52;279.59;20.85;4.78;280.50;19.06;1.58;294.16
16,617;9.16;76.36;267.03;10.02;110.80;268.16;10.60;143.17;270.76;17.13;153.73;275.23;-6.69;132.87;269.51;-17.69;110.99;265.11;-21.59;89.58;274.73;-21.33;81.57;278.99;27.42;129.66;272.54;39.94;106.97;267.85;39.50;84.97;275.99;38.05;77.92;278.86;0.54;76.23;269.32;-3.22;38.66;267.15;-3.66;5.78;258.12;2.28;-0.29;262.89;16.28;77.07;271.92;19.11;41.72;279.78;20.91;4.85;280.54;19.05;1.64;294.19
16,650;9.47;76.44;267.20;10.42;110.85;268.42;11.07;143.20;271.10;18.13;153.53;275.37;-6.24;132.98;269.71;-17.37;111.11;265.17;-21.43;89.72;274.76;-21.23;81.64;278.92;27.88;129.80;272.94;40.37;107.00;268.33;40.02;85.07;276.55;38.53;77.93;279.42;0.83;76.30;269.45;-2.96;38.67;267.18;-3.59;5.76;258.17;2.35;-0.30;262.91;16.60;77.14;272.12;19.42;42.16;279.94;20.94;4.92;280.55;19.02;1.70;294.19
16,683;9.78;76.49;267.32;10.82;110.88;268.64;11.52;143.20;271.38;19.29;152.99;275.45;-5.81;133.07;269.86;-17.04;111.22;265.22;-21.28;89.82;274.78;-21.13;81.69;278.88;28.33;129.90;273.25;40.78;107.02;268.72;40.51;85.13;277.04;39.06;77.89;279.88;1.13;76.36;269.54;-2.70;38.67;267.19;-3.52;5.73;258.21;2.44;-0.32;262.94;16.91;77.19;272.28;19.72;42.52;280.08;20.98;4.97;280.55;19.00;1.75;294.18
16,717;10.09;76.52;267.41;11.18;110.89;268.78;11.92;143.19;271.56;20.38;152.39;275.43;-5.43;133.14;269.94;-16.72;111.32;265.28;-21.13;89.87;274.79;-21.03;81.74;278.86;28.71;129.92;273.47;41.16;107.03;269.06;40.93;85.13;277.44;39.62;77.82;280.27;1.42;76.39;269.60;-2.45;38.66;267.19;-3.45;5.68;258.25;2.54;-0.35;262.97;17.21;77.22;272.39;20.02;42.92;280.19;21.01;5.01;280.52;18.98;1.78;294.14
16,750;10.39;76.53;267.47;11.54;110.89;268.89;12.32;143.18;271.71;21.48;151.73;275.39;-5.02;133.17;270.00;-16.39;111.43;265.37;-20.97;89.90;274.85;-20.93;81.80;278.94;29.11;129.94;273.64;41.53;107.01;269.33;41.33;85.10;277.77;40.11;77.73;280.58;1.72;76.40;269.63;-2.22;38.65;267.18;-3.37;5.63;258.27;2.74;-0.33;262.88;17.50;77.23;272.47;20.31;43.23;280.29;21.03;5.04;280.47;18.97;1.80;294.09
16,782;10.69;76.54;267.52;11.90;110.89;268.98;12.73;143.18;271.84;22.60;151.01;275.34;-4.62;133.20;270.05;-16.08;111.55;265.48;-20.79;89.93;274.98;-20.85;81.92;279.17;29.51;129.94;273.79;41.89;106.98;269.55;41.71;85.07;278.05;40.54;77.63;280.86;2.00;76.40;269.66;-2.00;38.63;267.17;-3.31;5.58;258.30;2.94;-0.33;262.75;17.79;77.23;272.54;20.58;43.48;280.39;21.07;5.05;280.42;18.98;1.81;294.04
16,817;10.98;76.54;267.56;12.26;110.88;269.06;13.15;143.17;271.94;23.73;150.25;275.27;-4.21;133.25;270.09;-15.79;111.67;265.62;-20.62;89.99;275.20;-20.81;82.11;279.52;29.93;129.97;273.92;42.27;106.94;269.75;42.05;85.03;278.27;40.93;77.52;281.09;2.30;76.42;269.68;-1.79;38.61;267.17;-3.25;5.53;258.32;3.08;-0.32;262.66;18.08;77.23;272.60;20.85;43.68;280.49;21.11;5.06;280.36;18.99;1.82;293.97
16,850;11.28;76.54;267.59;12.58;110.88;269.12;13.52;143.16;272.03;24.66;149.85;275.20;-3.86;133.28;270.12;-15.50;111.82;265.80;-20.49;90.11;275.51;-20.89;82.39;279.98;30.29;129.99;274.01;42.71;106.88;269.92;42.40;84.99;278.47;41.33;77.40;281.27;2.59;76.43;269.70;-1.58;38.60;267.17;-3.21;5.48;258.33;2.59;-0.54;263.04;18.36;77.21;272.64;21.21;44.06;280.62;21.11;5.10;280.24;18.97;1.85;293.85
16,883;11.59;76.51;267.63;13.00;110.84;269.20;14.08;143.11;272.14;25.12;149.85;275.41;-3.30;133.21;270.23;-15.20;112.02;266.02;-20.47;90.40;275.92;-21.15;82.82;280.54;30.77;129.91;274.15;43.21;106.78;270.11;42.77;84.90;278.70;41.68;77.23;281.53;2.89;76.43;269.72;-1.39;38.60;267.18;-3.17;5.44;258.34;2.55;-0.65;263.06;18.66;77.16;272.69;21.56;44.16;280.81;21.12;5.12;280.12;18.97;1.86;293.73
16,917;11.90;76.47;267.69;13.45;110.78;269.29;14.68;143.04;272.25;25.25;150.11;275.71;-2.80;133.13;270.33;-14.89;112.27;266.26;-20.57;90.86;276.38;-21.65;83.43;281.15;31.17;129.82;274.26;43.82;106.60;270.34;43.20;84.75;279.00;42.02;77.01;281.89;3.20;76.42;269.77;-1.19;38.58;267.21;-3.12;5.40;258.35;2.66;-0.64;262.93;18.96;77.08;272.76;21.92;44.08;281.06;21.13;5.13;279.99;18.98;1.87;293.60
16,949;12.25;76.37;267.80;14.02;110.64;269.42;15.48;142.88;272.40;25.33;150.64;275.98;-2.01;132.96;270.50;-14.57;112.58;266.51;-20.78;91.43;276.86;-22.33;84.18;281.72;31.90;129.54;274.48;44.53;106.33;270.66;43.69;84.49;279.43;42.42;76.71;282.40;3.53;76.38;269.85;-0.98;38.58;267.29;-3.08;5.34;258.36;2.78;-0.65;262.81;19.31;76.92;272.89;22.29;43.89;281.35;21.15;5.06;279.86;18.98;1.80;293.47
16,983;12.65;76.22;267.98;14.68;110.45;269.60;16.41;142.65;272.56;25.50;151.22;276.23;-1.14;132.76;270.67;-14.21;113.00;266.76;-21.10;92.14;277.30;-23.10;85.02;282.16;32.70;129.12;274.74;45.34;105.96;271.08;44.24;84.09;279.99;42.84;76.30;283.06;3.92;76.31;270.00;-0.72;38.69;267.58;-3.05;5.30;258.42;2.88;-0.63;262.69;19.70;76.69;273.10;22.69;43.64;281.70;21.16;4.93;279.73;18.97;1.68;293.34
17,017;13.11;76.03;268.24;15.33;110.26;269.79;17.28;142.43;272.70;25.71;151.78;276.47;-0.23;132.55;270.83;-13.79;113.53;266.95;-21.51;92.99;277.64;-23.93;85.98;282.40;33.52;128.64;275.03;46.23;105.51;271.62;44.81;83.55;280.72;43.29;75.83;283.87;4.37;76.23;270.22;-0.45;38.95;268.16;-3.07;5.29;258.59;2.95;-0.55;262.54;20.15;76.40;273.40;23.15;43.66;282.16;21.16;4.81;279.62;18.93;1.57;293.23
17,051;13.63;75.85;268.55;16.17;110.03;270.06;18.47;142.14;272.91;26.00;152.42;276.78;0.91;132.32;270.99;-13.29;114.19;267.02;-22.06;94.11;277.74;-24.89;87.18;282.35;34.57;128.10;275.38;47.18;105.01;272.27;45.41;82.98;281.57;43.76;75.38;284.82;4.88;76.17;270.47;0.24;39.46;269.20;-3.19;5.35;258.93;3.00;-0.34;262.43;20.65;76.10;273.76;23.60;43.68;282.63;21.17;4.64;279.49;18.87;1.45;293.08
17,083;14.20;75.69;268.89;17.10;109.82;270.35;19.75;141.86;273.14;26.51;152.89;277.13;2.22;132.18;271.16;-12.75;115.03;266.91;-22.75;95.73;277.33;-26.02;88.78;281.86;35.64;127.54;275.79;48.17;104.59;273.04;46.01;82.47;282.57;44.24;75.04;285.96;5.44;76.14;270.74;0.90;39.98;270.25;-3.34;5.47;259.51;2.58;-0.28;263.32;21.19;75.83;274.15;24.03;43.62;283.04;21.19;4.46;279.39;18.82;1.31;292.97
17,117;14.90;75.67;269.20;18.14;109.73;270.65;21.06;141.70;273.41;27.41;153.05;277.46;3.50;132.19;271.25;-12.24;116.13;266.49;-23.59;97.76;276.22;-27.40;90.83;280.62;36.74;127.12;276.27;49.19;104.43;274.06;46.64;82.14;283.85;44.72;74.88;287.29;6.17;76.24;270.96;1.63;40.54;271.39;-3.42;5.79;260.70;2.11;-0.15;264.29;21.85;75.68;274.55;24.56;43.61;283.18;21.21;4.33;279.44;18.70;1.21;293.00
17,151;15.77;75.84;269.46;19.22;109.79;270.94;22.32;141.65;273.69;28.51;153.11;277.77;4.72;132.36;271.23;-11.73;117.54;265.62;-24.48;100.14;274.23;-28.94;93.29;278.33;37.84;126.93;276.84;50.17;104.64;275.41;47.29;82.11;285.50;45.22;75.05;288.97;7.06;76.52;271.10;2.66;41.25;272.79;-3.46;6.28;262.39;1.38;0.18;266.45;22.65;75.74;274.92;25.18;43.85;283.06;21.33;4.35;279.52;18.62;1.24;293.04
17,184;16.74;76.16;269.64;20.29;109.97;271.17;23.45;141.71;273.95;29.57;153.19;278.09;5.89;132.84;271.02;-11.09;119.26;264.29;-25.31;102.88;271.28;-30.44;96.20;274.80;38.78;126.90;277.43;51.09;105.17;277.01;47.75;82.33;287.64;45.56;75.56;291.12;8.07;76.95;271.14;3.70;42.12;274.31;-3.44;7.06;264.63;0.02;1.26;270.03;23.53;75.94;275.22;25.97;44.27;282.64;21.50;4.53;279.48;18.53;1.42;292.95
17,218;17.78;76.58;269.73;21.25;110.23;271.34;24.37;141.84;274.18;30.50;153.27;278.41;6.82;133.39;270.77;-10.34;121.04;262.57;-25.75;105.96;267.31;-31.63;99.56;270.09;39.48;127.06;277.96;52.06;106.26;278.89;48.16;82.99;289.85;45.73;76.48;293.54;9.13;77.44;271.08;4.77;43.05;275.89;-3.40;8.06;267.34;-0.54;1.93;272.63;24.48;76.26;275.44;26.89;44.76;282.00;21.73;4.85;279.37;18.49;1.73;292.79
17,250;18.83;77.08;269.73;22.24;110.58;271.47;25.28;142.04;274.41;31.38;153.42;278.73;7.81;134.17;270.18;-9.41;122.83;260.32;-25.65;109.16;262.33;-32.23;103.19;264.11;40.14;127.32;278.51;53.08;107.61;280.72;48.97;84.18;291.67;46.10;77.78;295.68;10.26;78.01;270.92;5.73;43.79;277.38;-3.15;9.38;270.36;-1.84;3.52;277.06;25.42;76.69;275.58;27.88;44.89;281.11;22.05;5.24;279.14;18.44;2.12;292.46
17,282;19.88;77.65;269.68;23.20;110.98;271.56;26.08;142.31;274.60;32.23;153.63;279.00;8.67;134.98;269.53;-8.24;124.46;257.84;-25.48;111.92;256.29;-32.08;106.55;257.12;40.72;127.66;279.04;54.36;109.47;282.56;49.75;85.79;293.33;46.90;79.43;297.26;11.37;78.61;270.72;6.24;44.35;278.79;-3.00;10.05;273.42;-3.31;4.42;281.65;26.36;77.19;275.66;28.84;44.88;280.13;22.53;6.18;278.90;18.53;3.02;292.13
17,318;20.92;78.21;269.62;24.08;111.40;271.61;26.78;142.62;274.73;33.07;153.85;279.18;9.41;135.75;268.82;-6.50;125.81;255.61;-23.73;114.38;251.05;-30.72;109.33;250.32;41.30;128.05;279.50;55.72;111.40;284.20;50.58;87.58;294.72;47.34;81.34;298.96;12.45;79.20;270.52;6.54;45.03;280.05;-2.81;10.74;276.64;-4.45;5.44;286.02;27.30;77.70;275.72;29.80;44.96;279.20;23.00;7.14;278.67;18.64;3.94;291.82
17,350;21.87;78.74;269.60;24.93;111.81;271.64;27.57;142.92;274.77;33.95;154.10;279.26;10.18;136.44;268.06;-4.65;126.76;253.62;-21.49;115.79;246.45;-28.71;110.83;244.20;42.02;128.44;279.82;57.33;113.42;285.32;51.57;89.49;295.64;47.96;83.35;300.21;13.44;79.74;270.40;6.81;45.67;281.27;-2.11;11.60;278.73;-4.64;6.89;289.05;28.17;78.18;275.80;30.66;45.06;278.52;23.49;8.08;278.40;18.81;4.85;291.47
17,383;22.67;79.13;269.64;25.75;112.12;271.65;28.46;143.16;274.71;34.89;154.30;279.23;10.99;137.01;267.27;-2.71;127.12;252.01;-19.62;115.43;242.64;-26.49;110.79;239.63;42.83;128.73;279.96;59.04;115.25;285.87;52.66;91.28;295.99;48.71;85.22;300.91;14.28;80.14;270.37;7.06;46.01;282.06;-0.81;12.16;279.38;-4.12;8.06;290.66;28.90;78.53;275.89;31.40;44.78;278.24;24.00;8.90;278.04;19.06;5.67;291.06
17,416;23.32;79.36;269.71;26.54;112.31;271.64;29.40;143.31;274.58;35.88;154.44;279.11;11.78;137.36;266.54;-0.87;126.95;250.95;-17.29;114.87;240.95;-24.08;109.99;237.47;43.73;128.90;279.92;60.89;116.99;285.68;53.99;92.96;295.52;49.73;86.94;300.79;14.94;80.38;270.40;7.56;46.09;281.98;1.24;12.48;278.38;-2.54;8.65;290.02;29.48;78.74;276.00;31.99;44.28;278.24;24.63;9.09;277.79;19.51;5.87;290.76
17,449;23.91;79.44;269.75;27.37;112.40;271.55;30.43;143.41;274.38;36.82;154.56;278.95;12.59;137.50;265.86;0.66;126.38;250.57;-15.43;113.79;241.22;-22.02;108.57;238.00;44.78;129.01;279.68;62.78;118.40;284.81;55.53;94.40;294.38;51.03;88.39;299.89;15.55;80.47;270.41;8.53;45.62;281.07;4.18;12.37;275.74;0.00;8.20;286.83;30.02;78.81;276.05;32.44;43.67;278.49;25.45;9.09;277.71;20.22;5.89;290.66
17,483;24.54;79.30;269.62;28.25;112.35;271.36;31.50;143.44;274.12;37.72;154.65;278.71;13.49;137.32;265.46;1.65;125.64;251.09;-14.32;112.52;243.65;-20.66;106.96;241.33;45.92;129.02;279.30;64.54;119.42;283.13;57.12;95.34;292.77;52.56;89.37;298.36;16.16;80.33;270.28;10.17;44.76;279.45;7.89;11.39;272.33;3.30;6.92;282.55;30.64;78.67;275.92;32.78;43.35;278.86;26.87;8.79;278.22;21.64;5.61;291.17
17,517;25.26;79.06;269.31;29.14;112.18;271.06;32.54;143.35;273.80;38.63;154.64;278.36;14.35;136.94;265.34;2.05;124.83;252.67;-13.74;111.49;248.18;-20.15;105.67;247.22;47.15;128.95;278.73;65.99;119.81;280.92;58.78;95.50;290.81;54.03;89.65;296.63;16.83;80.06;269.99;12.64;43.91;277.29;11.85;10.81;271.42;7.30;5.75;280.04;31.39;78.47;275.59;33.11;43.36;279.02;28.29;8.20;278.98;23.20;5.03;291.96
17,550;26.18;78.70;268.75;30.06;111.88;270.62;33.51;143.13;273.44;39.59;154.51;277.91;15.19;136.48;265.38;1.89;124.13;254.68;-13.89;110.95;253.86;-20.73;104.97;254.90;48.33;128.83;278.01;67.15;119.77;278.48;60.50;95.18;288.68;55.55;89.39;294.70;17.64;79.65;269.49;15.72;42.87;274.95;16.06;10.59;270.42;11.56;4.93;277.46;32.37;78.18;274.94;33.65;43.36;278.54;29.48;7.48;279.97;24.60;4.31;293.01
17,582;27.28;78.25;267.92;31.03;111.43;270.01;34.36;142.73;273.04;40.25;154.27;277.41;15.95;135.89;265.57;1.20;123.64;257.18;-15.00;110.81;259.95;-21.97;105.10;263.35;49.46;128.65;277.13;68.05;119.38;275.92;62.25;94.38;286.35;57.30;88.59;292.37;18.61;79.15;268.75;19.23;42.11;272.70;20.22;9.98;269.98;15.95;4.27;277.07;33.57;77.81;274.01;34.36;43.37;277.17;31.35;7.73;281.76;26.74;4.52;294.84
17,617;28.51;77.79;266.86;31.94;110.95;269.32;34.98;142.29;272.68;40.79;153.93;276.97;16.56;135.29;265.82;0.15;123.40;259.93;-15.89;111.70;266.60;-23.09;106.28;271.96;50.37;128.43;276.31;68.81;118.64;273.35;63.93;93.25;283.94;58.98;87.45;289.96;19.70;78.63;267.80;22.68;41.45;270.57;23.87;9.26;270.41;19.84;3.48;277.53;34.89;77.44;272.83;35.42;43.48;276.40;32.95;7.20;283.40;28.57;4.01;296.60
17,650;29.89;77.35;265.59;32.86;110.45;268.48;35.45;141.79;272.30;41.20;153.46;276.56;17.18;134.57;266.18;-0.93;123.36;262.74;-16.42;113.10;272.91;-23.74;108.06;279.95;51.42;128.18;275.13;69.43;117.68;270.86;65.48;91.93;281.54;60.53;86.14;287.56;20.92;78.10;266.66;25.86;41.02;268.65;26.97;8.68;271.87;23.31;2.83;279.02;36.39;77.11;271.41;36.47;43.82;275.47;34.43;6.94;284.89;30.44;3.70;298.19
17,682;31.33;76.97;264.21;33.74;109.97;267.60;35.80;141.30;271.93;41.65;152.93;276.17;17.83;133.83;266.59;-1.79;123.49;265.47;-16.69;114.37;278.29;-23.71;109.83;286.88;52.34;127.95;274.04;69.88;116.56;268.61;69.11;92.28;276.92;65.51;86.70;281.78;22.20;77.63;265.40;28.70;40.79;267.12;29.45;8.64;273.63;27.35;3.41;280.65;37.94;76.84;269.88;37.57;44.29;274.48;35.79;6.88;285.92;32.16;3.54;299.28
17,717;32.74;76.75;262.81;34.57;109.58;266.72;36.09;140.82;271.57;42.17;152.34;275.78;18.49;133.21;266.95;-2.06;123.60;267.95;-16.11;115.61;282.83;-22.86;111.31;292.52;53.13;127.80;273.05;70.26;115.38;266.65;72.37;92.65;272.49;70.11;87.27;276.17;23.46;77.29;264.13;31.03;41.05;265.73;31.19;8.90;275.42;30.60;4.60;283.12;39.46;76.73;268.34;38.82;44.76;273.49;36.96;6.89;285.98;33.67;3.41;299.37
17,749;34.05;76.65;261.49;35.36;109.29;265.86;36.38;140.39;271.22;42.75;151.75;275.43;19.14;132.74;267.17;-1.90;123.69;269.85;-14.86;116.64;286.38;-21.24;112.21;296.85;53.81;127.73;272.17;70.63;114.38;265.13;75.31;93.27;268.45;74.36;88.08;270.94;24.65;77.11;262.92;32.61;41.49;264.39;32.57;8.64;272.56;32.11;4.48;281.26;40.85;76.71;266.89;40.20;45.08;272.55;38.35;8.39;284.84;35.35;4.77;298.26
17,783;35.23;76.61;260.29;36.15;109.08;265.07;36.76;140.06;270.87;43.28;151.22;275.17;19.85;132.36;267.28;-1.39;123.67;271.27;-13.23;117.41;289.10;-18.94;112.45;299.98;54.45;127.69;271.39;71.03;113.60;263.89;78.01;94.13;264.70;78.36;89.13;266.00;25.75;77.02;261.80;33.56;41.88;263.03;33.74;8.19;268.21;33.40;4.16;277.91;42.08;76.72;265.61;41.74;45.28;271.78;40.39;9.40;282.96;37.62;5.66;296.39
