Time [sec];HipCenter_X [cm];HipCenter_Y [cm];HipCenter_Z [cm];Spine_X [cm];Spine_Y [cm];Spine_Z [cm];ShoulderCenter_X [cm];ShoulderCenter_Y [cm];ShoulderCenter_Z [cm];Head_X [cm];Head_Y [cm];Head_Z [cm];ShoulderLeft_X [cm];ShoulderLeft_Y [cm];ShoulderLeft_Z [cm];ElbowLeft_X [cm];ElbowLeft_Y [cm];ElbowLeft_Z [cm];WristLeft_X [cm];WristLeft_Y [cm];WristLeft_Z [cm];HandLeft_X [cm];HandLeft_Y [cm];HandLeft_Z [cm];ShoulderRight_X [cm];ShoulderRight_Y [cm];ShoulderRight_Z [cm];ElbowRight_X [cm];ElbowRight_Y [cm];ElbowRight_Z [cm];WristRight_X [cm];WristRight_Y [cm];WristRight_Z [cm];HandRight_X [cm];HandRight_Y [cm];HandRight_Z [cm];HipLeft_X [cm];HipLeft_Y [cm];HipLeft_Z [cm];KneeLeft_X [cm];KneeLeft_Y [cm];KneeLeft_Z [cm];AnkleLeft_X [cm];AnkleLeft_Y [cm];AnkleLeft_Z [cm];FootLeft_X [cm];FootLeft_Y [cm];FootLeft_Z [cm];HipRight_X [cm];HipRight_Y [cm];HipRight_Z [cm];KneeRight_X [cm];KneeRight_Y [cm];KneeRight_Z [cm];AnkleRight_X [cm];AnkleRight_Y [cm];AnkleRight_Z [cm];FootRight_X [cm];FootRight_Y [cm];FootRight_Z [cm]
4,917;-14.71;63.14;196.83;-13.96;92.95;195.09;-13.23;121.43;194.62;-11.26;136.85;196.14;-28.91;108.74;196.64;-34.18;88.01;198.28;-34.71;71.98;214.36;-33.82;67.09;217.11;3.32;107.07;194.01;5.19;84.56;190.94;7.43;63.18;195.65;7.37;56.04;196.90;-22.34;63.48;200.89;-20.51;31.43;199.11;-20.09;3.78;180.60;-21.35;-2.59;184.52;-7.04;63.11;199.75;-8.20;31.25;208.68;-9.31;4.92;212.86;-9.66;-1.29;222.17
4,950;-14.18;63.16;199.12;-13.51;92.95;197.27;-12.85;121.39;196.67;-10.94;136.83;198.21;-28.50;108.66;198.54;-33.44;87.69;199.71;-33.87;71.55;215.59;-32.87;66.82;218.02;3.71;106.93;196.20;5.73;84.25;194.03;7.92;63.33;200.04;7.81;56.32;201.83;-21.84;63.54;203.12;-20.45;31.98;203.23;-20.25;4.66;182.96;-21.74;-2.05;186.13;-6.49;63.08;202.11;-7.89;31.31;209.57;-9.27;4.85;213.15;-9.73;-1.66;222.11
4,983;-13.68;63.24;201.24;-13.07;93.02;199.33;-12.48;121.42;198.68;-10.60;136.86;200.26;-28.07;108.63;200.42;-32.75;87.42;201.07;-33.13;71.11;216.58;-32.01;66.51;218.68;4.06;106.92;198.52;6.26;84.12;196.99;8.34;63.91;204.27;8.23;56.99;206.74;-21.38;63.67;205.16;-20.90;32.83;206.87;-20.51;5.57;185.82;-22.10;-1.49;188.26;-5.98;63.11;204.30;-7.54;31.43;210.46;-9.22;4.79;213.41;-9.78;-1.99;222.04
5,017;-13.30;63.41;203.26;-12.68;93.16;201.35;-12.08;121.52;200.69;-10.25;136.95;202.33;-27.68;108.64;202.04;-32.12;87.23;202.35;-32.48;70.64;217.44;-31.27;66.16;219.25;4.37;106.95;200.51;6.77;84.20;199.85;8.72;64.56;208.58;8.62;57.92;211.57;-21.03;63.90;207.10;-21.75;33.87;210.08;-20.84;6.40;189.14;-22.44;-0.97;191.07;-5.57;63.22;206.41;-7.20;31.59;211.26;-9.18;4.74;213.64;-9.82;-2.22;221.99
5,050;-13.02;63.66;205.15;-12.35;93.38;203.28;-11.69;121.68;202.66;-9.92;137.11;204.36;-27.25;108.83;203.93;-31.59;87.18;203.54;-31.96;70.16;218.27;-30.70;65.82;219.85;4.69;107.15;202.71;7.25;84.41;202.56;9.01;65.32;212.48;8.88;59.03;216.14;-20.79;64.21;208.86;-22.49;34.90;213.40;-21.22;7.04;192.97;-22.61;-0.69;194.70;-5.26;63.40;208.41;-6.92;31.80;211.97;-9.15;4.71;213.84;-9.85;-2.33;221.99
5,083;-12.82;63.96;206.85;-12.06;93.65;205.10;-11.32;121.90;204.60;-9.60;137.31;206.42;-26.89;109.09;205.62;-31.18;87.22;204.66;-31.64;69.80;219.05;-30.37;65.61;220.58;4.98;107.40;204.76;7.68;84.72;205.10;9.25;66.44;215.87;9.01;60.26;220.29;-20.63;64.57;210.42;-23.01;35.81;216.45;-21.58;7.35;196.95;-22.57;-0.37;199.03;-5.04;63.63;210.26;-6.67;32.05;212.69;-9.13;4.70;213.99;-9.86;-2.40;221.96
5,117;-12.69;64.26;208.44;-11.82;93.93;206.86;-10.97;122.14;206.54;-9.31;137.53;208.44;-26.60;109.39;207.25;-30.87;87.36;205.77;-31.51;69.53;219.86;-30.31;65.54;221.47;5.27;107.71;206.93;8.06;85.10;207.44;9.43;67.68;218.78;9.02;61.47;224.01;-20.54;64.92;211.87;-23.23;36.44;219.22;-21.91;7.15;201.14;-22.45;-0.31;203.72;-4.88;63.88;211.99;-6.46;32.39;213.45;-9.13;4.72;214.13;-9.88;-2.44;221.93
5,150;-12.60;64.54;209.90;-11.60;94.20;208.55;-10.64;122.38;208.45;-9.06;137.75;210.47;-26.35;109.69;208.87;-30.63;87.58;206.86;-31.49;69.37;220.74;-30.48;65.62;222.49;5.49;108.03;208.93;8.37;85.53;209.62;9.51;68.86;221.41;8.90;62.55;227.33;-20.48;65.24;213.21;-23.27;36.81;221.78;-22.16;6.71;205.74;-22.18;-0.48;208.89;-4.76;64.10;213.58;-6.29;32.69;214.18;-9.13;4.77;214.28;-9.88;-2.48;221.94
5,184;-12.54;64.78;211.32;-11.43;94.44;210.20;-10.35;122.60;210.34;-8.84;137.96;212.49;-26.14;109.98;210.53;-30.50;87.82;208.01;-31.59;69.37;221.65;-30.74;65.74;223.54;5.64;108.36;210.78;8.59;85.98;211.68;9.49;69.88;223.75;8.67;63.51;230.23;-20.44;65.52;214.53;-23.28;37.09;224.15;-22.35;6.17;210.64;-22.11;-0.22;215.16;-4.67;64.30;215.09;-6.19;32.97;214.92;-9.14;4.80;214.43;-9.91;-2.48;222.02
5,217;-12.51;64.95;212.70;-11.29;94.63;211.82;-10.11;122.79;212.20;-8.66;138.12;214.46;-25.99;110.24;212.06;-30.47;88.07;209.22;-31.81;69.50;222.69;-31.05;65.87;224.67;5.77;108.63;212.65;8.73;86.36;213.69;9.38;70.70;225.96;8.32;64.24;232.84;-20.44;65.73;215.85;-23.23;37.19;226.39;-22.51;5.86;215.77;-22.04;0.27;221.63;-4.62;64.43;216.54;-6.15;33.19;215.68;-9.18;4.83;214.63;-9.93;-2.49;222.14
5,249;-12.50;65.06;214.08;-11.19;94.75;213.44;-9.94;122.93;214.04;-8.54;138.22;216.40;-25.88;110.48;213.88;-30.51;88.30;210.57;-32.09;69.67;223.86;-31.46;66.01;225.91;5.91;108.85;214.49;8.79;86.61;215.64;9.19;71.42;227.85;7.84;64.81;235.06;-20.45;65.85;217.18;-23.13;37.18;228.60;-22.61;5.93;220.99;-21.95;1.14;228.13;-4.59;64.51;217.97;-6.17;33.36;216.50;-9.25;4.84;214.88;-9.94;-2.50;222.32
5,284;-12.49;65.06;215.56;-11.12;94.80;215.10;-9.83;122.99;215.90;-8.46;138.24;218.36;-25.83;110.61;215.64;-30.61;88.45;212.02;-32.37;69.74;225.26;-31.90;66.08;227.25;6.00;108.99;216.36;8.75;86.73;217.64;8.91;72.09;229.58;7.27;65.21;237.02;-20.45;65.86;218.64;-23.03;37.11;230.83;-22.67;6.37;226.25;-21.93;2.39;234.49;-4.57;64.52;219.46;-6.21;33.50;217.42;-9.34;4.84;215.18;-9.94;-2.52;222.54
5,317;-12.49;64.98;217.10;-11.10;94.75;216.82;-9.79;122.97;217.78;-8.45;138.17;220.30;-25.85;110.62;217.21;-30.76;88.49;213.64;-32.65;69.75;226.75;-32.32;66.07;228.65;6.02;109.01;218.19;8.63;86.74;219.67;8.56;72.47;231.36;6.65;65.34;238.76;-20.46;65.78;220.19;-22.91;37.06;233.12;-22.68;7.06;231.34;-22.09;3.79;240.41;-4.55;64.45;221.00;-6.28;33.58;218.38;-9.43;4.83;215.50;-9.93;-2.51;222.79
5,349;-12.51;64.79;218.76;-11.14;94.62;218.59;-9.84;122.88;219.67;-8.50;138.01;222.21;-25.96;110.51;219.10;-30.93;88.44;215.36;-32.92;69.73;228.34;-32.66;66.04;230.19;5.97;108.94;220.09;8.41;86.66;221.76;8.11;72.38;233.39;6.09;65.14;240.69;-20.50;65.58;221.88;-22.81;37.07;235.42;-22.67;8.00;236.15;-22.27;5.21;245.89;-4.57;64.28;222.63;-6.38;33.55;219.41;-9.54;4.78;215.88;-9.93;-2.51;223.05
5,384;-12.56;64.54;220.56;-11.23;94.43;220.45;-9.97;122.73;221.59;-8.63;137.77;224.12;-26.12;110.33;220.99;-31.11;88.28;217.20;-33.13;69.55;230.19;-32.95;65.83;231.91;5.85;108.80;222.08;8.09;86.45;224.00;7.59;71.84;235.60;5.56;64.71;242.57;-20.55;65.32;223.72;-22.71;37.11;237.64;-22.67;8.14;240.48;-22.54;5.84;250.92;-4.62;64.06;224.37;-6.50;33.42;220.65;-9.67;4.65;216.31;-9.95;-2.50;223.39
5,417;-12.64;64.23;222.57;-11.38;94.20;222.45;-10.18;122.54;223.59;-8.84;137.44;226.05;-26.38;110.08;222.98;-31.28;88.01;219.19;-33.30;69.21;232.19;-33.16;65.49;233.84;5.66;108.60;224.13;7.71;86.11;226.39;7.08;71.14;237.73;5.11;64.13;244.44;-20.63;64.98;225.79;-22.61;37.10;239.75;-22.71;8.10;244.08;-22.73;6.08;254.88;-4.69;63.78;226.34;-6.64;33.25;222.21;-9.84;4.45;216.80;-9.96;-2.50;223.67
5,450;-12.76;63.89;224.76;-11.58;93.94;224.57;-10.48;122.32;225.66;-9.10;137.04;227.99;-26.69;109.81;225.13;-31.45;87.69;221.34;-33.40;68.78;234.41;-33.31;65.10;235.97;5.39;108.36;226.24;7.32;85.72;228.82;6.60;70.26;239.95;4.77;63.44;246.26;-20.75;64.62;228.03;-22.54;37.04;241.65;-22.72;7.74;247.02;-22.73;5.77;257.80;-4.80;63.50;228.47;-6.85;33.20;224.23;-10.05;4.20;217.36;-9.98;-2.51;223.97
5,483;-12.91;63.53;227.09;-11.84;93.66;226.77;-10.82;122.10;227.73;-9.42;136.59;229.91;-27.04;109.52;227.36;-31.62;87.32;223.63;-33.54;68.37;236.77;-33.38;64.71;238.30;5.08;108.10;228.40;6.96;85.33;231.23;6.21;69.34;242.10;4.57;62.72;247.99;-20.90;64.23;230.39;-22.51;36.92;243.39;-22.69;6.95;249.36;-22.68;5.02;260.12;-4.95;63.19;230.76;-7.05;33.21;226.60;-10.31;3.92;218.01;-9.97;-2.53;224.31
5,516;-13.11;63.17;229.50;-12.14;93.40;229.03;-11.21;121.89;229.85;-9.78;136.11;231.80;-27.41;109.24;229.60;-31.81;86.95;225.98;-33.75;68.02;239.28;-33.51;64.37;240.79;4.74;107.85;230.52;6.64;84.94;233.50;5.90;68.35;244.17;4.51;61.92;249.61;-21.10;63.85;232.84;-22.50;36.75;244.93;-22.64;5.81;251.08;-22.59;3.93;261.82;-5.15;62.88;233.14;-7.26;33.28;229.50;-10.52;3.96;218.90;-9.96;-2.50;224.72
5,550;-13.37;62.83;232.04;-12.48;93.16;231.39;-11.62;121.71;232.03;-10.17;135.60;233.72;-27.79;108.96;232.10;-32.06;86.60;228.63;-34.00;67.68;242.01;-33.67;64.03;243.48;4.37;107.61;232.68;6.35;84.58;235.63;5.69;67.29;246.17;4.59;61.08;251.19;-21.35;63.49;235.40;-22.44;36.51;246.36;-22.68;4.47;252.32;-22.54;2.64;263.05;-5.40;62.58;235.66;-7.47;33.47;232.91;-10.70;4.22;220.29;-10.08;-1.55;226.64
5,584;-13.69;62.52;234.61;-12.84;92.95;233.77;-12.02;121.57;234.23;-10.56;135.17;235.65;-28.12;108.76;234.65;-32.35;86.30;231.38;-34.21;67.39;244.90;-33.91;63.79;246.32;3.96;107.39;234.86;6.11;84.24;237.60;5.62;66.29;247.97;4.77;60.30;252.55;-21.67;63.16;238.01;-22.58;36.18;247.76;-22.66;3.04;253.14;-22.43;1.26;263.84;-5.70;62.32;238.18;-7.71;33.62;236.55;-10.86;4.57;221.87;-9.98;-1.28;227.56
5,617;-14.05;62.27;237.12;-13.21;92.80;236.13;-12.41;121.47;236.45;-10.92;134.82;237.57;-28.40;108.64;237.16;-32.67;86.09;234.29;-34.36;67.13;247.84;-34.19;63.66;249.24;3.57;107.22;236.92;5.91;83.99;239.35;5.68;65.55;249.40;5.02;59.62;253.59;-22.03;62.88;240.57;-22.78;35.78;249.06;-22.62;2.04;253.64;-22.27;0.30;264.34;-6.05;62.11;240.65;-8.01;33.88;240.63;-10.93;5.12;223.95;-9.99;-0.11;230.23
5,650;-14.46;62.09;239.53;-13.61;92.70;238.43;-12.79;121.41;238.64;-11.24;134.56;239.51;-28.64;108.60;239.73;-33.08;85.99;237.28;-34.56;67.14;250.83;-34.46;63.71;252.22;3.23;107.11;238.84;5.72;83.85;240.84;5.82;64.89;250.66;5.31;58.99;254.43;-22.43;62.68;243.04;-22.95;35.36;250.28;-22.63;1.59;253.94;-22.12;-0.14;264.62;-6.43;61.98;243.00;-8.32;34.34;244.73;-10.92;5.80;226.42;-9.90;1.10;233.30
5,685;-14.88;61.97;241.76;-14.00;92.66;240.61;-13.15;121.40;240.79;-11.54;134.40;241.42;-28.87;108.62;242.23;-33.53;86.03;240.29;-34.85;67.50;253.92;-34.59;63.88;255.09;2.86;107.07;240.71;5.53;83.82;242.11;5.96;64.31;251.74;5.58;58.44;255.10;-22.85;62.53;245.35;-23.13;34.97;251.42;-22.64;1.26;254.17;-21.96;-0.45;264.84;-6.84;61.90;245.15;-8.67;34.88;248.83;-10.85;6.59;229.35;-9.79;2.39;236.88
5,717;-15.34;61.94;243.82;-14.39;92.69;242.70;-13.48;121.45;242.89;-11.79;134.34;243.37;-29.11;108.73;244.64;-34.02;86.24;243.25;-35.10;68.02;256.95;-34.81;64.29;258.08;2.52;107.13;242.43;5.31;83.88;243.21;6.05;63.84;252.61;5.77;57.97;255.63;-23.31;62.46;247.52;-23.31;34.61;252.49;-22.65;1.09;254.33;-21.80;-0.62;264.99;-7.27;61.91;247.12;-8.94;35.46;252.83;-10.71;7.41;232.71;-9.66;3.68;240.96
5,750;-15.71;61.99;245.72;-14.73;92.78;244.69;-13.81;121.55;244.99;-11.97;134.39;245.31;-29.33;108.88;246.97;-34.56;86.61;246.21;-35.24;68.68;259.94;-35.05;64.90;261.24;2.18;107.26;244.11;5.04;84.03;244.22;6.09;63.49;253.36;5.86;57.63;256.07;-23.68;62.44;249.55;-23.52;34.34;253.53;-22.64;1.04;254.39;-21.63;-0.68;265.03;-7.60;62.02;248.89;-9.19;36.09;256.53;-10.54;8.32;236.42;-9.53;5.19;245.52
5,784;-15.98;62.08;247.40;-15.02;92.91;246.53;-14.13;121.69;247.02;-12.13;134.52;247.26;-29.56;109.03;249.19;-35.10;87.07;249.05;-35.31;69.52;262.92;-35.26;65.72;264.48;1.84;107.48;245.72;4.71;84.28;245.19;5.95;63.30;254.01;5.84;57.47;256.41;-23.96;62.46;251.37;-23.75;34.14;254.48;-22.58;1.08;254.44;-21.42;-0.65;265.05;-7.85;62.19;250.43;-9.41;36.72;259.80;-10.33;9.10;240.45;-9.27;6.33;250.00
5,818;-16.16;62.21;248.85;-15.28;93.07;248.21;-14.47;121.84;248.95;-12.29;134.70;249.15;-29.83;109.19;251.23;-35.57;87.52;251.77;-35.36;70.44;265.79;-35.37;66.57;267.64;1.48;107.78;247.27;4.35;84.63;246.12;5.77;63.27;254.52;5.73;57.43;256.66;-24.15;62.50;252.93;-23.94;34.08;255.30;-22.48;1.19;254.49;-21.20;-0.56;265.08;-8.01;62.40;251.75;-9.59;37.40;262.74;-10.13;10.16;244.86;-9.06;7.77;255.00
5,850;-16.27;62.36;250.12;-15.49;93.23;249.68;-14.79;121.99;250.64;-12.42;134.86;250.84;-30.10;109.34;253.05;-36.00;88.01;254.17;-35.44;71.46;268.48;-35.41;67.47;270.70;1.15;108.11;248.67;3.98;84.99;247.03;5.52;63.30;254.97;5.50;57.46;256.89;-24.27;62.57;254.31;-24.03;34.14;256.00;-22.40;1.35;254.57;-21.02;-0.42;265.15;-8.10;62.64;252.93;-9.66;37.88;265.23;-9.73;10.04;249.05;-8.67;8.05;259.76
5,883;-16.32;62.52;251.29;-15.68;93.39;251.18;-15.13;122.12;252.50;-12.61;134.99;252.74;-30.37;109.47;254.90;-36.34;88.50;256.36;-35.51;72.44;270.99;-35.41;68.32;273.61;0.77;108.43;250.27;3.64;85.42;247.95;5.23;63.46;255.39;5.21;57.61;257.15;-24.34;62.64;255.56;-24.12;34.35;256.66;-22.26;1.53;254.67;-20.83;-0.27;265.23;-8.13;62.87;254.02;-9.65;38.18;267.32;-9.21;9.64;253.30;-8.11;7.67;263.96
5,916;-16.32;62.66;252.41;-15.84;93.52;252.61;-15.44;122.22;254.24;-12.79;135.08;254.52;-30.59;109.58;256.63;-36.59;88.94;258.37;-35.51;73.20;273.28;-35.45;69.09;276.39;0.43;108.74;251.81;3.35;85.83;248.88;4.92;63.71;255.90;4.91;57.55;257.56;-24.37;62.72;256.74;-24.23;34.64;257.31;-22.08;1.74;254.78;-20.61;-0.08;265.32;-8.11;63.08;255.09;-9.54;38.31;269.07;-8.60;9.06;257.47;-7.49;7.13;268.08
5,949;-16.23;62.77;253.51;-15.95;93.61;254.00;-15.74;122.25;255.92;-12.97;135.11;256.24;-30.75;109.65;258.28;-36.76;89.30;260.17;-35.44;73.75;275.30;-35.48;69.69;278.92;0.14;109.03;253.35;3.13;86.24;249.87;4.65;63.98;256.43;4.68;57.77;258.03;-24.31;62.79;257.86;-24.32;34.99;257.97;-21.90;1.96;254.89;-20.41;0.12;265.42;-8.00;63.24;256.16;-9.38;38.31;270.43;-7.95;8.37;261.36;-6.83;6.48;271.91
5,984;-16.10;62.85;254.62;-16.02;93.65;255.27;-15.99;122.24;257.38;-13.16;135.10;257.75;-30.85;109.67;259.78;-36.84;89.54;261.74;-35.37;74.14;277.07;-35.38;70.03;280.99;-0.13;109.29;254.82;2.97;86.58;250.91;4.46;64.21;257.05;4.55;57.95;258.64;-24.20;62.83;258.95;-24.38;35.33;258.65;-21.75;2.17;255.01;-20.25;0.32;265.54;-7.84;63.36;257.28;-9.21;38.15;271.54;-7.26;7.52;264.94;-6.16;5.68;275.45
6,017;-15.97;62.88;255.80;-16.04;93.62;256.66;-16.15;122.12;258.96;-13.31;134.98;259.40;-30.88;109.69;261.28;-36.79;89.61;263.17;-35.26;74.35;278.50;-35.16;70.09;282.57;-0.37;109.35;256.53;2.92;86.82;252.02;4.41;64.36;257.81;4.51;57.84;259.48;-24.11;62.84;260.09;-24.39;35.62;259.35;-21.62;2.38;255.17;-20.18;0.50;265.71;-7.68;63.40;258.51;-9.01;37.87;272.47;-6.59;6.41;268.02;-5.55;4.62;278.50
6,050;-15.83;62.88;257.07;-16.03;93.54;258.05;-16.23;121.95;260.46;-13.39;134.83;260.95;-30.80;109.72;262.74;-36.65;89.62;264.39;-35.10;74.36;279.61;-34.84;69.91;283.68;-0.53;109.34;258.14;2.97;86.94;253.22;4.48;64.42;258.80;4.59;57.84;260.48;-24.01;62.85;261.29;-24.33;35.82;260.12;-21.52;2.59;255.35;-20.10;0.71;265.89;-7.51;63.40;259.84;-8.77;37.48;273.32;-6.01;5.00;270.33;-5.03;3.26;280.77
