Time [sec];HipCenter_X [cm];HipCenter_Y [cm];HipCenter_Z [cm];Spine_X [cm];Spine_Y [cm];Spine_Z [cm];ShoulderCenter_X [cm];ShoulderCenter_Y [cm];ShoulderCenter_Z [cm];Head_X [cm];Head_Y [cm];Head_Z [cm];ShoulderLeft_X [cm];ShoulderLeft_Y [cm];ShoulderLeft_Z [cm];ElbowLeft_X [cm];ElbowLeft_Y [cm];ElbowLeft_Z [cm];WristLeft_X [cm];WristLeft_Y [cm];WristLeft_Z [cm];HandLeft_X [cm];HandLeft_Y [cm];HandLeft_Z [cm];ShoulderRight_X [cm];ShoulderRight_Y [cm];ShoulderRight_Z [cm];ElbowRight_X [cm];ElbowRight_Y [cm];ElbowRight_Z [cm];WristRight_X [cm];WristRight_Y [cm];WristRight_Z [cm];HandRight_X [cm];HandRight_Y [cm];HandRight_Z [cm];HipLeft_X [cm];HipLeft_Y [cm];HipLeft_Z [cm];KneeLeft_X [cm];KneeLeft_Y [cm];KneeLeft_Z [cm];AnkleLeft_X [cm];AnkleLeft_Y [cm];AnkleLeft_Z [cm];FootLeft_X [cm];FootLeft_Y [cm];FootLeft_Z [cm];HipRight_X [cm];HipRight_Y [cm];HipRight_Z [cm];KneeRight_X [cm];KneeRight_Y [cm];KneeRight_Z [cm];AnkleRight_X [cm];AnkleRight_Y [cm];AnkleRight_Z [cm];FootRight_X [cm];FootRight_Y [cm];FootRight_Z [cm]
4,999;-2.70;72.64;132.76;-1.72;103.73;133.97;-0.78;133.89;136.43;-0.23;148.41;138.02;-18.49;121.99;137.46;-28.68;96.59;136.10;-28.51;73.45;141.14;-28.32;67.41;142.45;16.73;121.55;137.24;23.28;94.91;137.25;20.50;71.80;143.73;18.52;63.90;145.24;-10.97;73.27;137.19;-13.03;36.36;145.20;-15.49;4.48;136.00;-15.21;-1.13;146.89;5.29;71.94;135.77;3.97;35.24;133.40;-0.06;0.49;129.74;2.69;3.90;142.17
5,031;-2.61;72.52;134.15;-1.51;103.61;135.43;-0.47;133.77;137.96;0.14;148.32;139.51;-18.25;121.97;138.92;-28.48;96.64;137.58;-28.29;73.22;142.69;-28.08;66.76;143.90;16.98;121.43;138.72;23.37;94.84;138.69;20.41;71.53;145.10;18.38;63.60;146.57;-10.89;73.19;138.60;-13.05;36.25;148.24;-15.59;3.41;142.37;-15.27;-1.09;153.92;5.39;71.79;137.16;4.00;35.20;134.19;-0.06;0.53;130.02;3.54;3.99;142.32
5,064;-2.53;72.37;135.52;-1.34;103.46;136.88;-0.21;133.63;139.49;0.47;148.21;141.02;-18.07;121.90;140.41;-28.34;96.63;139.02;-28.23;72.71;144.17;-27.89;65.89;145.26;17.21;121.29;140.16;23.45;94.71;140.12;20.33;71.22;146.43;18.25;63.30;147.84;-10.81;73.05;140.01;-13.14;36.07;150.98;-15.65;2.42;148.56;-15.44;-0.97;160.76;5.47;71.63;138.48;4.03;35.14;135.02;-0.03;0.56;130.33;4.24;4.07;142.55
5,098;-2.50;72.19;136.92;-1.22;103.30;138.33;0.00;133.47;140.99;0.75;148.08;142.53;-17.94;121.77;141.93;-28.26;96.54;140.49;-28.23;72.05;145.59;-27.78;65.17;146.62;17.41;121.13;141.64;23.49;94.60;141.55;20.23;70.86;147.72;18.12;62.92;149.05;-10.78;72.87;141.42;-13.29;35.81;153.52;-15.71;1.52;154.26;-15.61;-0.64;167.15;5.49;71.43;139.86;3.99;35.07;135.85;0.11;0.57;130.67;4.19;3.76;142.98
5,131;-2.54;71.97;138.30;-1.16;103.12;139.77;0.14;133.32;142.49;0.97;147.95;144.04;-17.85;121.60;143.51;-28.25;96.36;142.01;-28.24;71.25;147.07;-27.74;64.58;147.98;17.55;120.94;143.15;23.52;94.41;142.99;20.18;70.53;149.00;18.01;62.55;150.25;-10.81;72.67;142.83;-13.47;35.53;155.71;-15.70;0.95;159.34;-15.98;0.08;172.70;5.45;71.22;141.23;3.93;34.97;136.73;0.33;0.55;131.04;3.87;3.42;143.44
5,163;-2.61;71.74;139.74;-1.17;102.93;141.27;0.20;133.17;144.06;1.11;147.80;145.57;-17.79;121.43;145.14;-28.25;96.22;143.55;-27.84;70.94;148.99;-27.71;64.46;149.47;17.63;120.73;144.71;23.53;94.20;144.47;20.17;70.22;150.31;17.94;62.26;151.48;-10.87;72.43;144.28;-13.64;35.23;157.45;-15.57;0.76;163.82;-16.26;0.85;177.41;5.36;70.98;142.65;3.83;34.86;137.68;0.56;0.55;131.38;3.50;3.17;144.02
5,198;-2.72;71.47;141.22;-1.21;102.72;142.81;0.21;133.01;145.66;1.18;147.65;147.15;-17.79;121.18;146.83;-28.29;96.15;145.15;-28.11;70.30;150.49;-27.80;64.02;150.93;17.64;120.51;146.31;23.49;93.88;145.98;20.17;69.95;151.66;17.89;62.01;152.76;-10.96;72.16;145.77;-13.91;34.97;159.06;-15.28;0.63;167.37;-16.30;1.41;181.02;5.25;70.73;144.11;3.66;34.74;138.68;0.74;0.54;131.75;2.61;2.21;144.57
5,230;-2.83;71.21;142.71;-1.30;102.51;144.40;0.14;132.86;147.34;1.16;147.49;148.74;-17.83;120.93;148.53;-28.35;96.04;146.79;-28.55;69.79;151.78;-27.96;63.70;152.40;17.61;120.28;147.91;23.43;93.52;147.52;20.17;69.69;153.05;17.85;61.72;154.11;-11.06;71.88;147.27;-14.24;34.71;160.53;-15.04;0.48;170.12;-16.26;1.91;183.78;5.12;70.49;145.59;3.44;34.61;139.74;0.81;0.58;132.09;1.66;1.09;144.98
5,264;-2.95;70.96;144.29;-1.43;102.32;146.04;0.00;132.73;149.05;1.04;147.37;150.44;-17.96;120.69;150.29;-28.47;95.95;148.48;-28.42;69.69;153.73;-28.11;63.94;154.01;17.50;120.10;149.62;23.33;93.24;149.15;20.16;69.49;154.54;17.83;61.54;155.54;-11.17;71.61;148.88;-14.57;34.48;161.79;-14.82;0.33;172.08;-16.16;2.47;185.67;5.00;70.27;147.15;3.27;34.52;140.89;0.77;0.70;132.45;1.04;-0.23;145.18
5,297;-3.10;70.74;145.92;-1.60;102.16;147.72;-0.18;132.61;150.78;0.84;147.26;152.17;-18.14;120.47;152.08;-28.66;95.87;150.16;-28.64;69.32;155.48;-28.32;63.96;155.66;17.33;119.93;151.35;23.21;93.01;150.82;20.11;69.33;156.08;17.80;61.37;157.08;-11.32;71.38;150.52;-14.93;34.37;162.95;-14.62;0.21;173.30;-16.00;2.97;186.79;4.84;70.06;148.77;3.08;34.48;141.99;0.60;0.86;132.87;0.65;-1.66;145.14
5,330;-3.30;70.57;147.59;-1.82;102.03;149.46;-0.44;132.52;152.59;0.53;147.18;153.96;-18.39;120.32;153.90;-28.94;95.77;151.92;-28.91;69.76;157.26;-28.63;64.45;157.37;17.07;119.79;153.19;23.03;92.78;152.58;20.04;69.23;157.74;17.77;61.23;158.72;-11.51;71.20;152.18;-15.23;34.32;164.01;-14.54;0.08;174.00;-15.71;3.52;187.34;4.64;69.91;150.44;2.92;34.47;143.19;0.39;1.11;133.34;0.65;-2.86;144.85
5,363;-3.51;70.48;149.33;-2.09;101.97;151.27;-0.75;132.48;154.46;0.16;147.15;155.80;-18.72;120.21;155.76;-29.25;95.70;153.78;-29.15;70.27;159.03;-28.93;64.86;159.16;16.77;119.74;155.04;22.79;92.78;154.44;19.93;69.18;159.48;17.74;61.21;160.49;-11.73;71.10;153.94;-15.46;34.32;165.01;-14.61;-0.05;174.40;-15.27;3.92;187.61;4.43;69.83;152.17;2.75;34.55;144.44;0.17;1.43;133.90;0.83;-3.84;144.37
5,398;-3.73;70.47;151.14;-2.39;101.99;153.12;-1.15;132.51;156.35;-0.29;147.18;157.66;-19.12;120.19;157.65;-29.58;95.67;155.64;-29.65;70.62;160.59;-29.23;64.98;160.95;16.44;119.78;156.88;22.50;92.80;156.31;19.74;69.19;161.29;17.66;61.27;162.31;-11.95;71.08;155.74;-15.67;34.35;166.02;-14.75;-0.22;174.59;-14.79;4.14;187.68;4.23;69.84;153.97;2.59;34.67;145.75;-0.05;1.77;134.54;0.90;-4.83;143.82
5,431;-3.94;70.54;152.98;-2.73;102.07;155.01;-1.60;132.61;158.30;-0.83;147.29;159.61;-19.61;120.24;159.55;-29.97;95.54;157.57;-30.20;70.88;162.09;-29.50;64.90;162.77;16.04;119.86;158.82;22.20;93.01;158.19;19.51;69.25;163.18;17.54;61.35;164.21;-12.16;71.13;157.56;-15.79;34.33;166.94;-14.94;-0.43;174.67;-14.30;4.33;187.61;4.03;69.93;155.85;2.45;34.84;147.14;-0.20;2.09;135.16;1.02;-5.55;143.34
5,466;-4.18;70.66;154.89;-3.09;102.21;156.93;-2.09;132.75;160.22;-1.40;147.45;161.53;-20.13;120.35;161.48;-30.45;95.46;159.43;-30.58;71.43;163.82;-29.80;64.99;164.64;15.61;119.98;160.73;21.87;93.17;160.16;19.24;69.32;165.11;17.39;61.53;166.17;-12.42;71.24;159.46;-15.90;34.31;167.95;-15.12;-0.60;174.77;-13.82;4.51;187.56;3.80;70.06;157.77;2.34;35.00;148.52;-0.32;2.35;135.88;1.36;-5.90;142.92
5,498;-4.48;70.80;156.85;-3.50;102.38;158.87;-2.61;132.93;162.15;-1.99;147.63;163.44;-20.71;120.49;163.39;-31.01;95.31;161.31;-31.24;71.72;165.40;-30.13;64.89;166.48;15.13;120.14;162.67;21.52;93.39;162.09;18.96;69.47;167.10;17.21;61.74;168.18;-12.72;71.36;161.41;-15.94;34.30;168.91;-15.26;-0.74;174.87;-13.43;4.59;187.54;3.52;70.22;159.74;2.22;35.15;150.10;-0.41;2.55;136.72;1.54;-6.15;142.62
5,531;-4.80;70.96;158.83;-3.94;102.56;160.80;-3.15;133.12;164.04;-2.59;147.82;165.28;-21.33;120.64;165.29;-31.56;95.26;163.25;-31.96;72.13;166.94;-30.50;64.87;168.33;14.63;120.32;164.58;21.15;93.62;163.99;18.69;69.65;169.12;17.01;62.00;170.23;-13.05;71.50;163.38;-15.99;34.33;169.92;-15.38;-0.81;174.97;-13.09;4.59;187.54;3.21;70.39;161.72;2.15;35.32;152.06;-0.52;2.74;137.77;1.25;-5.60;144.30
5,564;-5.14;71.13;160.85;-4.40;102.74;162.75;-3.73;133.32;165.91;-3.19;148.02;167.09;-21.93;120.79;167.17;-32.07;95.02;165.31;-32.39;72.20;168.67;-30.77;64.66;170.26;14.12;120.53;166.40;20.76;93.80;165.89;18.43;69.83;171.17;16.79;62.30;172.31;-13.39;71.63;165.42;-16.08;34.37;171.03;-15.41;-0.84;175.07;-12.91;4.53;187.64;2.89;70.59;163.73;2.11;35.42;154.32;-0.61;2.97;139.00;1.24;-5.42;144.41
5,596;-5.53;71.27;162.91;-4.89;102.91;164.67;-4.31;133.51;167.70;-3.77;148.21;168.82;-22.52;120.93;169.01;-32.56;95.00;167.27;-32.81;72.16;170.54;-31.04;64.44;172.20;13.62;120.73;168.13;20.39;93.98;167.66;18.15;70.02;173.26;16.54;62.59;174.43;-13.78;71.72;167.45;-16.19;34.41;172.09;-15.40;-0.85;175.17;-12.83;4.42;187.77;2.49;70.77;165.83;2.12;35.43;156.97;-0.74;3.24;140.37;1.17;-5.13;144.88
5,631;-5.91;71.40;164.96;-5.36;103.05;166.55;-4.86;133.65;169.40;-4.34;148.36;170.49;-23.09;121.05;170.76;-33.07;94.92;169.15;-33.25;72.09;172.48;-31.33;64.28;174.17;13.12;120.91;169.80;20.00;94.11;169.39;17.88;70.14;175.37;16.27;62.81;176.57;-14.15;71.78;169.46;-16.32;34.45;173.13;-15.35;-0.83;175.26;-12.79;4.30;187.92;2.11;70.97;167.90;2.15;35.40;159.89;-0.90;3.62;141.94;1.20;-4.68;145.85
5,663;-6.30;71.51;166.94;-5.81;103.17;168.33;-5.36;133.76;170.98;-4.85;148.48;172.05;-23.61;121.14;172.40;-33.55;94.91;170.93;-33.32;71.54;174.72;-31.45;64.03;176.17;12.66;121.07;171.29;19.63;94.25;171.03;17.63;70.24;177.40;15.98;62.94;178.68;-14.54;71.82;171.46;-16.47;34.52;174.14;-15.27;-0.79;175.32;-12.84;4.18;188.08;1.74;71.16;169.88;2.18;35.33;162.98;-1.04;4.09;143.84;1.29;-4.16;147.74
5,697;-6.71;71.62;168.86;-6.25;103.27;170.06;-5.83;133.85;172.52;-5.31;148.58;173.52;-24.07;121.21;174.00;-33.98;94.90;172.69;-33.33;71.03;176.81;-31.57;63.91;178.17;12.22;121.23;172.73;19.26;94.39;172.57;17.37;70.38;179.43;15.68;63.12;180.77;-14.94;71.84;173.40;-16.58;34.59;175.07;-15.18;-0.72;175.35;-12.95;3.98;188.25;1.33;71.35;171.78;2.16;35.24;166.34;-1.25;4.73;146.29;1.29;-3.44;150.33
5,730;-7.12;71.75;170.75;-6.66;103.37;171.73;-6.25;133.90;173.97;-5.73;148.65;174.98;-24.48;121.29;175.55;-34.36;94.94;174.44;-33.29;70.51;178.79;-31.65;63.78;180.12;11.83;121.37;174.09;18.91;94.65;174.11;17.12;70.51;181.38;15.40;63.28;182.79;-15.34;71.86;175.29;-16.64;34.70;175.89;-15.09;-0.59;175.41;-13.03;3.64;188.47;0.92;71.57;173.66;2.12;35.20;169.87;-1.59;5.28;149.48;1.44;-2.70;153.52
5,763;-7.48;71.88;172.53;-7.03;103.45;173.32;-6.63;133.94;175.36;-6.10;148.71;176.40;-24.82;121.34;177.07;-34.68;95.00;176.12;-33.24;69.96;180.72;-31.68;63.62;182.04;11.50;121.47;175.39;18.58;94.90;175.56;16.88;70.65;183.25;15.14;63.41;184.73;-15.70;71.88;177.08;-16.70;34.81;176.69;-14.99;-0.43;175.48;-13.19;3.19;188.73;0.56;71.80;175.44;1.96;35.14;173.37;-1.85;5.69;153.13;1.72;-2.46;156.60
5,797;-7.83;71.98;174.18;-7.37;103.52;174.81;-6.95;133.97;176.70;-6.42;148.76;177.77;-25.12;121.38;178.51;-34.94;95.07;177.67;-33.14;69.45;182.58;-31.66;63.51;183.87;11.19;121.54;176.65;18.28;95.19;176.98;16.63;70.77;184.99;14.90;63.46;186.53;-16.04;71.88;178.72;-16.72;34.82;177.34;-14.88;-0.36;175.53;-13.40;2.87;188.93;0.22;72.00;177.10;1.71;35.07;176.71;-2.10;5.93;156.95;1.71;-2.37;160.57
5,831;-8.12;72.07;175.72;-7.65;103.58;176.22;-7.22;134.00;177.98;-6.69;148.82;179.07;-25.37;121.40;179.88;-35.19;95.15;179.05;-33.01;68.93;184.33;-31.58;63.40;185.59;10.91;121.59;177.88;17.97;95.35;178.45;16.40;70.85;186.60;14.72;63.43;188.16;-16.33;71.88;180.27;-16.72;34.77;177.95;-14.76;-0.35;175.58;-13.58;2.60;189.09;-0.06;72.17;178.62;1.41;35.04;179.91;-2.29;6.08;161.32;1.51;-2.16;165.98
5,864;-8.38;72.12;177.15;-7.91;103.62;177.61;-7.47;134.01;179.32;-6.93;148.87;180.39;-25.60;121.40;181.22;-35.39;95.12;180.43;-32.78;68.30;186.00;-31.49;63.25;187.22;10.69;121.59;179.11;17.72;95.44;179.81;16.22;70.94;188.07;14.61;63.39;189.66;-16.60;71.87;181.71;-16.72;34.62;178.58;-14.53;-0.42;175.70;-14.10;2.45;189.17;-0.31;72.29;180.05;1.07;35.03;182.97;-2.32;5.54;166.17;1.21;-2.24;172.32
5,897;-8.64;72.12;178.52;-8.14;103.62;178.96;-7.68;134.01;180.65;-7.13;148.90;181.69;-25.78;121.37;182.59;-35.54;95.11;181.84;-32.68;67.96;187.38;-31.43;63.21;188.69;10.50;121.53;180.39;17.52;95.51;181.13;16.06;71.05;189.46;14.56;63.37;191.03;-16.85;71.84;183.06;-16.74;34.40;179.24;-14.29;-0.57;175.91;-14.88;2.46;189.08;-0.56;72.32;181.43;0.70;35.02;186.00;-2.07;4.76;171.44;0.38;-2.17;178.82
5,930;-8.85;72.08;179.83;-8.34;103.59;180.27;-7.87;133.98;181.96;-7.32;148.90;183.05;-25.94;121.32;183.95;-35.66;95.07;183.20;-32.70;67.87;188.59;-31.44;63.20;190.00;10.31;121.47;181.69;17.36;95.56;182.47;15.96;71.11;190.73;14.59;63.33;192.24;-17.07;71.78;184.34;-16.78;34.14;179.90;-14.08;-0.74;176.10;-15.53;2.54;189.02;-0.77;72.29;182.77;0.37;35.03;188.94;-1.77;3.79;176.95;-0.01;-2.05;185.46
5,963;-8.97;71.99;181.06;-8.47;103.52;181.54;-8.01;133.92;183.26;-7.48;148.88;184.38;-26.06;121.26;185.30;-35.75;95.00;184.48;-32.70;67.77;189.79;-31.44;63.13;191.20;10.15;121.38;183.03;17.18;95.49;183.88;15.87;71.12;191.90;14.68;63.23;193.33;-17.18;71.69;185.54;-16.83;33.83;180.53;-13.90;-0.97;176.30;-16.24;2.84;188.84;-0.88;72.21;184.04;0.14;35.05;191.80;-1.29;2.81;182.50;-0.54;-1.98;192.22
5,997;-9.00;71.84;182.25;-8.55;103.41;182.81;-8.14;133.84;184.62;-7.62;148.82;185.76;-26.15;121.16;186.66;-35.79;94.85;185.75;-32.80;68.04;190.98;-31.41;63.08;192.30;10.01;121.28;184.41;17.08;95.36;185.20;15.82;71.08;193.03;14.80;63.10;194.33;-17.22;71.55;186.69;-16.87;33.47;181.13;-13.73;-1.24;176.46;-16.90;3.29;188.60;-0.91;72.05;185.26;0.02;35.01;194.60;-0.73;1.90;187.96;-0.89;-1.94;198.98
6,030;-9.00;71.63;183.44;-8.60;103.26;184.09;-8.24;133.74;186.01;-7.74;148.72;187.16;-26.22;121.03;188.00;-35.83;94.67;186.95;-32.89;68.34;192.02;-31.39;63.02;193.31;9.92;121.15;185.80;16.91;95.10;186.70;15.76;70.97;194.16;14.93;62.92;195.26;-17.21;71.36;187.82;-16.90;33.13;181.71;-13.59;-1.48;176.64;-17.52;3.76;188.32;-0.91;71.84;186.50;-0.02;34.87;197.27;0.01;1.04;193.61;-1.14;-1.74;205.56
6,064;-8.98;71.38;184.64;-8.63;103.07;185.42;-8.33;133.59;187.46;-7.83;148.57;188.66;-26.24;120.87;189.43;-35.84;94.47;188.20;-32.97;68.65;192.99;-31.36;62.91;194.26;9.89;120.97;187.28;16.79;94.84;188.14;15.74;70.87;195.26;15.08;62.72;196.21;-17.19;71.12;188.96;-16.90;32.81;182.28;-13.49;-1.71;176.82;-18.03;4.23;187.96;-0.90;71.59;187.77;0.05;34.54;199.94;0.85;0.07;199.24;-1.18;-1.44;211.89
6,098;-8.91;71.09;185.87;-8.62;102.83;186.78;-8.37;133.40;188.95;-7.88;148.39;190.17;-26.21;120.67;190.94;-35.82;94.23;189.48;-33.04;68.98;193.93;-31.29;62.78;195.17;9.89;120.76;188.83;16.69;94.59;189.65;15.77;70.78;196.35;15.25;62.52;197.15;-17.12;70.84;190.13;-16.88;32.52;182.84;-13.45;-1.91;176.98;-18.37;4.63;187.63;-0.84;71.29;189.07;0.17;34.10;202.43;1.68;-0.67;204.65;-1.11;-1.09;217.75
6,132;-8.79;70.76;187.17;-8.55;102.56;188.19;-8.36;133.18;190.48;-7.89;148.18;191.75;-26.14;120.48;192.47;-35.77;93.96;190.78;-33.10;69.30;194.92;-31.20;62.63;196.10;9.91;120.52;190.43;16.64;94.35;191.19;15.72;70.39;197.71;15.37;62.21;198.14;-16.99;70.52;191.38;-16.84;32.26;183.40;-13.48;-2.07;177.06;-18.38;4.93;187.39;-0.73;70.97;190.41;0.35;33.58;204.74;2.30;-1.15;209.53;-0.66;-0.79;222.82
6,163;-8.64;70.42;188.49;-8.44;102.27;189.66;-8.28;132.94;192.10;-7.85;147.94;193.37;-26.03;120.25;194.01;-35.70;93.64;192.07;-33.12;69.58;195.97;-31.08;62.43;197.11;9.99;120.29;192.08;16.67;93.97;192.85;15.79;70.15;199.02;15.55;61.95;199.25;-16.84;70.15;192.67;-16.76;32.02;184.00;-13.54;-2.20;177.12;-18.22;5.21;187.25;-0.59;70.66;191.77;0.58;33.07;206.85;2.73;-1.52;213.82;-0.19;-0.70;227.17
6,197;-8.48;70.06;189.90;-8.30;101.97;191.22;-8.17;132.69;193.81;-7.75;147.69;195.03;-25.87;120.00;195.65;-35.57;93.30;193.44;-33.10;69.81;197.13;-30.92;62.27;198.25;10.15;120.05;193.77;16.85;93.64;194.37;15.92;69.94;200.37;15.73;61.68;200.51;-16.68;69.78;194.03;-16.67;31.83;184.66;-13.58;-2.25;177.22;-18.22;5.37;187.21;-0.43;70.34;193.22;0.83;32.60;208.72;3.08;-1.82;217.32;0.07;-0.73;230.67
6,230;-8.34;69.72;191.36;-8.14;101.67;192.83;-7.98;132.42;195.58;-7.57;147.44;196.75;-25.68;119.75;197.31;-35.39;93.00;194.88;-32.99;69.88;198.34;-30.72;62.13;199.52;10.38;119.80;195.56;17.15;93.38;195.92;16.10;69.76;201.92;15.93;61.48;201.94;-16.53;69.43;195.44;-16.55;31.63;185.36;-13.61;-2.29;177.33;-18.18;5.51;187.20;-0.30;70.02;194.72;1.06;32.21;210.36;3.37;-2.06;220.07;0.13;-0.70;233.37
6,263;-8.16;69.42;192.92;-7.92;101.41;194.53;-7.71;132.19;197.41;-7.31;147.23;198.57;-25.36;119.50;199.13;-35.16;92.74;196.42;-32.69;69.79;199.80;-30.46;61.97;200.96;10.69;119.57;197.40;17.56;93.16;197.55;16.32;69.62;203.52;16.12;61.31;203.50;-16.35;69.11;196.98;-16.40;31.45;186.13;-13.61;-2.30;177.49;-18.36;5.58;187.13;-0.13;69.74;196.31;1.27;31.94;211.82;3.53;-2.25;222.09;0.04;-0.64;235.33
6,297;-7.92;69.20;194.57;-7.64;101.22;196.31;-7.39;132.02;199.31;-6.97;147.07;200.47;-24.97;119.32;200.97;-34.88;92.54;198.06;-32.35;69.70;201.39;-30.18;61.84;202.55;11.04;119.38;199.32;18.07;93.04;199.18;16.61;69.53;205.20;16.34;61.24;205.22;-16.12;68.87;198.61;-16.24;31.42;187.07;-13.61;-2.11;177.73;-18.94;4.67;187.05;0.10;69.54;197.98;1.46;31.88;213.13;3.57;-2.32;223.42;-0.12;-0.65;236.59
6,330;-7.64;69.06;196.29;-7.30;101.11;198.17;-6.99;131.93;201.31;-6.55;146.97;202.43;-24.54;119.25;202.87;-34.55;92.44;199.79;-32.05;69.66;203.08;-29.88;61.83;204.29;11.42;119.26;201.31;18.63;93.01;200.92;16.89;69.44;207.08;16.55;61.21;207.08;-15.85;68.71;200.32;-16.06;31.53;188.17;-13.60;-1.74;178.05;-18.92;2.90;186.69;0.39;69.43;199.70;1.64;31.98;214.35;3.53;-2.33;224.18;-0.35;-0.63;237.26
6,363;-7.34;69.01;198.07;-6.93;101.07;200.05;-6.55;131.90;203.30;-6.07;146.94;204.44;-24.07;119.22;204.84;-34.18;92.42;201.57;-31.73;69.66;204.92;-29.53;61.88;206.20;11.85;119.22;203.32;19.22;92.94;202.73;17.25;69.55;208.94;16.79;61.34;209.08;-15.56;68.64;202.11;-15.85;31.74;189.38;-13.57;-1.25;178.48;-18.66;1.21;186.84;0.68;69.39;201.48;1.82;32.18;215.50;3.45;-2.31;224.55;-0.64;-0.55;237.54
6,397;-7.06;69.02;199.92;-6.55;101.10;202.00;-6.09;131.93;205.35;-5.55;146.98;206.49;-23.55;119.22;206.86;-33.78;92.49;203.45;-31.38;69.73;206.88;-29.17;62.01;208.21;12.31;119.24;205.41;19.83;93.07;204.64;17.63;69.77;210.86;17.05;61.52;211.16;-15.29;68.65;203.94;-15.63;32.08;190.77;-13.52;-0.61;179.07;-18.45;-0.45;186.83;0.97;69.42;203.34;2.02;32.41;216.61;3.40;-2.28;224.70;-1.00;-0.35;237.54
6,430;-6.74;69.09;201.87;-6.14;101.19;204.01;-5.59;132.03;207.42;-4.99;147.05;208.60;-22.96;119.29;208.96;-33.34;92.62;205.46;-30.89;69.83;209.07;-28.74;62.17;210.34;12.80;119.25;207.59;20.39;93.23;206.61;17.98;69.90;212.96;17.32;61.69;213.32;-15.00;68.71;205.88;-15.42;32.49;192.24;-13.47;0.11;179.77;-18.14;-2.01;186.70;1.30;69.48;205.30;2.25;32.59;217.73;3.37;-2.30;224.73;-1.31;-0.04;237.41
6,463;-6.32;69.18;203.92;-5.66;101.32;206.08;-5.06;132.18;209.51;-4.41;147.17;210.69;-22.35;119.37;211.09;-32.88;92.75;207.50;-30.40;69.97;211.23;-28.32;62.32;212.50;13.30;119.33;209.68;20.93;93.39;208.69;18.35;69.96;215.04;17.61;61.79;215.46;-14.60;68.80;207.94;-15.20;33.00;193.91;-13.42;0.94;180.61;-17.74;-3.46;186.60;1.72;69.57;207.35;2.51;32.68;218.88;3.34;-2.38;224.75;-1.53;0.34;237.24
6,499;-5.87;69.31;206.01;-5.17;101.48;208.15;-4.53;132.35;211.55;-3.83;147.32;212.78;-21.75;119.50;213.20;-32.40;92.94;209.65;-29.91;70.09;213.46;-27.90;62.45;214.70;13.83;119.43;211.79;21.40;93.52;210.81;18.75;70.00;217.12;17.92;61.82;217.63;-14.17;68.95;210.05;-14.88;33.48;196.08;-13.36;1.83;181.67;-16.91;-4.16;188.34;2.17;69.68;209.43;2.80;32.71;220.03;3.30;-2.48;224.76;-1.65;0.73;237.11
6,531;-5.38;69.46;208.20;-4.65;101.65;210.25;-4.00;132.51;213.56;-3.27;147.45;214.83;-21.19;119.65;215.25;-31.88;93.19;211.81;-29.46;70.21;215.70;-27.48;62.60;216.95;14.36;119.55;213.83;21.87;93.68;212.87;19.14;70.03;219.29;18.27;61.87;219.81;-13.70;69.13;212.25;-14.48;33.97;198.66;-13.35;2.66;182.88;-15.79;-4.34;190.39;2.66;69.81;211.59;3.11;32.70;221.12;3.26;-2.60;224.77;-1.65;1.14;237.02
6,565;-4.87;69.59;210.43;-4.12;101.79;212.33;-3.46;132.66;215.50;-2.72;147.56;216.83;-20.64;119.74;217.31;-31.38;93.43;213.88;-28.99;70.31;218.02;-27.04;62.75;219.24;14.91;119.64;215.85;22.36;93.82;214.93;19.51;70.02;221.45;18.62;61.91;222.01;-13.21;69.31;214.52;-14.10;34.31;201.55;-13.31;3.48;184.43;-14.76;-3.48;193.06;3.17;69.89;213.79;3.43;32.63;222.17;3.21;-2.72;224.78;-1.54;1.55;236.95
6,597;-4.35;69.70;212.68;-3.60;101.91;214.39;-2.93;132.77;217.37;-2.21;147.62;218.75;-20.12;119.79;219.22;-30.87;93.63;215.95;-28.54;70.40;220.27;-26.63;62.86;221.53;15.44;119.69;217.84;22.84;93.90;216.96;19.88;69.93;223.58;18.97;61.85;224.17;-12.72;69.48;216.78;-13.72;34.50;204.78;-13.28;4.20;186.06;-14.43;-2.91;194.29;3.70;69.92;216.03;3.74;32.55;223.15;3.17;-2.82;224.77;-1.36;1.95;236.89
6,630;-3.81;69.79;214.88;-3.07;102.01;216.40;-2.43;132.87;219.19;-1.72;147.65;220.63;-19.65;119.83;221.06;-30.37;93.82;217.95;-28.13;70.50;222.48;-26.29;62.92;223.78;15.93;119.72;219.74;23.28;93.91;219.00;20.22;69.78;225.64;19.27;61.71;226.29;-12.21;69.65;219.02;-13.40;34.54;208.40;-13.24;4.80;188.16;-14.27;-2.40;196.09;4.24;69.93;218.19;4.05;32.47;224.10;3.13;-2.89;224.76;-1.13;2.27;236.87
6,664;-3.26;69.90;217.01;-2.56;102.10;218.35;-1.95;132.92;220.96;-1.26;147.65;222.43;-19.22;119.88;222.81;-29.87;93.99;219.87;-27.83;70.60;224.54;-26.00;62.97;225.96;16.39;119.75;221.57;23.66;93.84;220.99;20.52;69.58;227.65;19.54;61.52;228.33;-11.69;69.84;221.18;-13.04;34.45;212.32;-13.21;5.36;190.76;-14.22;-1.84;198.76;4.79;69.95;220.29;4.31;32.44;225.01;3.09;-2.89;224.77;-0.86;2.48;236.93
