Time [sec];HipCenter_X [cm];HipCenter_Y [cm];HipCenter_Z [cm];Spine_X [cm];Spine_Y [cm];Spine_Z [cm];ShoulderCenter_X [cm];ShoulderCenter_Y [cm];ShoulderCenter_Z [cm];Head_X [cm];Head_Y [cm];Head_Z [cm];ShoulderLeft_X [cm];ShoulderLeft_Y [cm];ShoulderLeft_Z [cm];ElbowLeft_X [cm];ElbowLeft_Y [cm];ElbowLeft_Z [cm];WristLeft_X [cm];WristLeft_Y [cm];WristLeft_Z [cm];HandLeft_X [cm];HandLeft_Y [cm];HandLeft_Z [cm];ShoulderRight_X [cm];ShoulderRight_Y [cm];ShoulderRight_Z [cm];ElbowRight_X [cm];ElbowRight_Y [cm];ElbowRight_Z [cm];WristRight_X [cm];WristRight_Y [cm];WristRight_Z [cm];HandRight_X [cm];HandRight_Y [cm];HandRight_Z [cm];HipLeft_X [cm];HipLeft_Y [cm];HipLeft_Z [cm];KneeLeft_X [cm];KneeLeft_Y [cm];KneeLeft_Z [cm];AnkleLeft_X [cm];AnkleLeft_Y [cm];AnkleLeft_Z [cm];FootLeft_X [cm];FootLeft_Y [cm];FootLeft_Z [cm];HipRight_X [cm];HipRight_Y [cm];HipRight_Z [cm];KneeRight_X [cm];KneeRight_Y [cm];KneeRight_Z [cm];AnkleRight_X [cm];AnkleRight_Y [cm];AnkleRight_Z [cm];FootRight_X [cm];FootRight_Y [cm];FootRight_Z [cm]
5,001;11.78;70.88;83.71;13.59;101.28;85.25;15.36;130.85;87.98;16.08;144.11;90.57;0.61;120.96;86.04;-5.29;97.30;88.72;4.77;86.34;102.95;8.90;83.47;99.07;33.19;119.15;86.80;40.97;98.56;90.78;43.06;86.57;108.21;43.46;81.86;112.54;4.02;71.76;86.90;0.82;37.36;96.54;-0.10;5.17;97.39;-1.09;-1.79;106.23;19.49;70.16;87.27;20.33;35.66;84.94;19.11;3.54;75.37;17.55;-3.74;82.43
5,033;11.61;70.55;85.48;13.27;101.02;86.85;14.89;130.65;89.41;15.48;143.90;91.96;0.15;120.68;87.45;-5.70;97.32;90.10;4.16;86.18;104.35;8.11;83.49;100.23;32.76;118.97;88.26;40.76;98.56;92.01;42.91;85.85;109.68;43.37;81.46;113.71;3.87;71.41;88.67;0.86;36.93;98.16;0.21;4.91;99.34;-0.85;-2.14;107.92;19.30;69.87;89.04;20.23;35.11;86.55;19.09;3.60;75.79;17.72;-3.09;83.96
5,066;11.34;70.29;87.29;12.88;100.80;88.52;14.40;130.47;90.93;14.89;143.71;93.40;-0.34;120.44;88.91;-6.22;97.08;91.53;3.63;86.03;105.85;7.46;83.48;101.30;32.29;118.83;89.78;40.54;98.55;93.15;42.78;85.88;110.85;43.26;81.60;114.70;3.62;71.11;90.47;0.85;36.54;99.60;0.46;4.68;100.68;-0.65;-2.48;108.92;19.01;69.63;90.86;20.18;34.82;88.84;19.08;3.69;76.36;17.92;-2.41;85.66
5,099;11.02;70.07;89.11;12.47;100.61;90.21;13.89;130.30;92.49;14.31;143.55;94.91;-0.81;120.21;90.43;-6.66;96.45;93.54;3.36;85.58;107.88;7.09;82.96;104.63;31.85;118.72;91.25;40.32;98.56;94.21;42.67;85.94;111.87;43.19;81.91;115.61;3.31;70.87;92.28;0.78;36.19;100.89;0.63;4.52;101.51;-0.49;-2.78;109.50;18.68;69.45;92.69;20.14;34.85;91.77;19.06;3.99;77.27;18.42;-2.10;86.60
5,133;10.66;69.93;90.84;12.06;100.48;91.85;13.42;130.18;94.05;13.79;143.42;96.41;-1.25;120.07;91.86;-7.02;95.80;95.57;3.25;85.21;109.94;6.97;82.53;107.83;31.46;118.66;92.62;40.14;98.60;95.19;42.61;85.95;112.93;43.16;82.15;116.47;2.97;70.70;94.05;0.63;35.82;102.08;0.73;4.40;101.96;-0.38;-2.99;109.83;18.32;69.34;94.39;20.13;35.04;94.93;19.15;4.46;78.76;18.96;-1.65;87.97
5,166;10.28;69.87;92.46;11.67;100.40;93.42;13.02;130.08;95.57;13.36;143.32;97.97;-1.64;119.99;93.29;-7.26;95.22;97.53;3.20;84.80;111.88;6.95;82.03;110.81;31.07;118.62;94.08;39.98;98.66;96.13;42.59;86.13;113.82;43.19;82.35;117.26;2.59;70.61;95.71;0.43;35.42;103.15;0.78;4.29;102.17;-0.33;-3.13;109.97;17.95;69.32;95.96;20.16;35.45;98.37;19.31;4.97;80.89;19.65;-1.07;90.34
5,199;9.93;69.89;93.91;11.34;100.38;94.92;12.74;130.00;97.14;13.05;143.24;99.53;-1.97;119.96;94.79;-7.55;94.83;99.12;3.14;84.58;113.43;6.90;81.82;112.14;30.79;118.64;95.38;39.88;98.73;97.02;42.61;86.27;114.63;43.27;82.66;118.03;2.23;70.59;97.20;0.17;35.14;103.99;0.82;4.21;102.33;-0.30;-3.22;110.09;17.61;69.38;97.37;20.26;35.98;101.87;19.54;5.39;83.73;20.28;-0.83;92.97
5,233;9.60;69.99;95.24;11.07;100.42;96.35;12.52;129.98;98.66;12.88;143.22;101.13;-2.23;120.03;96.30;-7.87;94.58;100.45;2.97;84.46;114.76;6.59;81.84;113.58;30.62;118.67;96.69;39.86;98.86;97.91;42.68;86.43;115.50;43.37;82.92;118.83;1.90;70.65;98.56;-0.11;35.02;104.58;0.83;4.16;102.45;-0.29;-3.29;110.17;17.30;69.51;98.67;20.45;36.50;105.37;19.87;5.66;87.33;21.01;-1.01;95.74
5,266;9.35;70.12;96.42;10.89;100.50;97.68;12.41;130.00;100.12;12.84;143.25;102.66;-2.39;120.11;97.85;-8.10;94.33;101.83;2.91;84.26;116.04;6.64;81.62;114.64;30.52;118.71;97.98;39.89;99.00;98.81;42.79;87.00;116.23;43.54;83.42;119.63;1.63;70.76;99.78;-0.38;35.01;105.04;0.84;4.12;102.54;-0.28;-3.35;110.22;17.08;69.68;99.82;20.68;37.07;108.64;20.35;5.79;91.56;21.82;-1.30;99.25
5,299;9.20;70.28;97.51;10.83;100.60;98.95;12.45;130.03;101.58;12.92;143.28;104.13;-2.45;120.19;99.29;-8.24;94.18;103.14;2.99;84.14;117.21;6.85;81.44;115.56;30.54;118.75;99.31;40.04;99.08;99.82;43.03;87.57;117.05;43.81;83.91;120.55;1.44;70.89;100.89;-0.60;35.07;105.44;0.85;4.09;102.62;-0.27;-3.40;110.25;16.96;69.85;100.88;20.91;37.58;111.44;20.82;5.83;96.25;22.62;-1.73;103.09
5,330;9.12;70.41;98.54;10.87;100.68;100.17;12.62;130.06;103.00;13.12;143.33;105.53;-2.44;120.29;100.56;-8.38;94.22;104.07;2.96;84.21;118.06;6.98;81.58;115.75;30.66;118.75;100.66;40.32;99.22;100.95;43.42;87.13;118.40;44.24;83.52;121.79;1.34;71.02;101.94;-0.76;35.17;105.85;0.86;4.08;102.69;-0.25;-3.46;110.25;16.91;69.98;101.90;21.08;37.87;113.62;21.27;5.73;100.85;23.23;-2.01;107.40
5,364;9.10;70.52;99.60;11.00;100.74;101.36;12.88;130.08;104.31;13.40;143.37;106.85;-2.33;120.41;101.74;-8.56;94.36;104.76;2.86;84.37;118.72;7.02;81.92;115.18;30.82;118.76;101.86;40.71;99.36;102.21;43.87;86.73;119.79;44.73;83.88;123.02;1.31;71.13;102.97;-0.84;35.27;106.27;0.86;4.07;102.76;-0.23;-3.52;110.23;16.91;70.07;102.98;21.17;37.91;115.42;21.66;5.43;105.03;23.66;-2.19;111.91
5,399;9.14;70.61;100.69;11.21;100.81;102.51;13.24;130.12;105.54;13.77;143.43;108.08;-2.12;120.55;102.88;-8.64;94.50;105.53;2.84;84.52;119.44;7.17;82.20;114.67;31.20;118.76;103.19;41.33;99.55;103.71;44.53;86.99;121.33;45.34;84.39;124.40;1.34;71.24;104.00;-0.86;35.37;106.71;0.87;4.05;102.83;-0.21;-3.58;110.21;16.95;70.15;104.13;21.21;37.78;116.96;21.96;5.01;108.62;23.77;-2.55;115.75
5,431;9.23;70.68;101.81;11.49;100.89;103.68;13.70;130.21;106.75;14.23;143.54;109.20;-1.76;120.68;103.99;-8.46;94.69;106.46;2.99;84.57;120.30;7.45;82.24;114.96;31.65;118.77;104.46;42.04;99.73;105.37;45.27;87.03;123.04;46.06;84.92;125.87;1.43;71.33;105.08;-0.82;35.48;107.17;0.88;4.04;102.90;-0.18;-3.64;110.18;17.04;70.19;105.30;21.20;37.54;118.22;22.18;4.60;111.53;24.04;-2.89;118.76
5,468;9.37;70.76;102.94;11.81;100.98;104.80;14.19;130.32;107.85;14.77;143.68;110.26;-1.33;120.84;105.00;-8.12;94.86;107.45;3.24;84.73;121.35;7.84;82.30;116.01;32.19;118.80;105.72;42.75;99.92;106.94;46.05;87.09;124.79;46.81;85.39;127.49;1.56;71.44;106.15;-0.73;35.61;107.64;0.89;4.04;102.98;-0.12;-3.70;110.14;17.18;70.25;106.49;21.15;37.32;119.26;22.34;4.31;113.67;24.02;-3.21;120.89
5,499;9.56;70.85;104.06;12.19;101.10;105.92;14.76;130.47;108.98;15.38;143.86;111.30;-0.74;120.97;106.06;-7.58;95.04;108.59;3.63;84.83;122.53;8.50;82.27;116.99;32.77;118.88;106.95;43.54;100.13;108.53;46.84;87.30;126.56;47.58;85.86;129.18;1.76;71.55;107.21;-0.58;35.76;108.15;0.91;4.04;103.05;-0.07;-3.75;110.11;17.35;70.31;107.66;21.10;37.16;120.08;22.38;4.16;115.03;23.83;-3.44;122.16
5,531;9.82;70.96;105.16;12.63;101.24;107.02;15.37;130.64;110.09;16.05;144.07;112.33;-0.06;121.16;107.12;-6.84;95.30;109.79;4.01;84.91;123.88;8.70;82.18;119.70;33.39;118.94;108.13;44.31;100.37;110.05;47.62;87.54;128.32;48.30;86.42;130.86;2.03;71.69;108.26;-0.38;35.95;108.68;0.93;4.06;103.14;-0.01;-3.79;110.09;17.59;70.39;108.80;21.07;37.02;120.73;22.33;4.04;115.71;23.54;-3.63;122.74
5,565;10.15;71.10;106.22;13.11;101.42;108.06;15.98;130.85;111.11;16.75;144.30;113.38;0.66;121.39;108.18;-5.96;95.44;111.16;4.47;84.86;125.41;8.95;81.94;122.55;34.05;119.05;109.31;44.96;100.60;111.52;48.31;88.15;129.88;48.93;87.35;132.41;2.38;71.85;109.28;-0.13;36.16;109.24;0.97;4.12;103.28;0.03;-3.79;110.07;17.90;70.50;109.91;21.06;36.91;121.24;22.28;3.94;116.00;23.22;-3.78;122.99
5,599;10.51;71.27;107.17;13.62;101.64;109.06;16.64;131.11;112.17;17.46;144.57;114.44;1.39;121.65;109.22;-5.00;95.63;112.56;4.95;84.87;127.02;9.17;81.73;125.44;34.72;119.20;110.50;45.56;100.84;112.83;48.90;89.10;131.26;49.45;88.23;133.93;2.76;72.05;110.19;0.15;36.39;109.81;1.03;4.25;103.47;0.09;-3.73;110.08;18.24;70.65;110.90;21.10;36.86;121.61;22.24;3.86;116.18;22.93;-3.91;123.13
5,631;10.93;71.49;108.06;14.15;101.89;110.04;17.27;131.39;113.21;18.14;144.87;115.51;2.15;121.96;110.29;-4.08;95.88;113.83;5.35;84.90;128.50;9.26;81.53;128.21;35.35;119.35;111.62;46.03;101.05;113.97;49.32;89.72;132.57;49.83;88.65;135.42;3.19;72.28;111.06;0.46;36.64;110.53;1.11;4.46;103.74;0.11;-3.58;110.17;18.64;70.86;111.81;21.21;36.89;121.88;22.23;3.81;116.31;22.75;-3.99;123.24
5,664;11.35;71.76;108.88;14.66;102.17;110.97;17.86;131.66;114.24;18.78;145.16;116.59;2.83;122.30;111.25;-3.24;96.21;114.98;5.67;85.02;129.84;9.24;81.48;130.86;35.90;119.52;112.65;46.34;101.23;114.92;49.56;90.08;133.73;50.03;88.92;136.80;3.62;72.56;111.87;0.78;36.92;111.38;1.18;4.69;104.06;0.10;-3.40;110.32;19.04;71.10;112.64;21.37;37.00;122.08;22.23;3.78;116.40;22.56;-4.07;123.27
5,698;11.79;72.05;109.68;15.14;102.45;111.85;18.40;131.93;115.20;19.36;145.44;117.66;3.47;122.65;112.16;-2.46;96.58;116.01;5.92;85.17;131.03;9.12;81.50;133.45;36.42;119.70;113.66;46.56;101.41;115.86;49.69;90.53;134.82;50.07;89.02;138.11;4.05;72.87;112.64;1.08;37.27;112.45;1.24;5.00;104.52;0.02;-3.13;110.59;19.46;71.36;113.48;21.56;37.16;122.22;22.24;3.76;116.46;22.33;-4.15;123.26
5,731;12.24;72.34;110.52;15.63;102.73;112.73;18.91;132.19;116.12;19.87;145.71;118.66;4.04;123.01;112.99;-1.78;96.98;116.92;6.11;85.28;131.99;8.88;81.44;135.89;36.85;119.85;114.51;46.71;101.55;116.86;49.71;90.85;135.87;49.96;88.85;139.39;4.51;73.19;113.45;1.38;37.60;113.72;1.29;5.36;105.09;-0.11;-2.73;111.16;19.89;71.63;114.33;21.76;37.34;122.32;22.25;3.73;116.49;22.20;-4.20;123.24
5,767;12.65;72.63;111.38;16.06;102.99;113.60;19.36;132.42;117.00;20.30;145.94;119.62;4.51;123.37;113.70;-1.24;97.37;117.72;6.51;85.63;132.84;9.56;81.81;135.93;37.27;120.00;115.40;46.80;101.61;117.94;49.62;91.00;136.83;49.73;88.51;140.64;4.92;73.50;114.27;1.65;37.96;115.22;1.32;5.81;105.92;-0.27;-2.27;111.95;20.30;71.88;115.24;21.95;37.50;122.41;22.26;3.71;116.51;22.09;-4.25;123.20
5,800;13.02;72.92;112.26;16.44;103.25;114.47;19.75;132.65;117.85;20.65;146.15;120.49;4.90;123.66;114.36;-0.80;97.82;118.42;6.87;85.96;133.49;10.19;82.07;134.98;37.61;120.24;116.25;46.75;101.59;118.99;49.43;91.04;137.73;49.43;88.04;141.87;5.29;73.82;115.11;1.88;38.30;116.90;1.29;6.33;107.04;-0.46;-1.67;113.19;20.66;72.14;116.15;22.14;37.65;122.50;22.29;3.72;116.53;22.01;-4.25;123.17
5,830;13.35;73.19;113.18;16.77;103.49;115.33;20.07;132.85;118.66;20.93;146.37;121.33;5.26;123.92;115.05;-0.44;98.31;119.05;7.14;86.32;134.08;10.78;82.37;133.95;37.93;120.44;117.06;46.68;101.52;120.09;49.13;91.01;138.65;49.04;87.46;143.10;5.61;74.12;115.99;2.08;38.62;118.74;1.19;6.75;108.55;-0.64;-1.15;114.92;20.99;72.37;117.12;22.33;37.78;122.59;22.32;3.75;116.54;21.94;-4.23;123.14
5,865;13.64;73.43;114.15;17.03;103.71;116.22;20.31;133.04;119.44;21.16;146.56;122.14;5.56;124.14;115.73;-0.13;98.72;119.82;7.45;86.62;134.75;11.34;82.56;132.99;38.20;120.60;117.86;46.58;101.47;121.16;48.79;90.94;139.54;48.61;86.85;144.31;5.89;74.39;116.93;2.25;38.89;120.64;1.02;7.01;110.47;-0.81;-0.69;117.27;21.27;72.58;118.12;22.50;37.89;122.69;22.35;3.77;116.55;21.87;-4.23;123.10
5,898;13.91;73.63;115.17;17.26;103.89;117.11;20.49;133.20;120.22;21.34;146.74;122.91;5.80;124.30;116.42;0.16;99.02;120.67;7.92;87.06;135.61;11.88;83.06;133.85;38.41;120.77;118.69;46.41;101.37;122.37;48.42;90.72;140.58;48.17;86.20;145.58;6.16;74.62;117.93;2.41;39.12;122.60;0.72;7.15;112.86;-0.96;-0.34;120.26;21.54;72.74;119.16;22.65;37.96;122.80;22.38;3.78;116.55;21.79;-4.23;123.07
5,931;14.17;73.77;116.24;17.47;104.03;118.08;20.65;133.33;121.07;21.45;146.87;123.74;5.99;124.40;117.19;0.39;99.24;121.66;8.31;87.41;136.61;12.32;83.46;134.85;38.57;120.91;119.41;46.19;101.20;123.72;48.04;90.45;141.70;47.73;85.58;146.90;6.41;74.78;118.99;2.59;39.28;124.63;0.45;7.21;115.72;-1.05;-0.07;123.84;21.79;72.86;120.23;22.80;37.99;122.94;22.42;3.79;116.56;21.72;-4.23;123.05
5,965;14.39;73.85;117.30;17.62;104.12;119.06;20.73;133.42;121.99;21.51;146.99;124.61;6.09;124.45;118.03;0.56;99.37;122.72;8.77;87.74;137.69;12.87;83.85;135.93;38.70;121.02;120.37;45.94;100.93;125.08;47.65;90.14;142.91;47.32;85.10;148.20;6.62;74.87;120.05;2.77;39.36;126.59;0.25;7.24;119.07;-1.06;0.09;127.71;22.01;72.92;121.29;22.95;37.97;123.14;22.45;3.79;116.57;21.66;-4.22;123.05
5,998;14.57;73.85;118.46;17.72;104.15;120.12;20.75;133.47;122.95;21.50;147.05;125.53;6.13;124.46;118.96;0.72;99.28;124.12;9.18;87.81;139.07;13.13;83.93;138.11;38.76;121.11;121.42;45.63;100.66;126.35;47.28;89.84;144.10;46.95;84.79;149.47;6.79;74.87;121.23;2.95;39.36;128.56;0.17;7.10;122.69;-0.94;0.16;131.92;22.19;72.93;122.43;23.09;37.90;123.42;22.48;3.78;116.58;21.62;-4.22;123.08
6,032;14.69;73.78;119.65;17.76;104.11;121.26;20.70;133.46;124.03;21.42;147.06;126.57;6.08;124.41;120.00;0.83;99.15;125.44;9.12;87.68;140.49;12.62;83.79;141.14;38.72;121.10;122.53;45.33;100.39;127.66;46.89;89.53;145.39;46.61;84.48;150.80;6.92;74.79;122.45;3.14;39.27;130.48;0.24;6.86;126.56;-0.77;0.05;136.02;22.32;72.86;123.59;23.24;37.74;123.80;22.49;3.74;116.59;21.58;-4.24;123.13
6,065;14.78;73.63;120.94;17.74;104.00;122.47;20.58;133.40;125.17;21.26;147.00;127.70;5.97;124.31;121.17;0.83;98.95;126.85;8.95;87.51;142.00;12.08;83.66;144.28;38.65;121.05;123.53;45.06;100.11;128.98;46.54;89.23;146.72;46.30;84.22;152.17;7.01;74.63;123.78;3.34;39.09;132.38;0.46;6.53;130.39;-0.46;-0.20;140.18;22.41;72.73;124.84;23.36;37.54;124.31;22.49;3.67;116.61;21.55;-4.29;123.20
6,098;14.84;73.38;122.32;17.67;103.81;123.80;20.39;133.25;126.45;21.01;146.87;128.93;5.76;124.14;122.40;0.76;98.65;128.39;8.79;87.21;143.61;11.58;83.40;147.51;38.43;120.91;124.84;44.78;99.87;130.26;46.23;89.05;148.03;46.06;84.06;153.55;7.07;74.35;125.20;3.56;38.81;134.23;0.86;6.21;133.99;-0.09;-0.45;143.82;22.45;72.52;126.18;23.44;37.29;124.93;22.48;3.60;116.65;21.52;-4.35;123.26
6,131;14.85;73.03;123.87;17.53;103.53;125.25;20.11;133.03;127.82;20.67;146.67;130.25;5.43;123.87;123.77;0.65;98.38;130.00;8.44;86.86;145.28;11.03;83.05;150.00;38.15;120.75;126.17;44.48;99.65;131.63;45.95;88.94;149.41;45.85;83.93;154.98;7.10;73.97;126.79;3.77;38.43;136.06;1.40;5.93;137.16;0.36;-0.70;146.89;22.44;72.22;127.69;23.49;36.99;125.74;22.46;3.52;116.72;21.49;-4.43;123.32
6,165;14.80;72.65;125.50;17.32;103.22;126.80;19.73;132.78;129.29;20.23;146.44;131.67;5.02;123.57;125.22;0.30;97.98;131.59;7.98;86.46;146.93;10.14;83.64;150.80;37.86;120.60;127.47;44.23;99.49;132.81;45.71;88.97;150.67;45.70;83.99;156.31;7.07;73.55;128.48;3.96;38.03;137.89;2.01;5.64;139.80;0.82;-0.93;149.33;22.38;71.88;129.28;23.46;36.64;126.79;22.43;3.47;116.90;21.48;-4.53;123.34
6,199;14.67;72.26;127.26;17.00;102.90;128.45;19.25;132.52;130.82;19.72;146.19;133.12;4.53;123.27;126.70;-0.13;97.55;133.22;7.56;86.15;148.64;9.72;83.37;152.55;37.38;120.49;129.01;43.99;99.41;133.93;45.50;89.03;151.87;45.59;84.10;157.52;6.96;73.13;130.26;4.09;37.60;139.64;2.59;5.31;141.87;1.24;-1.19;151.20;22.22;71.54;131.01;23.36;36.29;128.12;22.40;3.44;117.17;21.50;-4.63;123.37
6,230;14.45;71.93;129.06;16.63;102.61;130.14;18.74;132.27;132.40;19.13;145.97;134.68;3.97;123.00;128.22;-0.60;97.27;134.75;7.04;86.00;150.30;8.66;84.05;153.46;36.86;120.40;130.45;43.80;99.40;135.01;45.33;89.10;153.00;45.53;84.24;158.63;6.77;72.75;132.07;4.16;37.18;141.28;3.08;4.99;143.41;1.59;-1.46;152.56;21.98;71.27;132.81;23.25;35.92;130.15;22.36;3.46;117.63;21.57;-4.70;123.40
6,265;14.16;71.68;130.90;16.22;102.39;131.84;18.19;132.07;133.96;18.52;145.78;136.29;3.36;122.78;129.76;-1.16;97.07;136.26;6.60;85.99;151.90;8.02;84.90;154.32;36.36;120.35;131.81;43.65;99.44;136.00;45.20;89.21;154.04;45.53;84.38;159.66;6.50;72.45;133.91;4.13;36.82;142.77;3.46;4.72;144.47;1.88;-1.72;153.51;21.68;71.08;134.65;23.19;35.86;132.85;22.33;3.74;118.35;21.74;-4.50;123.51
6,298;13.84;71.49;132.70;15.78;102.21;133.55;17.65;131.89;135.58;17.91;145.59;137.99;2.75;122.61;131.32;-1.75;96.84;137.93;6.42;86.00;153.51;7.82;85.91;155.10;35.85;120.31;133.14;43.53;99.54;136.92;45.17;89.34;155.09;45.59;84.53;160.57;6.18;72.21;135.71;4.01;36.51;144.10;3.72;4.47;145.08;2.10;-1.90;154.09;21.36;70.95;136.44;23.12;36.10;136.07;22.33;4.33;119.67;22.08;-3.98;124.59
6,331;13.47;71.40;134.41;15.34;102.09;135.23;17.14;131.73;137.25;17.33;145.43;139.71;2.15;122.48;132.91;-2.33;96.69;139.42;6.23;86.13;155.00;7.49;86.57;155.69;35.34;120.32;134.70;43.43;99.66;137.80;45.19;89.42;156.10;45.71;84.70;161.41;5.81;72.07;137.41;3.78;36.30;145.30;3.87;4.27;145.40;2.22;-2.03;154.37;21.01;70.89;138.15;23.06;36.51;139.59;22.50;4.96;121.52;22.48;-3.37;126.36
6,365;13.10;71.40;135.97;14.92;102.04;136.82;16.67;131.61;138.86;16.85;145.30;141.46;1.60;122.42;134.43;-2.78;96.65;141.00;6.00;86.06;156.43;7.51;86.72;155.44;34.91;120.37;136.09;43.38;99.77;138.67;45.26;89.35;157.09;45.87;84.83;162.18;5.42;72.04;138.99;3.50;36.20;146.34;3.94;4.13;145.55;2.26;-2.16;154.55;20.67;70.94;139.70;23.04;37.04;143.25;22.71;5.48;123.97;23.00;-2.76;128.96
6,398;12.75;71.49;137.38;14.55;102.04;138.34;16.28;131.53;140.50;16.46;145.18;143.28;1.14;122.43;136.00;-3.13;96.60;142.50;5.82;85.86;157.72;7.83;86.35;155.61;34.50;120.43;137.61;43.37;99.90;139.54;45.36;89.32;158.01;46.05;84.92;162.96;5.04;72.09;140.43;3.17;36.18;147.17;3.96;4.03;145.65;2.80;-2.34;154.49;20.36;71.06;141.09;23.10;37.60;146.95;22.93;5.88;127.12;23.50;-2.18;132.46
6,433;12.46;71.63;138.66;14.26;102.09;139.77;15.99;131.47;142.09;16.19;145.08;145.09;0.76;122.48;137.49;-3.40;96.67;143.83;5.59;85.65;158.80;8.06;86.13;155.69;34.21;120.48;139.07;43.38;100.03;140.48;45.50;89.25;159.01;46.23;84.98;163.82;4.71;72.18;141.72;2.85;36.21;147.80;3.97;3.97;145.71;2.94;-2.49;154.45;20.10;71.24;142.35;23.24;38.17;150.57;23.17;6.08;131.02;24.31;-1.60;136.87
6,466;12.24;71.76;139.82;14.06;102.13;141.14;15.80;131.40;143.66;16.03;144.96;146.88;0.49;122.55;138.97;-3.71;96.74;144.98;5.32;85.43;159.69;8.30;85.88;155.71;34.08;120.47;140.49;43.50;100.19;141.50;45.66;89.24;160.04;46.45;85.24;164.77;4.45;72.29;142.91;2.55;36.26;148.30;3.97;3.94;145.76;3.06;-2.61;154.41;19.94;71.41;143.48;23.39;38.75;153.83;23.47;6.25;135.58;25.15;-1.07;142.03
6,498;12.11;71.87;140.89;13.94;102.15;142.47;15.71;131.33;145.26;15.98;144.85;148.61;0.34;122.60;140.40;-3.97;96.80;146.03;5.07;85.18;160.50;8.74;85.23;156.03;34.00;120.46;141.99;43.67;100.36;142.62;45.91;89.25;161.34;46.70;85.42;165.88;4.27;72.38;144.00;2.32;36.33;148.74;3.98;3.91;145.80;3.16;-2.72;154.36;19.86;71.52;144.54;23.51;39.19;156.48;23.77;6.14;140.38;25.70;-0.83;147.67
6,531;12.04;71.94;141.93;13.92;102.14;143.76;15.72;131.25;146.79;16.06;144.75;150.27;0.29;122.64;141.75;-4.00;96.86;147.28;4.90;84.71;161.36;9.10;84.28;156.31;34.04;120.42;143.57;43.93;100.53;143.94;46.21;89.25;162.77;46.98;85.59;167.15;4.17;72.46;145.03;2.17;36.40;149.17;3.99;3.88;145.85;3.24;-2.83;154.31;19.83;71.59;145.59;23.58;39.33;158.52;24.03;5.78;144.94;26.15;-0.95;152.83
6,567;12.03;71.98;143.00;13.98;102.12;145.02;15.86;131.17;148.24;16.25;144.67;151.81;0.40;122.66;143.08;-3.95;96.95;148.40;4.88;84.51;162.30;9.51;83.42;156.73;34.21;120.33;145.12;44.30;100.69;145.42;46.59;89.26;164.35;47.34;85.82;168.61;4.13;72.51;146.08;2.11;36.44;149.64;4.00;3.85;145.91;3.31;-2.94;154.27;19.85;71.62;146.68;23.61;39.23;160.17;24.19;5.24;148.96;26.52;-1.23;157.22
6,601;12.07;71.99;144.09;14.13;102.10;146.25;16.10;131.11;149.63;16.53;144.61;153.27;0.66;122.70;144.37;-3.85;96.96;149.50;5.00;84.33;163.23;9.94;82.93;157.51;34.50;120.20;146.55;44.77;100.85;147.08;47.06;89.30;166.14;47.78;85.95;170.22;4.15;72.53;147.12;2.11;36.48;150.12;4.01;3.82;145.98;3.37;-3.06;154.24;19.90;71.60;147.81;23.59;38.97;161.56;24.24;4.73;152.45;26.81;-1.55;160.90
6,631;12.20;72.00;145.25;14.39;102.10;147.50;16.49;131.10;150.97;16.91;144.59;154.62;1.07;122.77;145.63;-3.66;97.00;150.48;5.20;84.30;164.15;10.24;82.61;158.57;34.93;120.10;148.00;45.30;101.01;148.80;47.62;89.21;168.08;48.31;86.31;171.84;4.27;72.57;148.23;2.19;36.53;150.64;4.02;3.79;146.08;3.16;-3.13;154.30;20.03;71.59;149.02;23.55;38.70;162.73;24.26;4.33;155.26;27.11;-1.78;163.78
6,666;12.40;72.02;146.43;14.74;102.13;148.74;17.00;131.14;152.26;17.38;144.63;155.90;1.62;122.87;146.88;-3.25;97.04;151.64;5.48;84.24;165.29;10.61;82.13;159.60;35.43;120.00;149.45;45.91;101.18;150.61;48.22;89.04;170.09;48.88;86.69;173.54;4.46;72.62;149.34;2.31;36.61;151.17;4.04;3.77;146.17;2.87;-3.15;154.40;20.24;71.58;150.28;23.50;38.48;163.71;24.28;4.08;157.28;27.27;-1.99;165.77
6,699;12.63;72.05;147.59;15.15;102.19;149.93;17.57;131.23;153.47;17.93;144.73;157.11;2.29;123.04;148.13;-2.65;97.11;152.94;6.06;84.28;166.57;11.24;81.65;160.65;36.00;119.94;150.87;46.55;101.37;152.40;48.87;89.04;172.09;49.48;87.05;175.25;4.69;72.69;150.42;2.48;36.72;151.70;4.07;3.76;146.28;2.79;-3.16;154.48;20.47;71.58;151.52;23.46;38.28;164.50;24.26;3.93;158.49;26.82;-2.33;166.88
6,731;12.91;72.12;148.72;15.61;102.30;151.07;18.20;131.37;154.62;18.55;144.88;158.28;3.06;123.26;149.38;-1.85;97.20;154.46;6.62;84.16;168.04;11.59;80.98;161.63;36.64;119.91;152.24;47.21;101.56;154.20;49.51;89.01;173.98;50.07;87.39;176.97;4.97;72.80;151.47;2.69;36.87;152.25;4.09;3.77;146.38;2.73;-3.17;154.53;20.73;71.60;152.71;23.45;38.14;165.14;24.21;3.84;159.06;26.43;-2.57;167.36
