Time [sec];HipCenter_X [cm];HipCenter_Y [cm];HipCenter_Z [cm];Spine_X [cm];Spine_Y [cm];Spine_Z [cm];ShoulderCenter_X [cm];ShoulderCenter_Y [cm];ShoulderCenter_Z [cm];Head_X [cm];Head_Y [cm];Head_Z [cm];ShoulderLeft_X [cm];ShoulderLeft_Y [cm];ShoulderLeft_Z [cm];ElbowLeft_X [cm];ElbowLeft_Y [cm];ElbowLeft_Z [cm];WristLeft_X [cm];WristLeft_Y [cm];WristLeft_Z [cm];HandLeft_X [cm];HandLeft_Y [cm];HandLeft_Z [cm];ShoulderRight_X [cm];ShoulderRight_Y [cm];ShoulderRight_Z [cm];ElbowRight_X [cm];ElbowRight_Y [cm];ElbowRight_Z [cm];WristRight_X [cm];WristRight_Y [cm];WristRight_Z [cm];HandRight_X [cm];HandRight_Y [cm];HandRight_Z [cm];HipLeft_X [cm];HipLeft_Y [cm];HipLeft_Z [cm];KneeLeft_X [cm];KneeLeft_Y [cm];KneeLeft_Z [cm];AnkleLeft_X [cm];AnkleLeft_Y [cm];AnkleLeft_Z [cm];FootLeft_X [cm];FootLeft_Y [cm];FootLeft_Z [cm];HipRight_X [cm];HipRight_Y [cm];HipRight_Z [cm];KneeRight_X [cm];KneeRight_Y [cm];KneeRight_Z [cm];AnkleRight_X [cm];AnkleRight_Y [cm];AnkleRight_Z [cm];FootRight_X [cm];FootRight_Y [cm];FootRight_Z [cm]
4,951;10.31;58.36;164.68;11.26;89.61;164.52;12.21;119.51;165.68;14.13;130.52;165.86;-4.31;108.17;168.84;-14.60;85.70;160.08;-16.72;64.26;164.36;-16.19;58.59;165.60;29.62;106.53;166.73;35.70;83.23;161.07;36.27;62.89;169.52;35.40;56.75;172.31;3.23;58.78;169.24;-1.14;26.43;165.57;0.07;0.67;148.17;-1.51;-5.89;152.44;17.47;58.03;167.77;16.79;25.85;169.80;14.39;0.34;172.49;14.14;-5.94;181.91
4,982;11.02;58.46;166.61;11.83;89.72;166.36;12.64;119.62;167.43;14.45;130.65;167.67;-4.03;108.30;170.17;-14.10;85.80;161.28;-16.14;64.20;165.52;-15.59;58.69;166.87;29.88;106.60;168.73;36.31;83.54;163.42;36.93;63.38;172.38;36.10;57.21;175.41;3.90;58.93;171.10;-0.71;26.85;169.28;0.25;1.13;152.27;-1.31;-5.71;156.28;18.20;58.08;169.78;17.48;25.97;170.99;14.56;0.14;172.63;14.09;-6.08;181.88
5,017;11.61;58.53;168.32;12.31;89.81;168.05;13.01;119.73;169.10;14.70;130.76;169.40;-3.79;108.39;171.54;-13.58;85.80;162.52;-15.45;64.22;166.92;-14.91;58.89;168.39;30.09;106.66;170.80;36.90;83.86;165.77;37.62;63.87;175.15;36.83;57.65;178.39;4.45;59.03;172.71;-0.22;26.57;172.79;0.39;1.29;156.70;-1.13;-5.79;160.83;18.81;58.11;171.60;18.15;25.99;172.14;14.73;-0.08;172.79;14.05;-6.25;181.90
5,049;12.06;58.57;169.89;12.69;89.87;169.67;13.31;119.80;170.76;14.88;130.86;171.09;-3.58;108.45;172.91;-13.03;85.76;163.82;-14.68;64.23;168.51;-14.16;59.12;170.09;30.26;106.73;172.75;37.43;84.18;168.02;38.34;64.40;177.78;37.58;58.12;181.22;4.87;59.09;174.17;0.30;26.31;176.00;0.38;1.08;161.54;-0.53;-5.97;166.66;19.27;58.12;173.28;18.78;25.66;173.20;14.89;-0.39;173.01;13.99;-6.54;182.04
5,083;12.41;58.60;171.36;13.01;89.91;171.23;13.59;119.84;172.41;15.03;130.94;172.76;-3.39;108.47;174.34;-12.46;85.69;165.22;-13.88;64.25;170.24;-13.33;59.50;171.98;30.42;106.80;174.59;37.90;84.49;170.16;39.04;64.94;180.23;38.32;58.59;183.85;5.20;59.14;175.57;0.88;26.10;179.14;0.50;0.56;166.63;-0.09;-6.27;172.99;19.63;58.14;174.82;19.29;25.24;174.14;14.96;-0.74;173.37;13.95;-6.96;182.27
5,118;12.70;58.61;172.75;13.26;89.94;172.69;13.80;119.88;173.96;15.13;130.99;174.35;-3.25;108.47;175.70;-11.93;85.61;166.70;-13.09;64.29;172.02;-12.53;59.95;173.89;30.55;106.86;176.19;38.30;84.79;172.13;39.70;65.47;182.50;38.98;58.99;186.26;5.47;59.16;176.88;1.44;25.75;181.78;0.73;-0.24;171.74;0.31;-6.94;178.64;19.93;58.15;176.27;19.69;24.82;175.04;14.96;-1.11;173.84;13.95;-7.45;182.54
5,149;12.95;58.57;174.09;13.47;89.94;174.13;13.97;119.89;175.49;15.20;131.00;175.93;-3.13;108.45;177.11;-11.46;85.44;168.25;-12.39;64.26;173.80;-11.83;60.37;175.78;30.71;106.92;177.88;38.67;85.04;173.99;40.25;65.83;184.53;39.53;59.27;188.45;5.70;59.13;178.16;1.93;25.28;184.28;0.92;-1.14;176.98;0.73;-7.54;184.37;20.18;58.11;177.68;19.95;24.35;175.90;14.93;-1.50;174.40;13.98;-7.94;182.93
5,182;13.14;58.49;175.44;13.62;89.89;175.59;14.09;119.87;177.05;15.26;131.00;177.52;-3.03;108.38;178.58;-11.07;85.29;169.80;-11.81;64.26;175.58;-11.28;60.74;177.64;30.85;106.94;179.48;38.98;85.26;175.72;40.64;66.08;186.30;39.97;59.44;190.40;5.87;59.05;179.48;2.36;24.55;186.60;1.24;-1.73;182.09;1.28;-7.63;190.78;20.39;58.02;179.07;20.12;23.79;176.75;14.86;-1.48;175.14;14.01;-7.55;184.24
5,217;13.32;58.34;176.81;13.76;89.80;177.06;14.18;119.82;178.62;15.29;130.96;179.12;-2.94;108.26;180.20;-10.77;85.14;171.45;-11.39;64.26;177.32;-10.87;60.97;179.43;30.96;106.92;181.11;39.23;85.39;177.33;40.97;66.22;187.97;40.31;59.50;192.13;6.04;58.91;180.81;2.76;23.78;188.90;1.64;-1.94;186.95;1.75;-7.50;196.94;20.57;57.88;180.47;20.02;23.13;177.96;14.80;-1.47;175.87;14.12;-7.77;184.45
5,250;13.52;58.14;178.23;13.89;89.65;178.58;14.23;119.71;180.24;15.30;130.88;180.73;-2.88;108.10;181.90;-10.57;84.92;173.19;-11.14;64.10;179.03;-10.61;60.94;181.19;31.04;106.84;182.70;39.41;85.43;178.85;41.21;66.25;189.48;40.55;59.49;193.64;6.24;58.71;182.23;3.07;23.32;191.16;2.11;-1.88;191.72;2.20;-7.15;202.56;20.77;57.68;181.90;19.96;22.51;179.10;14.72;-1.46;176.64;14.27;-7.98;184.72
5,283;13.75;57.90;179.72;14.00;89.47;180.13;14.22;119.57;181.88;15.28;130.76;182.37;-2.85;107.91;183.60;-10.47;84.67;174.96;-11.10;63.83;180.70;-10.58;60.78;182.86;31.09;106.74;184.20;39.51;85.37;180.23;41.37;66.16;190.80;40.71;59.38;194.94;6.47;58.48;183.75;3.34;23.17;193.50;2.59;-1.66;196.20;2.61;-6.64;207.71;20.98;57.44;183.34;19.66;22.02;180.58;14.73;-1.33;177.33;14.42;-8.06;184.97
5,317;13.97;57.62;181.24;14.08;89.25;181.71;14.16;119.40;183.52;15.21;130.61;184.01;-2.85;107.69;185.36;-10.48;84.38;176.77;-11.21;63.51;182.38;-10.71;60.39;184.46;31.07;106.61;185.75;39.53;85.22;181.55;41.45;65.96;191.95;40.76;59.16;196.01;6.71;58.21;185.31;3.54;22.91;195.61;3.13;-1.49;200.19;3.02;-6.11;212.17;21.19;57.18;184.84;19.31;21.73;182.04;14.79;-1.15;178.05;14.67;-8.06;185.26
5,349;14.19;57.32;182.82;14.13;89.01;183.34;14.05;119.21;185.20;15.10;130.44;185.68;-2.88;107.44;187.22;-10.61;84.07;178.62;-11.45;63.16;184.03;-10.99;59.78;186.04;31.03;106.48;187.28;39.48;85.00;182.79;41.47;65.67;192.94;40.72;58.88;196.89;6.94;57.90;186.93;3.73;22.51;197.46;3.64;-1.35;203.64;3.54;-5.71;215.93;21.38;56.89;186.38;18.91;21.46;183.66;14.94;-2.02;178.66;15.20;-7.81;186.46
5,382;14.36;57.00;184.50;14.12;88.75;185.05;13.88;118.99;186.94;14.93;130.26;187.39;-2.94;107.17;189.18;-10.85;83.76;180.56;-11.79;62.81;185.74;-11.37;59.10;187.66;30.88;106.27;188.97;39.37;84.73;183.97;41.43;65.31;193.81;40.60;58.54;197.62;7.13;57.58;188.68;3.94;22.00;199.12;4.19;-1.15;206.41;4.00;-5.42;218.83;21.52;56.59;187.98;18.50;21.19;185.32;15.11;-2.83;179.16;16.06;-7.68;187.43
5,418;14.46;56.71;186.27;14.04;88.51;186.84;13.63;118.78;188.75;14.70;130.11;189.15;-3.03;106.87;191.21;-11.16;83.47;182.60;-12.21;62.47;187.50;-11.82;58.41;189.37;30.67;106.04;190.59;39.20;84.42;185.10;41.32;64.88;194.60;40.41;58.16;198.21;7.24;57.28;190.52;4.19;21.71;200.55;4.68;-0.98;208.52;4.47;-5.26;220.84;21.60;56.31;189.68;18.10;20.94;187.02;15.26;-2.71;180.01;16.32;-7.32;188.64
5,449;14.49;56.46;188.08;13.90;88.31;188.63;13.32;118.61;190.53;14.41;129.95;190.92;-3.16;106.60;193.29;-11.51;83.14;184.72;-12.70;62.11;189.43;-12.30;57.75;191.20;30.39;105.81;192.28;38.95;84.12;186.20;41.16;64.44;195.29;40.17;57.80;198.68;7.29;57.02;192.39;4.36;21.69;201.92;5.04;-1.01;210.17;4.88;-5.25;222.16;21.62;56.09;191.43;17.79;20.79;188.56;15.39;-2.69;180.81;16.53;-7.00;189.99
5,482;14.47;56.28;189.94;13.68;88.16;190.50;12.92;118.48;192.41;14.05;129.85;192.80;-3.33;106.38;195.42;-11.91;82.87;186.96;-13.19;61.81;191.49;-12.79;57.26;193.19;30.06;105.64;194.00;38.62;83.87;187.31;40.93;64.02;195.88;39.87;57.47;199.08;7.26;56.83;194.33;4.46;21.89;203.30;5.28;-1.13;211.37;5.19;-5.32;222.91;21.60;55.94;193.21;17.57;20.74;189.98;15.41;-3.04;181.69;16.61;-6.74;191.94
5,518;14.35;56.18;191.84;13.40;88.08;192.40;12.49;118.41;194.32;13.66;129.78;194.72;-3.56;106.22;197.59;-12.33;82.69;189.28;-13.66;61.62;193.77;-13.23;56.91;195.37;29.71;105.54;195.69;38.24;83.70;188.41;40.64;63.67;196.43;39.51;57.19;199.45;7.14;56.71;196.30;4.54;22.20;204.57;5.44;-1.26;212.16;5.41;-5.48;223.28;21.48;55.86;195.05;17.37;20.79;191.33;15.39;-3.36;182.72;16.70;-6.46;194.01
5,550;14.14;56.15;193.77;13.06;88.07;194.34;12.01;118.39;196.26;13.22;129.77;196.69;-3.85;106.10;199.78;-12.77;82.61;191.67;-14.08;61.54;196.19;-13.59;56.66;197.78;29.34;105.53;197.37;37.80;83.62;189.54;40.25;63.41;197.01;39.07;57.03;199.89;6.93;56.66;198.31;4.55;22.56;205.78;5.54;-1.37;212.65;5.53;-5.74;223.42;21.28;55.85;196.90;17.26;20.93;192.57;15.30;-3.68;183.79;16.78;-6.18;196.12
5,582;13.85;56.19;195.72;12.65;88.12;196.29;11.51;118.43;198.21;12.76;129.82;198.67;-4.18;106.04;201.96;-13.24;82.63;194.16;-14.44;61.57;198.78;-13.90;56.57;200.38;28.94;105.60;199.07;37.30;83.63;190.67;39.78;63.27;197.67;38.59;56.93;200.42;6.64;56.68;200.31;4.47;23.05;207.03;5.56;-1.42;212.93;5.61;-6.03;223.37;21.00;55.91;198.79;17.21;21.11;193.90;15.18;-3.39;184.91;16.68;-5.91;197.82
5,616;13.52;56.29;197.61;12.23;88.23;198.23;10.99;118.52;200.20;12.28;129.92;200.69;-4.55;106.04;204.12;-13.70;82.72;196.69;-14.76;61.70;201.56;-14.15;56.58;203.18;28.52;105.76;200.72;36.76;83.71;191.86;39.20;63.21;198.43;38.04;56.92;201.08;6.32;56.76;202.25;4.33;23.65;208.24;5.49;-1.43;213.09;5.64;-6.30;223.21;20.69;56.03;200.64;17.38;21.38;195.09;15.07;-2.78;185.75;16.29;-5.86;198.85
5,649;13.24;56.44;199.47;11.82;88.37;200.13;10.47;118.63;202.15;11.81;130.04;202.68;-4.96;106.07;206.24;-14.15;82.85;199.24;-14.99;61.88;204.45;-14.33;56.63;206.14;28.11;105.98;202.29;36.17;83.83;193.12;38.55;63.23;199.37;37.45;57.09;201.93;6.04;56.86;204.13;4.07;24.43;209.58;5.36;-1.47;213.25;5.62;-6.56;223.13;20.41;56.22;202.47;17.69;21.67;196.38;14.96;-2.73;186.40;16.05;-6.02;199.62
5,682;12.97;56.59;201.28;11.44;88.50;202.00;9.97;118.72;204.07;11.33;130.13;204.65;-5.33;106.12;208.07;-14.59;83.03;201.79;-15.15;62.15;207.43;-14.45;56.75;209.22;27.74;106.22;203.74;35.57;83.96;194.41;37.84;63.28;200.48;36.81;57.25;202.95;5.78;56.96;205.98;3.78;25.09;210.88;5.20;-1.54;213.43;5.53;-6.79;223.13;20.16;56.42;204.25;18.08;21.98;197.90;14.95;-3.10;186.97;16.25;-6.95;198.68
5,716;12.69;56.75;203.05;11.06;88.61;203.81;9.51;118.77;205.91;10.87;130.18;206.54;-5.78;106.16;210.12;-15.00;83.24;204.30;-15.30;62.44;210.40;-14.56;56.88;212.38;27.37;106.48;205.19;34.97;84.08;195.75;37.13;63.30;201.76;36.18;57.45;204.16;5.50;57.04;207.78;3.49;25.52;212.04;5.03;-1.60;213.62;5.44;-7.01;223.14;19.88;56.65;205.99;18.57;22.36;199.69;14.99;-3.16;187.83;16.57;-7.52;197.92
5,750;12.41;56.87;204.74;10.70;88.70;205.54;9.08;118.80;207.69;10.46;130.21;208.36;-6.19;106.19;211.96;-15.38;83.45;206.71;-15.48;62.80;213.37;-14.67;57.05;215.55;27.01;106.73;206.58;34.40;84.17;197.11;36.46;63.33;203.14;35.60;57.69;205.51;5.23;57.08;209.52;3.18;25.77;213.12;4.85;-1.66;213.81;5.35;-7.21;223.16;19.61;56.86;207.63;19.13;22.87;201.85;15.18;-2.80;189.00;17.00;-7.71;197.94
5,783;12.18;56.99;206.33;10.38;88.76;207.19;8.68;118.79;209.41;10.07;130.21;210.11;-6.57;106.20;213.69;-15.72;83.67;209.03;-15.66;63.15;216.22;-14.80;57.26;218.66;26.70;106.93;207.77;33.87;84.23;198.50;35.85;63.36;204.62;35.08;57.95;206.95;5.01;57.10;211.15;2.85;25.94;214.15;4.66;-1.70;213.98;5.29;-7.37;223.17;19.37;57.05;209.19;19.70;23.42;204.19;15.42;-2.55;190.58;17.54;-7.98;198.35
5,817;11.97;57.07;207.84;10.09;88.79;208.78;8.32;118.75;211.07;9.72;130.18;211.81;-6.93;106.21;215.31;-16.01;83.85;211.22;-15.86;63.52;218.98;-14.96;57.47;221.68;26.39;107.12;209.10;33.40;84.27;199.88;35.33;63.43;206.16;34.65;58.22;208.48;4.80;57.09;212.69;2.51;25.99;215.09;4.48;-1.71;214.16;5.24;-7.51;223.16;19.17;57.23;210.65;20.24;23.99;206.69;15.79;-2.38;192.59;18.03;-8.29;199.51
5,850;11.77;57.13;209.26;9.83;88.78;210.28;8.01;118.67;212.64;9.42;130.09;213.43;-7.24;106.20;216.81;-15.11;83.63;214.05;-16.20;63.58;221.61;-15.21;57.65;224.57;26.13;107.27;210.35;33.00;84.29;201.24;34.93;63.49;207.69;34.32;58.49;210.04;4.59;57.05;214.17;2.21;25.92;215.96;4.31;-1.75;214.36;5.18;-7.68;223.18;18.98;57.38;212.02;20.64;24.40;209.23;16.13;-2.40;195.23;18.61;-8.62;201.51
5,883;11.55;57.15;210.59;9.58;88.75;211.68;7.75;118.56;214.12;9.16;129.96;214.97;-7.51;106.19;218.22;-15.33;83.80;216.04;-16.41;63.87;224.00;-15.39;57.87;227.22;25.91;107.40;211.58;32.68;84.30;202.59;34.65;63.53;209.17;34.03;58.67;211.63;4.36;56.99;215.54;1.96;25.60;216.74;4.18;-1.84;214.58;5.13;-7.88;223.24;18.78;57.48;213.31;20.86;24.65;211.90;16.62;-2.29;198.67;19.09;-8.85;204.35
5,918;11.30;57.13;211.83;9.35;88.70;213.00;7.53;118.46;215.52;8.96;129.83;216.45;-7.76;106.16;219.65;-14.40;83.54;218.49;-16.79;63.85;226.20;-15.66;58.09;229.63;25.72;107.51;212.82;32.45;84.32;203.89;34.49;63.58;210.59;33.84;58.76;213.16;4.11;56.91;216.82;1.75;25.11;217.39;4.05;-1.96;214.83;5.11;-8.09;223.33;18.55;57.53;214.51;20.92;24.79;214.49;17.17;-2.31;202.74;19.49;-8.97;208.54
5,949;11.06;57.08;212.98;9.14;88.63;214.27;7.36;118.36;216.93;8.81;129.72;217.90;-7.96;106.13;220.95;-14.54;83.63;220.15;-16.99;64.02;228.08;-15.82;58.22;231.70;25.57;107.57;214.07;32.30;84.35;205.18;34.42;63.67;211.92;33.74;58.86;214.63;3.87;56.82;218.00;1.55;24.61;217.98;3.98;-2.15;215.14;5.08;-8.36;223.51;18.33;57.52;215.63;20.83;24.81;216.96;17.84;-2.51;207.29;19.84;-9.01;213.99
5,983;10.84;57.00;214.05;8.98;88.55;215.49;7.25;118.27;218.28;8.72;129.61;219.31;-8.09;106.11;222.10;-14.67;83.72;221.53;-17.13;64.17;229.66;-15.96;58.30;233.39;25.47;107.60;215.30;32.22;84.40;206.43;34.41;63.79;213.21;33.70;58.92;216.00;3.65;56.72;219.09;1.38;24.14;218.54;3.95;-2.40;215.47;5.03;-8.67;223.74;18.13;57.47;216.69;20.64;24.39;219.31;18.50;-2.84;211.92;20.01;-9.16;219.37
6,019;10.64;56.91;215.10;8.86;88.46;216.67;7.21;118.16;219.60;8.69;129.48;220.69;-8.18;106.08;223.12;-14.76;83.77;222.72;-17.22;64.26;230.94;-16.07;58.31;234.71;25.39;107.62;216.46;32.22;84.44;207.67;34.45;63.87;214.44;33.73;58.89;217.28;3.44;56.63;220.12;1.25;23.72;219.08;3.97;-2.68;215.85;4.97;-9.01;224.00;17.95;57.38;217.74;20.41;23.84;221.44;19.12;-3.05;216.72;19.73;-9.14;224.62
6,049;10.45;56.78;216.13;8.78;88.33;217.83;7.24;118.03;220.90;8.72;129.33;222.06;-8.21;106.02;224.31;-14.82;83.76;223.77;-17.27;64.24;231.96;-16.15;58.24;235.65;25.37;107.56;217.89;32.26;84.45;208.91;34.52;63.85;215.61;33.87;58.79;218.46;3.24;56.52;221.14;1.17;23.38;219.65;4.00;-2.95;216.23;4.91;-9.35;224.26;17.78;57.25;218.79;20.12;23.75;223.56;19.55;-2.73;221.45;19.98;-8.31;230.33
6,084;10.30;56.60;217.16;8.74;88.17;218.99;7.33;117.88;222.19;8.80;129.17;223.40;-8.20;105.95;225.45;-15.41;83.89;224.28;-17.25;64.26;232.71;-16.17;58.11;236.21;25.40;107.44;219.24;32.36;84.43;210.16;34.63;63.76;216.75;33.96;58.59;219.62;3.07;56.37;222.13;1.16;23.13;220.28;4.04;-3.20;216.58;4.85;-9.64;224.55;17.65;57.05;219.85;19.83;23.69;225.46;19.89;-2.06;225.78;19.59;-7.54;234.79
6,117;10.19;56.37;218.20;8.77;87.97;220.17;7.49;117.70;223.52;8.95;128.99;224.76;-8.14;105.86;226.59;-15.96;83.96;224.61;-17.22;64.22;233.23;-16.20;57.90;236.45;25.48;107.28;220.61;32.50;84.37;211.45;34.77;63.60;217.91;34.18;58.33;220.71;2.95;56.17;223.14;1.12;22.92;220.93;4.06;-3.42;216.90;4.82;-9.88;224.82;17.56;56.80;220.93;19.51;23.76;227.30;20.10;-1.19;229.82;19.07;-6.54;238.92
6,149;10.12;56.10;219.29;8.85;87.75;221.38;7.72;117.51;224.85;9.17;128.80;226.13;-8.05;105.77;227.59;-15.79;83.66;225.51;-17.32;63.78;233.57;-16.29;57.50;236.44;25.58;107.11;221.88;32.70;84.26;212.80;34.93;63.39;219.09;34.44;58.06;221.80;2.86;55.94;224.16;1.08;22.74;221.61;4.08;-3.62;217.21;4.79;-10.10;225.08;17.51;56.50;222.08;19.22;23.86;229.12;20.16;-0.36;233.37;18.48;-5.14;242.82
6,183;10.08;55.80;220.43;8.99;87.50;222.61;8.03;117.29;226.20;9.46;128.60;227.51;-7.95;105.68;228.49;-16.18;83.61;225.78;-17.27;63.54;233.76;-16.32;57.15;236.16;25.71;106.93;223.06;32.93;84.08;214.19;35.11;63.08;220.38;34.70;57.77;222.96;2.80;55.68;225.24;1.04;22.53;222.35;4.09;-3.80;217.50;4.76;-10.32;225.31;17.49;56.19;223.28;18.96;23.99;230.88;20.09;-0.22;236.52;18.51;-4.59;246.56
6,217;10.06;55.44;221.65;9.18;87.21;223.90;8.41;117.05;227.56;9.82;128.37;228.90;-7.63;105.48;229.85;-15.37;83.06;226.94;-17.42;62.94;233.77;-16.44;56.72;235.75;26.01;106.59;224.71;33.21;83.85;215.64;35.30;62.76;221.69;34.89;57.42;224.23;2.77;55.37;226.40;1.03;22.24;223.13;4.09;-3.95;217.78;4.73;-10.52;225.48;17.49;55.81;224.57;18.71;24.31;232.45;19.93;-0.21;239.13;18.53;-4.16;249.77
6,251;10.07;55.02;222.95;9.41;86.88;225.24;8.84;116.78;228.95;10.25;128.13;230.29;-7.30;105.27;231.19;-14.25;82.42;228.33;-17.58;62.40;233.64;-16.55;56.36;235.25;26.33;106.23;226.38;33.55;83.55;217.21;35.52;62.35;223.13;35.08;57.00;225.63;2.76;54.99;227.62;1.02;21.87;223.95;4.07;-4.09;218.05;4.71;-10.72;225.61;17.53;55.36;225.93;18.47;24.77;233.85;19.75;-0.44;241.22;18.78;-4.02;252.48
6,283;10.12;54.54;224.30;9.68;86.52;226.62;9.32;116.51;230.37;10.75;127.89;231.69;-6.94;105.06;232.45;-13.91;82.14;228.92;-17.55;61.94;233.52;-16.54;56.06;234.68;26.64;105.88;227.85;33.94;83.15;218.87;35.75;61.91;224.70;35.22;56.58;227.18;2.78;54.55;228.91;1.04;21.26;224.81;4.10;-4.24;218.37;4.69;-10.94;225.75;17.59;54.87;227.35;18.26;24.95;235.06;19.59;-1.08;242.76;18.91;-4.48;254.35
6,317;10.21;54.04;225.72;10.01;86.15;228.05;9.86;116.25;231.82;11.33;127.65;233.11;-6.43;104.80;233.82;-13.57;81.89;229.45;-17.45;61.51;233.35;-16.46;55.81;234.19;27.10;105.42;229.62;34.37;82.72;220.65;36.03;61.47;226.39;35.38;56.17;228.89;2.86;54.10;230.27;1.05;20.62;225.63;4.18;-4.16;218.88;4.82;-10.41;226.98;17.70;54.36;228.83;18.12;24.85;236.22;19.41;-2.14;244.02;18.90;-5.34;255.89
6,350;10.35;53.57;227.16;10.38;85.81;229.49;10.46;116.01;233.27;11.96;127.40;234.51;-5.86;104.55;235.20;-13.19;81.68;229.97;-17.31;61.15;233.17;-16.32;55.64;233.82;27.57;104.99;231.34;34.85;82.26;222.58;36.35;61.03;228.22;35.57;55.79;230.72;2.98;53.66;231.66;1.09;20.01;226.44;4.29;-4.05;219.43;4.81;-10.45;227.02;17.84;53.88;230.33;18.19;24.38;237.68;19.12;-3.37;244.85;19.09;-6.27;257.26
6,383;10.52;53.15;228.64;10.80;85.51;230.97;11.11;115.81;234.76;12.63;127.14;235.91;-5.20;104.32;236.70;-13.07;81.70;230.22;-17.02;61.02;233.05;-16.03;55.63;233.62;28.12;104.58;233.16;35.34;81.84;224.58;36.72;60.64;230.18;35.78;55.47;232.70;3.15;53.28;233.08;1.18;19.46;227.32;4.43;-4.15;219.93;4.81;-10.66;227.23;18.02;53.45;231.86;18.34;23.89;239.01;18.88;-4.62;245.47;19.39;-7.47;258.24
6,417;10.76;52.77;230.15;11.26;85.26;232.47;11.76;115.66;236.26;13.32;126.87;237.28;-4.47;104.10;238.37;-12.91;81.83;230.49;-16.60;61.04;233.03;-15.60;55.72;233.63;28.75;104.20;235.13;35.86;81.50;226.67;37.11;60.35;232.28;36.00;55.16;234.81;3.38;52.94;234.57;1.34;18.97;228.34;4.61;-4.23;220.48;4.86;-10.84;227.55;18.25;53.06;233.39;18.59;23.42;240.33;18.69;-5.47;245.77;19.44;-8.40;258.65
6,449;11.05;52.45;231.68;11.73;85.06;233.99;12.40;115.54;237.78;14.02;126.59;238.62;-3.75;103.93;239.91;-12.69;82.02;230.83;-16.04;61.11;233.23;-15.04;55.89;233.90;29.37;103.92;236.97;36.41;81.22;228.81;37.51;60.14;234.47;36.25;54.86;237.03;3.66;52.66;236.05;1.54;18.54;229.45;4.82;-4.27;221.14;4.88;-10.99;227.73;18.53;52.72;234.96;18.94;22.93;241.65;18.48;-5.91;245.83;19.16;-8.83;258.71
6,483;11.40;52.19;233.21;12.23;84.91;235.52;13.03;115.47;239.29;14.72;126.30;239.92;-3.06;103.82;241.31;-12.83;82.45;230.89;-15.30;61.26;233.70;-14.30;56.10;234.47;29.97;103.71;238.64;37.01;81.02;230.96;37.91;59.98;236.85;36.55;54.73;239.32;4.00;52.44;237.56;1.77;18.18;230.76;5.04;-4.36;221.84;4.90;-11.17;227.97;18.87;52.45;236.52;19.40;22.37;242.99;18.25;-6.24;245.84;18.85;-9.16;258.72
6,517;11.81;52.00;234.77;12.75;84.81;237.05;13.64;115.43;240.79;15.39;125.98;241.20;-2.35;103.71;242.78;-12.64;82.73;231.37;-14.52;61.34;234.43;-13.50;56.26;235.37;30.63;103.50;240.46;37.63;80.91;233.08;38.31;59.82;239.21;36.89;54.68;241.65;4.41;52.30;239.09;2.01;18.16;232.50;5.25;-4.44;222.60;4.94;-11.30;228.43;19.27;52.23;238.12;19.98;21.81;244.36;18.02;-6.47;245.83;18.53;-9.38;258.73
6,550;12.25;51.86;236.31;13.27;84.75;238.53;14.23;115.42;242.23;16.04;125.66;242.44;-1.68;103.65;244.17;-11.98;82.82;232.38;-13.75;61.40;235.41;-12.67;56.43;236.59;31.15;103.24;242.29;38.27;80.86;235.19;38.74;59.82;241.57;37.27;54.70;243.96;4.82;52.21;240.61;2.29;18.44;234.60;5.52;-4.40;223.69;4.74;-11.43;228.34;19.70;52.04;239.68;20.63;21.21;245.71;17.81;-6.61;245.79;18.20;-9.51;258.69
6,583;12.70;51.75;237.83;13.77;84.72;239.99;14.77;115.43;243.64;16.66;125.37;243.67;-1.09;103.62;245.44;-11.24;82.86;233.55;-12.88;61.39;236.72;-11.76;56.52;238.11;31.62;103.09;243.84;38.91;80.86;237.18;39.22;59.89;243.94;37.76;54.71;246.27;5.24;52.17;242.08;2.54;18.91;237.03;5.74;-4.42;224.78;4.50;-11.63;228.50;20.16;51.89;241.24;21.23;20.75;246.82;17.73;-6.67;245.85;18.04;-9.55;258.76
6,617;13.14;51.65;239.32;14.24;84.69;241.41;15.25;115.43;244.99;17.26;125.12;244.86;-0.55;103.61;246.66;-10.49;82.87;234.80;-11.96;61.39;238.29;-10.78;56.62;239.90;32.03;102.90;245.44;39.53;80.92;239.05;39.73;60.06;246.21;38.35;54.78;248.59;5.65;52.13;243.53;2.79;19.84;239.95;5.87;-3.87;226.44;4.67;-10.51;231.26;20.60;51.72;242.78;21.77;20.48;247.74;17.71;-6.68;245.96;17.90;-9.56;258.88
6,651;13.55;51.54;240.75;14.66;84.66;242.76;15.68;115.44;246.27;17.80;124.93;246.03;-0.07;103.60;247.79;-9.77;82.87;236.09;-11.06;61.44;240.05;-9.82;56.81;241.83;32.34;102.68;246.96;40.15;81.00;240.79;40.28;60.25;248.35;39.01;54.93;250.86;6.03;52.10;244.90;3.03;20.37;242.60;6.05;-3.59;228.19;4.41;-10.14;232.41;21.02;51.55;244.26;22.25;20.23;248.55;17.65;-6.68;246.08;17.72;-9.55;259.01
