Time [sec];HipCenter_X [cm];HipCenter_Y [cm];HipCenter_Z [cm];Spine_X [cm];Spine_Y [cm];Spine_Z [cm];ShoulderCenter_X [cm];ShoulderCenter_Y [cm];ShoulderCenter_Z [cm];Head_X [cm];Head_Y [cm];Head_Z [cm];ShoulderLeft_X [cm];ShoulderLeft_Y [cm];ShoulderLeft_Z [cm];ElbowLeft_X [cm];ElbowLeft_Y [cm];ElbowLeft_Z [cm];WristLeft_X [cm];WristLeft_Y [cm];WristLeft_Z [cm];HandLeft_X [cm];HandLeft_Y [cm];HandLeft_Z [cm];ShoulderRight_X [cm];ShoulderRight_Y [cm];ShoulderRight_Z [cm];ElbowRight_X [cm];ElbowRight_Y [cm];ElbowRight_Z [cm];WristRight_X [cm];WristRight_Y [cm];WristRight_Z [cm];HandRight_X [cm];HandRight_Y [cm];HandRight_Z [cm];HipLeft_X [cm];HipLeft_Y [cm];HipLeft_Z [cm];KneeLeft_X [cm];KneeLeft_Y [cm];KneeLeft_Z [cm];AnkleLeft_X [cm];AnkleLeft_Y [cm];AnkleLeft_Z [cm];FootLeft_X [cm];FootLeft_Y [cm];FootLeft_Z [cm];HipRight_X [cm];HipRight_Y [cm];HipRight_Z [cm];KneeRight_X [cm];KneeRight_Y [cm];KneeRight_Z [cm];AnkleRight_X [cm];AnkleRight_Y [cm];AnkleRight_Z [cm];FootRight_X [cm];FootRight_Y [cm];FootRight_Z [cm]
4,982;7.90;64.79;117.77;8.87;93.99;118.83;9.75;122.28;121.07;10.40;136.49;123.29;-5.89;111.97;120.87;-11.66;88.90;112.47;-17.30;67.39;116.92;-17.31;66.42;118.28;25.98;111.19;120.63;28.02;86.16;119.51;27.98;64.48;126.55;26.86;59.13;129.16;0.44;65.38;121.31;-2.10;35.84;132.67;-2.13;5.62;128.03;-3.26;0.47;135.51;14.91;64.22;121.24;12.14;33.95;119.78;9.80;4.80;117.22;9.60;2.25;127.61
5,015;8.16;64.69;119.30;9.08;93.92;120.27;9.90;122.23;122.43;10.44;136.45;124.62;-5.78;111.94;122.17;-11.47;88.81;113.82;-17.16;67.30;118.21;-17.26;66.32;119.57;26.10;111.17;122.12;28.10;86.14;121.29;27.93;64.50;128.47;26.80;59.17;131.30;0.69;65.26;122.80;-1.83;35.54;135.22;-2.19;5.92;133.00;-3.15;0.68;141.17;15.17;64.14;122.81;12.38;33.36;120.35;9.70;4.66;117.41;9.46;2.12;127.81
5,049;8.39;64.55;120.91;9.23;93.81;121.80;9.97;122.14;123.86;10.44;136.37;126.03;-5.74;111.86;123.54;-11.36;88.66;115.29;-17.09;67.14;119.62;-17.28;66.15;121.02;26.17;111.10;123.66;28.15;86.11;123.10;27.79;64.53;130.50;26.66;59.17;133.50;0.91;65.10;124.38;-1.64;35.26;137.57;-2.36;6.37;137.45;-3.17;1.05;146.20;15.40;64.03;124.45;12.60;32.77;120.96;9.61;4.47;117.63;9.33;1.95;128.03
5,083;8.56;64.39;122.61;9.32;93.67;123.39;9.99;122.02;125.36;10.39;136.27;127.48;-5.75;111.77;125.00;-11.35;88.52;116.83;-17.11;67.02;121.19;-17.39;65.95;122.63;26.18;111.00;125.19;28.14;86.00;124.89;27.60;64.48;132.48;26.43;59.08;135.65;1.08;64.92;126.08;-1.51;35.03;139.77;-2.48;6.74;141.26;-3.34;1.18;150.19;15.57;63.88;126.15;12.82;32.19;121.77;9.52;4.47;117.85;9.23;1.95;128.26
5,115;8.69;64.20;124.35;9.35;93.50;125.02;9.92;121.87;126.89;10.28;136.14;128.95;-5.86;111.61;126.56;-11.42;88.33;118.44;-17.24;66.86;122.92;-17.58;65.78;124.33;26.13;110.87;126.76;28.05;85.83;126.68;27.35;64.37;134.44;26.16;58.95;137.71;1.21;64.72;127.84;-1.42;34.84;141.75;-2.49;6.91;144.38;-3.50;0.86;153.10;15.69;63.72;127.86;13.00;31.68;122.58;9.50;4.52;118.06;9.21;2.01;128.46
5,148;8.73;64.00;126.16;9.29;93.33;126.72;9.76;121.70;128.46;10.10;135.99;130.46;-6.03;111.44;128.21;-11.59;88.07;120.17;-17.46;66.63;124.72;-17.83;65.59;126.17;26.00;110.71;128.31;27.92;85.64;128.50;27.08;64.21;136.36;25.86;58.78;139.73;1.24;64.52;129.68;-1.36;34.67;143.69;-2.48;7.03;146.92;-3.55;0.76;155.57;15.73;63.54;129.64;13.11;31.24;123.43;9.46;4.60;118.34;9.19;2.10;128.75
5,182;8.66;63.83;127.97;9.14;93.17;128.45;9.53;121.55;130.11;9.86;135.84;132.01;-6.29;111.23;129.96;-11.85;87.80;121.99;-17.77;66.41;126.79;-18.15;65.40;128.16;25.84;110.54;129.90;27.73;85.42;130.33;26.79;63.99;138.21;25.54;58.57;141.65;1.17;64.34;131.53;-1.38;34.61;145.52;-2.45;6.98;148.96;-3.52;0.75;157.67;15.65;63.36;131.41;13.15;30.89;124.52;9.45;4.40;118.49;9.27;1.48;128.06
5,216;8.48;63.68;129.85;8.89;93.04;130.26;9.21;121.44;131.85;9.51;135.72;133.73;-6.66;111.04;131.82;-12.22;87.54;123.98;-18.14;66.20;128.98;-18.53;65.24;130.35;25.56;110.39;131.66;27.47;85.22;132.15;26.49;63.80;140.05;25.23;58.38;143.49;1.01;64.18;133.41;-1.46;34.63;147.33;-2.39;6.77;150.56;-3.47;0.50;159.19;15.46;63.24;133.30;13.09;30.58;125.69;9.42;4.70;118.88;9.27;1.77;128.46
5,248;8.26;63.57;131.74;8.57;92.95;132.15;8.79;121.36;133.76;9.10;135.64;135.53;-7.08;110.89;133.77;-12.65;87.35;126.09;-18.56;66.05;131.33;-18.96;65.12;132.70;25.21;110.27;133.47;27.15;85.07;133.96;26.18;63.62;141.78;24.94;58.24;145.23;0.79;64.07;135.31;-1.57;34.70;148.89;-2.38;6.54;151.81;-3.41;0.14;160.21;15.24;63.15;135.17;12.96;30.47;126.98;9.37;4.62;119.15;9.35;1.26;127.76
5,282;7.96;63.52;133.68;8.19;92.92;134.08;8.32;121.34;135.67;8.62;135.61;137.39;-7.56;110.79;135.86;-13.15;87.25;128.32;-19.03;66.00;133.88;-19.44;65.02;135.20;24.77;110.23;135.36;26.77;84.98;135.81;25.88;63.48;143.45;24.67;58.12;146.85;0.51;64.00;137.25;-1.72;34.79;150.26;-2.41;6.29;152.78;-3.27;0.37;161.36;14.93;63.11;137.11;12.79;30.63;128.34;9.32;4.59;119.46;9.44;0.80;127.09
5,315;7.57;63.52;135.68;7.71;92.95;136.08;7.77;121.38;137.67;8.07;135.66;139.31;-8.10;110.75;138.00;-13.72;87.18;130.66;-19.53;65.99;136.55;-19.94;65.04;137.80;24.26;110.25;137.33;26.34;84.94;137.62;25.57;63.36;145.02;24.43;58.04;148.42;0.12;64.00;139.28;-1.90;34.90;151.58;-2.45;6.02;153.63;-3.17;0.57;162.37;14.54;63.12;139.09;12.57;30.96;130.17;9.33;4.56;119.82;9.57;0.33;126.40
5,349;7.04;63.58;137.87;7.15;93.04;138.24;7.17;121.49;139.81;7.47;135.75;141.41;-8.69;110.78;140.33;-14.38;87.22;133.30;-20.07;66.02;139.30;-20.46;65.11;140.56;23.69;110.28;139.43;25.82;84.94;139.50;25.26;63.30;146.71;24.19;57.99;150.01;-0.38;64.05;141.47;-2.08;35.02;152.82;-2.51;5.77;154.37;-3.03;0.81;163.32;14.01;63.18;141.27;12.33;31.39;132.34;9.38;4.42;120.27;9.67;0.20;126.86
5,381;6.51;63.68;139.91;6.58;93.17;140.28;6.56;121.64;141.85;6.86;135.89;143.41;-9.28;110.87;142.52;-15.02;87.31;135.75;-20.62;66.14;142.02;-21.02;65.23;143.29;23.12;110.35;141.43;25.30;84.98;141.20;24.97;63.28;148.22;23.99;58.00;151.43;-0.91;64.14;143.54;-2.31;35.16;154.01;-2.58;5.57;154.99;-2.92;1.14;164.17;13.48;63.29;143.29;12.11;31.85;134.69;9.43;4.38;120.83;9.85;-0.29;126.29
5,417;5.98;63.83;141.96;5.99;93.35;142.33;5.91;121.84;143.90;6.25;136.09;145.43;-9.90;111.02;144.68;-15.68;87.46;138.19;-21.16;66.35;144.80;-21.58;65.39;146.04;22.51;110.46;143.44;24.76;85.04;142.86;24.71;63.27;149.65;23.78;57.97;152.73;-1.43;64.26;145.61;-2.52;35.31;155.08;-2.67;5.41;155.50;-2.81;1.53;164.96;12.95;63.47;145.31;11.90;32.50;137.55;9.48;4.86;121.93;9.90;0.40;127.81
5,450;5.47;63.99;143.96;5.42;93.54;144.35;5.27;122.04;145.93;5.64;136.30;147.43;-10.53;111.20;146.82;-16.36;87.65;140.64;-21.70;66.56;147.50;-22.13;65.56;148.77;21.90;110.59;145.32;24.21;85.13;144.40;24.45;63.32;151.03;23.57;58.03;153.97;-1.93;64.37;147.66;-2.71;35.43;156.08;-2.76;5.32;155.92;-2.69;2.03;165.71;12.45;63.66;147.27;11.68;33.19;140.66;9.46;5.30;123.48;9.91;1.06;129.78
5,481;4.99;64.15;145.92;4.86;93.72;146.30;4.65;122.24;147.86;5.06;136.49;149.37;-11.14;111.37;148.88;-17.04;87.81;142.98;-22.26;66.78;150.14;-22.67;65.75;151.44;21.33;110.73;147.09;23.67;85.20;145.87;24.20;63.36;152.38;23.32;58.43;155.09;-2.41;64.48;149.69;-2.87;35.48;156.99;-2.83;5.26;156.25;-2.58;2.59;166.42;11.98;63.87;149.16;11.54;33.76;143.82;9.41;5.68;125.11;9.88;1.66;131.89
5,515;4.52;64.30;147.86;4.32;93.88;148.19;4.04;122.39;149.71;4.52;136.66;151.28;-11.74;111.52;150.91;-17.72;87.96;145.28;-22.76;66.95;152.68;-23.17;65.94;154.06;20.77;110.84;148.80;23.13;85.24;147.25;23.93;63.39;153.67;23.04;58.81;156.18;-2.87;64.56;151.70;-2.99;35.45;157.90;-2.86;5.24;156.50;-2.49;2.89;166.88;11.52;64.08;151.03;11.36;34.48;147.57;9.31;6.40;127.58;9.74;2.82;135.33
5,550;4.08;64.43;149.68;3.81;94.01;150.01;3.47;122.51;151.54;4.01;136.80;153.13;-12.29;111.65;152.86;-18.39;88.10;147.52;-23.27;67.15;155.19;-23.63;66.13;156.60;20.30;110.92;150.26;22.61;85.26;148.51;23.67;63.40;154.88;22.73;59.22;157.18;-3.30;64.61;153.60;-3.03;35.31;158.75;-2.87;5.23;156.70;-2.39;2.89;167.07;11.07;64.29;152.77;11.16;35.06;151.14;9.10;6.89;130.45;9.55;3.75;139.20
5,581;3.71;64.55;151.30;3.35;94.12;151.65;2.94;122.61;153.19;3.56;136.90;154.85;-12.79;111.76;154.63;-19.02;88.22;149.57;-23.75;67.30;157.50;-24.03;66.25;159.00;19.82;111.04;151.71;22.15;85.28;149.66;23.43;63.40;155.88;22.42;59.60;158.04;-3.67;64.63;155.35;-3.03;35.06;159.57;-2.88;5.26;156.82;-2.33;2.91;167.18;10.70;64.49;154.27;10.89;35.27;154.39;8.90;6.89;133.71;9.38;3.98;142.97
5,615;3.39;64.62;152.79;2.93;94.19;153.20;2.42;122.67;154.81;3.13;136.98;156.53;-13.23;111.83;156.35;-19.62;88.33;151.55;-24.16;67.47;159.78;-24.36;66.36;161.29;19.40;111.15;153.03;21.72;85.32;150.77;23.15;63.39;156.75;22.09;59.62;158.87;-3.97;64.62;156.95;-3.04;34.71;160.36;-2.88;5.30;156.90;-2.24;2.95;167.25;10.38;64.65;155.65;10.52;35.30;157.58;8.66;6.75;137.55;9.25;3.65;146.33
5,651;3.04;64.66;154.32;2.52;94.24;154.78;1.95;122.72;156.42;2.73;137.01;158.26;-13.64;111.87;158.10;-20.17;88.45;153.52;-24.48;67.61;161.97;-24.62;66.44;163.51;19.00;111.28;154.36;21.32;85.37;151.89;22.86;63.39;157.65;21.74;59.66;159.75;-4.29;64.58;158.56;-3.10;34.30;161.13;-2.83;5.29;156.97;-1.64;2.34;166.28;10.02;64.76;157.10;10.09;35.27;160.70;8.37;6.41;141.85;9.01;3.56;151.18
5,681;2.78;64.67;155.75;2.18;94.26;156.27;1.53;122.74;157.98;2.39;137.02;159.91;-13.99;111.88;159.78;-20.66;88.57;155.41;-24.75;67.74;164.02;-24.85;66.16;165.73;18.62;111.40;155.69;20.97;85.47;153.00;22.54;63.45;158.52;21.40;59.72;160.62;-4.54;64.53;160.06;-3.20;33.82;161.87;-2.72;5.20;157.09;-1.46;2.24;166.39;9.75;64.83;158.46;9.66;34.97;163.44;8.11;5.88;146.40;8.83;3.05;155.71
5,716;2.47;64.64;157.17;1.84;94.25;157.72;1.15;122.75;159.47;2.08;137.01;161.48;-14.28;111.88;161.36;-21.07;88.68;157.20;-24.96;67.85;165.94;-25.04;65.87;167.82;18.28;111.50;157.01;20.66;85.60;154.12;22.21;63.51;159.32;21.10;59.60;161.53;-4.84;64.47;161.56;-3.37;33.25;162.55;-2.62;5.02;157.21;-1.30;2.07;166.50;9.43;64.83;159.81;9.26;34.76;166.18;8.06;5.47;151.47;8.82;2.67;160.77
5,748;2.21;64.58;158.54;1.55;94.23;159.15;0.84;122.74;160.96;1.81;136.98;163.05;-14.53;111.86;162.90;-21.42;88.78;158.90;-25.12;67.98;167.80;-25.17;65.53;169.80;17.99;111.58;158.32;20.41;85.73;155.23;21.90;63.59;160.17;20.84;59.28;162.48;-5.09;64.39;162.99;-3.58;32.69;163.15;-2.52;4.79;157.34;-1.16;1.84;166.62;9.16;64.80;161.12;8.85;34.54;168.66;7.97;5.07;156.76;8.78;2.29;166.04
5,781;1.98;64.49;159.89;1.31;94.18;160.53;0.58;122.73;162.38;1.57;136.94;164.55;-14.75;111.82;164.35;-21.69;88.85;160.49;-25.23;68.05;169.49;-25.26;65.17;171.63;17.71;111.64;159.72;20.19;85.88;156.40;21.63;63.67;161.04;20.64;58.92;163.43;-5.30;64.30;164.37;-3.85;32.11;163.70;-2.41;4.51;157.46;-1.04;1.56;166.74;8.93;64.71;162.43;8.45;34.21;170.86;7.99;4.69;161.96;8.80;1.93;171.22
5,816;1.78;64.36;161.28;1.10;94.08;161.95;0.36;122.66;163.83;1.37;136.89;166.06;-14.95;111.74;165.79;-21.88;88.89;161.97;-25.27;68.11;171.10;-25.31;64.78;173.37;17.48;111.64;161.16;20.01;85.97;157.63;21.36;63.73;162.10;20.49;58.53;164.49;-5.50;64.19;165.76;-4.19;31.51;164.25;-2.28;4.03;157.58;-0.90;1.08;166.86;8.72;64.57;163.81;8.07;33.97;173.12;7.99;4.71;167.24;8.80;1.98;176.50
5,847;1.57;64.21;162.68;0.91;93.97;163.37;0.19;122.58;165.27;1.22;136.81;167.56;-15.10;111.65;167.18;-22.00;88.87;163.36;-25.28;68.11;172.60;-25.33;64.37;175.00;17.31;111.60;162.57;19.89;86.00;158.95;21.15;63.72;163.24;20.39;58.28;165.63;-5.69;64.07;167.15;-4.53;31.02;164.78;-2.12;2.81;157.70;-1.10;1.09;165.63;8.50;64.40;165.22;7.74;33.81;175.36;7.93;4.93;172.36;8.65;1.90;181.89
5,881;1.41;64.04;164.11;0.78;93.84;164.80;0.09;122.48;166.71;1.11;136.71;169.04;-15.23;111.54;168.54;-22.07;88.80;164.71;-25.29;68.06;174.02;-25.34;63.94;176.52;17.15;111.49;164.12;19.79;85.96;160.36;21.01;63.66;164.54;20.37;58.15;166.86;-5.84;63.93;168.56;-4.84;30.61;165.32;-1.98;1.63;157.81;-1.80;1.38;165.06;8.34;64.20;166.67;7.48;33.60;177.45;7.86;5.13;177.11;8.50;2.32;187.14
5,915;1.26;63.85;165.57;0.67;93.69;166.25;0.03;122.36;168.14;1.04;136.61;170.51;-15.32;111.41;169.88;-22.09;88.71;166.01;-25.28;67.96;175.31;-25.31;63.65;177.88;17.05;111.36;165.67;19.75;85.84;161.83;20.91;63.52;165.94;20.43;57.95;168.20;-5.99;63.78;169.98;-5.10;30.27;165.87;-1.84;1.15;157.92;-2.29;0.81;164.59;8.18;63.98;168.17;7.25;33.37;179.41;7.78;5.24;181.30;8.31;2.04;191.24
5,950;1.13;63.64;167.07;0.61;93.52;167.75;0.04;122.21;169.62;1.03;136.47;172.05;-15.36;111.29;171.29;-22.07;88.60;167.28;-25.24;67.85;176.59;-25.23;63.50;179.14;17.00;111.20;167.30;19.75;85.61;163.43;20.90;63.28;167.52;20.55;58.18;169.70;-6.10;63.60;171.45;-5.30;30.03;166.46;-1.74;0.77;157.99;-2.24;0.44;164.66;8.05;63.75;169.71;7.04;33.15;181.28;7.54;5.32;184.93;8.00;1.65;194.70
5,982;1.05;63.43;168.58;0.60;93.33;169.29;0.11;122.04;171.20;1.07;136.33;173.62;-15.35;111.14;172.73;-21.99;88.46;168.56;-25.17;67.69;177.83;-25.10;63.65;180.23;17.01;111.00;169.01;19.81;85.32;165.11;20.96;63.00;169.20;20.72;58.37;171.35;-6.18;63.42;172.89;-5.43;29.84;167.16;-1.58;1.07;158.23;-2.14;0.73;164.91;7.95;63.52;171.29;6.81;32.82;183.08;7.22;5.25;187.99;7.62;1.60;197.75
6,015;0.94;63.20;170.20;0.61;93.14;170.91;0.24;121.87;172.82;1.17;136.18;175.22;-15.29;110.98;174.22;-21.86;88.27;169.85;-25.10;67.47;179.00;-24.98;63.81;181.28;17.06;110.80;170.79;19.91;84.98;166.90;21.05;62.67;171.11;20.95;58.08;173.20;-6.29;63.23;174.44;-5.51;29.75;167.92;-1.45;1.47;158.55;-2.08;1.13;165.24;7.85;63.26;172.97;6.59;32.50;184.80;6.91;5.17;190.48;7.25;1.53;200.24
6,049;0.86;62.98;171.88;0.66;92.94;172.61;0.42;121.68;174.54;1.33;136.02;176.87;-15.16;110.81;175.75;-21.69;88.06;171.14;-25.00;67.21;180.14;-24.85;63.96;182.31;17.19;110.56;172.67;20.08;84.63;168.79;21.28;62.35;173.12;21.21;58.22;175.15;-6.38;63.05;176.06;-5.29;29.61;169.27;-1.41;1.50;158.74;-2.21;0.71;164.47;7.78;63.02;174.72;6.41;32.24;186.45;6.59;5.08;192.46;6.86;1.46;202.22
6,082;0.85;62.78;173.71;0.79;92.77;174.40;0.69;121.52;176.31;1.57;135.86;178.57;-14.96;110.64;177.35;-21.45;87.85;172.47;-24.88;66.93;181.24;-24.70;64.12;183.30;17.37;110.32;174.67;20.29;84.27;170.78;21.53;61.98;175.09;21.50;57.89;177.24;-6.41;62.89;177.78;-5.07;29.56;170.67;-1.40;2.00;159.00;-2.26;0.17;164.50;7.78;62.78;176.66;6.26;32.08;187.99;6.29;5.01;194.02;6.50;1.66;203.91
6,115;0.86;62.61;175.59;0.98;92.62;176.26;1.05;121.39;178.16;1.87;135.73;180.32;-14.68;110.51;179.02;-21.14;87.67;173.82;-24.74;66.68;182.29;-24.53;64.33;184.27;17.63;110.08;176.70;20.55;83.93;172.84;21.83;61.68;177.35;21.80;58.07;179.39;-6.41;62.74;179.56;-4.85;29.48;172.26;-1.42;2.89;159.35;-2.06;-0.57;165.16;7.81;62.58;178.63;6.12;32.04;189.40;6.03;5.01;195.20;6.19;1.94;205.21
6,150;0.90;62.47;177.55;1.22;92.52;178.22;1.48;121.31;180.11;2.25;135.65;182.14;-14.31;110.41;180.81;-20.76;87.52;175.21;-24.57;66.46;183.36;-24.31;64.58;185.21;17.98;109.87;178.80;20.87;83.65;175.00;22.13;61.40;179.54;22.11;58.28;181.60;-6.40;62.63;181.44;-4.68;29.47;174.32;-1.50;3.39;159.80;-1.90;-0.89;165.75;7.86;62.43;180.68;5.99;32.07;190.80;5.81;5.04;196.14;5.94;2.18;206.21
6,182;0.95;62.36;179.53;1.49;92.44;180.18;1.95;121.25;182.06;2.70;135.59;183.97;-13.91;110.33;182.57;-20.32;87.39;176.58;-24.36;66.26;184.40;-24.03;64.84;186.12;18.37;109.67;180.97;21.22;83.44;177.21;22.47;61.20;181.85;22.40;58.28;183.88;-6.36;62.54;183.34;-4.67;29.51;176.63;-1.68;3.63;160.49;-2.09;-0.87;165.83;7.93;62.31;182.73;5.82;32.22;192.16;5.66;5.06;196.92;5.73;2.65;207.12
6,215;1.03;62.30;181.59;1.79;92.41;182.19;2.45;121.23;184.02;3.18;135.57;185.82;-13.47;110.29;184.35;-19.81;87.28;177.94;-24.13;66.09;185.38;-23.73;65.00;187.05;18.83;109.49;183.12;21.60;83.30;179.48;22.83;61.09;184.32;22.68;58.05;186.21;-6.30;62.52;185.32;-4.82;29.73;179.44;-2.01;3.78;161.64;-2.49;-0.71;166.99;8.02;62.21;184.87;5.62;32.40;193.40;5.56;5.06;197.53;5.57;2.91;207.83
6,249;1.15;62.27;183.62;2.10;92.40;184.16;2.95;121.23;185.94;3.69;135.57;187.68;-13.07;110.27;185.92;-19.26;87.20;179.29;-23.83;65.94;186.35;-23.38;64.99;188.00;19.25;109.34;185.04;21.99;83.19;181.76;23.20;61.00;186.74;22.91;58.09;188.59;-6.20;62.54;187.28;-5.00;30.06;182.65;-2.37;3.81;163.09;-3.03;-1.36;167.07;8.15;62.13;186.97;5.40;32.57;194.59;5.51;5.08;198.07;5.44;2.93;208.37
6,282;1.33;62.29;185.66;2.45;92.43;186.12;3.45;121.26;187.81;4.20;135.60;189.50;-12.58;110.30;187.72;-18.69;87.16;180.60;-23.49;65.85;187.32;-22.98;65.00;188.92;19.74;109.20;187.18;22.38;83.13;184.03;23.53;60.96;189.15;23.11;58.26;191.01;-6.04;62.61;189.24;-5.31;30.55;186.07;-2.68;4.12;165.21;-3.60;-1.47;168.32;8.34;62.09;189.08;5.17;32.70;195.81;5.47;5.08;198.57;5.33;2.94;208.88
6,316;1.53;62.33;187.60;2.79;92.49;187.98;3.93;121.32;189.58;4.68;135.64;191.29;-12.12;110.36;189.41;-18.13;87.14;181.89;-23.11;65.77;188.28;-22.50;65.02;189.86;20.19;109.11;189.14;22.76;83.15;186.26;23.78;61.06;191.77;23.26;58.52;193.50;-5.85;62.72;191.13;-5.72;31.16;189.51;-3.00;4.56;167.97;-4.16;-1.25;170.78;8.55;62.08;191.08;4.95;32.76;197.01;5.47;5.06;199.01;5.27;2.93;209.32
6,349;1.76;62.42;189.43;3.12;92.57;189.73;4.35;121.38;191.24;5.12;135.71;192.99;-11.70;110.44;191.01;-17.60;87.14;183.13;-22.70;65.73;189.27;-22.10;64.60;190.83;20.61;109.07;190.99;23.10;83.27;188.40;23.96;61.25;194.27;23.34;58.84;196.02;-5.65;62.87;192.90;-6.05;32.00;193.29;-3.32;5.12;171.34;-4.62;-0.95;173.87;8.79;62.09;192.99;4.74;32.72;198.19;5.49;5.01;199.38;5.24;2.89;209.69
6,382;2.00;62.52;191.16;3.43;92.67;191.38;4.72;121.45;192.81;5.50;135.78;194.59;-11.34;110.52;192.47;-17.12;87.15;184.32;-22.29;65.70;190.24;-21.70;64.17;191.83;20.98;109.06;192.71;23.42;83.45;190.43;24.12;61.52;196.71;23.40;59.01;198.54;-5.43;63.04;194.56;-6.30;32.87;196.85;-3.64;5.42;175.27;-4.86;-0.73;177.80;9.04;62.12;194.77;4.57;32.60;199.30;5.52;4.96;199.71;5.21;2.86;210.02
6,415;2.26;62.64;192.81;3.72;92.77;192.94;5.04;121.52;194.27;5.82;135.86;196.11;-11.01;110.61;193.87;-16.67;87.18;185.51;-21.89;65.69;191.22;-21.36;63.78;192.87;21.28;109.05;194.13;23.69;83.68;192.40;24.22;61.86;199.17;23.40;59.23;201.05;-5.20;63.23;196.15;-6.38;33.69;200.33;-3.85;5.48;179.84;-4.94;-0.22;183.46;9.31;62.16;196.50;4.49;32.26;200.30;5.54;4.83;199.95;4.78;2.28;209.21
6,449;2.53;62.75;194.36;3.99;92.86;194.39;5.31;121.58;195.63;6.08;135.92;197.54;-10.70;110.70;195.20;-16.29;87.21;186.68;-21.50;65.68;192.25;-21.08;63.37;193.99;21.55;109.11;195.69;23.91;83.93;194.24;24.26;62.23;201.48;23.41;59.50;203.55;-4.96;63.40;197.62;-6.19;34.32;203.52;-3.90;5.42;184.62;-5.19;-0.44;188.02;9.59;62.21;198.12;4.54;31.89;201.25;5.46;4.70;200.19;4.66;2.16;209.45
6,482;2.81;62.85;195.82;4.25;92.95;195.77;5.55;121.64;196.92;6.28;135.98;198.87;-10.39;110.78;196.55;-15.97;87.24;187.85;-21.16;65.69;193.35;-20.87;62.96;195.15;21.80;109.18;197.21;24.10;84.17;195.98;24.25;62.59;203.65;23.37;59.54;206.05;-4.71;63.55;199.02;-5.87;34.55;206.39;-4.00;5.13;189.61;-5.37;-0.78;192.88;9.89;62.27;199.64;4.71;31.54;202.19;5.35;4.59;200.43;4.51;2.06;209.69
6,516;3.09;62.92;197.20;4.50;93.02;197.08;5.77;121.70;198.17;6.46;136.04;200.14;-10.13;110.85;197.83;-15.70;87.27;189.03;-20.87;65.70;194.48;-20.70;62.55;196.39;22.01;109.25;198.54;24.27;84.42;197.63;24.22;62.97;205.76;23.30;59.55;208.42;-4.45;63.64;200.35;-5.54;34.58;208.91;-4.32;4.72;194.85;-5.52;-0.47;199.48;10.18;62.32;201.07;4.94;31.18;203.04;5.22;4.46;200.65;4.37;1.94;209.91
6,550;3.36;62.97;198.49;4.73;93.08;198.32;5.96;121.75;199.36;6.61;136.09;201.34;-9.94;110.89;199.00;-15.48;87.31;190.24;-20.64;65.73;195.70;-20.62;62.14;197.69;22.18;109.32;199.78;24.40;84.64;199.20;24.16;63.29;207.67;23.23;59.52;210.62;-4.20;63.68;201.60;-5.23;34.44;211.20;-4.64;4.43;200.03;-5.59;-0.05;205.95;10.46;62.36;202.40;5.22;30.71;203.86;5.08;4.24;200.85;4.21;1.73;210.11
6,583;3.62;62.97;199.77;4.95;93.11;199.56;6.12;121.80;200.55;6.73;136.13;202.53;-9.75;110.91;200.20;-15.29;87.33;191.49;-20.46;65.76;196.98;-20.56;61.93;199.02;22.34;109.37;201.02;24.51;84.80;200.71;24.11;63.53;209.42;23.15;59.44;212.67;-3.96;63.67;202.88;-4.96;34.10;213.21;-4.94;4.22;205.07;-5.61;0.47;212.20;10.72;62.38;203.68;5.70;30.23;204.50;4.91;3.96;201.05;4.04;1.46;210.31
6,616;3.87;62.93;201.04;5.14;93.11;200.78;6.27;121.82;201.72;6.85;136.15;203.70;-9.59;110.90;201.41;-15.15;87.33;192.81;-20.31;65.77;198.39;-20.49;61.94;200.43;22.47;109.41;202.22;24.59;84.88;202.19;24.05;63.70;211.13;23.05;59.29;214.58;-3.72;63.60;204.14;-4.75;33.55;215.18;-5.25;4.07;209.82;-5.91;0.38;217.68;10.97;62.37;204.95;6.25;29.66;205.02;4.71;3.57;201.24;3.85;1.08;210.50
6,651;4.11;62.85;202.30;5.31;93.07;202.01;6.37;121.81;202.92;6.94;136.15;204.87;-9.44;110.86;202.65;-15.05;87.28;194.20;-20.21;65.74;199.87;-20.35;62.36;201.88;22.60;109.41;203.49;24.63;84.90;203.58;23.95;63.79;212.72;22.93;59.09;216.35;-3.50;63.50;205.40;-4.68;32.99;217.21;-5.60;4.20;214.14;-6.25;0.81;222.48;11.19;62.32;206.19;6.80;29.21;205.51;4.50;3.24;201.44;3.85;0.99;211.22
6,684;4.32;62.75;203.52;5.46;93.02;203.21;6.46;121.79;204.10;7.03;136.12;206.02;-9.34;110.81;203.86;-15.01;87.21;195.63;-20.19;65.69;201.42;-20.35;62.30;203.43;22.71;109.37;204.64;24.65;84.85;204.91;23.84;63.79;214.17;22.79;59.11;217.81;-3.29;63.37;206.64;-4.69;32.45;219.12;-6.00;4.41;217.96;-6.53;1.25;226.69;11.40;62.25;207.39;7.30;28.84;205.95;4.31;2.99;201.64;3.91;0.97;211.95
