Time [sec];HipCenter_X [cm];HipCenter_Y [cm];HipCenter_Z [cm];Spine_X [cm];Spine_Y [cm];Spine_Z [cm];ShoulderCenter_X [cm];ShoulderCenter_Y [cm];ShoulderCenter_Z [cm];Head_X [cm];Head_Y [cm];Head_Z [cm];ShoulderLeft_X [cm];ShoulderLeft_Y [cm];ShoulderLeft_Z [cm];ElbowLeft_X [cm];ElbowLeft_Y [cm];ElbowLeft_Z [cm];WristLeft_X [cm];WristLeft_Y [cm];WristLeft_Z [cm];HandLeft_X [cm];HandLeft_Y [cm];HandLeft_Z [cm];ShoulderRight_X [cm];ShoulderRight_Y [cm];ShoulderRight_Z [cm];ElbowRight_X [cm];ElbowRight_Y [cm];ElbowRight_Z [cm];WristRight_X [cm];WristRight_Y [cm];WristRight_Z [cm];HandRight_X [cm];HandRight_Y [cm];HandRight_Z [cm];HipLeft_X [cm];HipLeft_Y [cm];HipLeft_Z [cm];KneeLeft_X [cm];KneeLeft_Y [cm];KneeLeft_Z [cm];AnkleLeft_X [cm];AnkleLeft_Y [cm];AnkleLeft_Z [cm];FootLeft_X [cm];FootLeft_Y [cm];FootLeft_Z [cm];HipRight_X [cm];HipRight_Y [cm];HipRight_Z [cm];KneeRight_X [cm];KneeRight_Y [cm];KneeRight_Z [cm];AnkleRight_X [cm];AnkleRight_Y [cm];AnkleRight_Z [cm];FootRight_X [cm];FootRight_Y [cm];FootRight_Z [cm]
4,934;-7.36;53.58;231.18;-7.07;87.41;230.43;-6.86;119.20;231.23;-5.78;132.38;232.17;-23.90;106.22;235.44;-38.40;84.85;230.05;-39.77;63.36;237.57;-39.67;63.23;238.28;11.20;102.69;236.52;20.34;81.61;239.81;19.89;62.48;252.47;19.20;60.09;253.06;-17.15;54.87;234.72;-18.63;25.12;242.05;-20.01;-5.36;245.40;-20.16;-8.03;257.21;2.21;53.15;234.99;1.70;24.95;223.09;-3.26;-0.83;222.21;5.42;-5.18;221.90
4,967;-7.47;53.03;233.37;-7.41;86.96;232.86;-7.41;118.81;233.91;-6.41;131.95;234.84;-24.35;105.56;238.30;-38.85;84.52;232.69;-40.19;62.97;239.98;-40.21;62.87;240.80;10.75;102.13;239.16;19.74;81.06;242.24;18.81;62.01;255.06;18.11;59.85;255.35;-17.29;54.28;236.96;-18.84;24.56;244.96;-20.61;-6.42;251.07;-20.57;-8.97;263.13;2.13;52.69;237.14;1.63;24.88;224.45;-3.31;-1.12;222.66;5.42;-5.29;222.20
4,999;-7.60;52.44;235.64;-7.84;86.47;235.36;-8.15;118.39;236.68;-7.09;131.55;237.59;-24.86;104.64;241.46;-39.34;84.15;235.38;-40.72;62.55;242.54;-40.80;62.45;243.42;9.91;101.54;242.09;19.12;80.42;244.42;17.73;61.36;257.20;16.77;59.23;257.25;-17.47;53.60;239.31;-19.09;23.92;247.63;-20.45;-8.03;255.88;-20.28;-10.57;267.96;2.05;52.24;239.32;1.47;24.85;226.03;-3.41;-1.48;223.09;5.40;-5.43;222.52
5,034;-7.80;51.86;237.95;-8.42;86.00;237.96;-9.09;117.98;239.58;-7.74;131.19;240.36;-25.43;103.72;244.55;-39.83;83.83;238.10;-41.29;62.19;245.10;-41.36;62.41;246.03;8.82;100.88;245.13;18.50;79.79;246.31;16.72;60.61;258.87;15.51;58.47;258.65;-17.71;52.95;241.71;-19.40;23.30;250.17;-19.68;-9.28;258.80;-19.39;-11.77;270.79;1.90;51.79;241.54;1.22;24.88;227.95;-3.49;-1.82;223.54;5.44;-5.51;222.88
5,067;-8.07;51.36;240.42;-9.06;85.61;240.63;-10.06;117.66;242.48;-8.59;130.90;243.30;-26.01;102.75;247.85;-40.30;83.56;240.90;-41.87;61.85;247.66;-41.90;62.43;248.64;7.75;100.34;248.13;17.87;79.30;248.03;15.80;59.84;259.99;14.37;57.71;259.60;-18.06;52.37;244.28;-19.67;22.68;252.32;-18.47;-9.06;263.28;-17.99;-11.15;275.44;1.71;51.41;243.89;0.88;24.98;230.21;-3.54;-2.17;224.05;5.43;-5.67;223.23
5,101;-8.46;51.03;242.89;-9.73;85.39;243.28;-10.99;117.48;245.33;-9.44;130.74;246.22;-26.63;102.06;250.92;-40.76;83.39;243.71;-42.44;61.60;250.17;-42.44;62.35;251.19;6.58;99.95;251.23;17.27;79.26;249.68;15.02;59.36;260.57;13.52;57.19;260.15;-18.49;51.97;246.81;-19.93;22.21;254.19;-16.77;-8.90;266.27;-16.18;-10.62;278.53;1.39;51.19;246.31;0.51;25.23;232.76;-3.62;-2.36;224.61;5.36;-5.73;223.64
5,134;-8.99;50.88;245.43;-10.43;85.33;245.92;-11.85;117.45;248.10;-10.28;130.71;249.14;-27.26;101.58;253.82;-41.23;83.43;246.48;-42.98;61.59;252.73;-42.91;62.42;253.71;5.33;99.71;254.28;16.70;79.38;251.15;14.37;59.01;260.85;12.87;56.80;260.42;-19.06;51.79;249.35;-20.24;22.00;255.98;-15.89;-8.85;268.47;-15.31;-10.29;280.80;0.94;51.12;248.85;0.09;25.58;235.62;-3.70;-2.33;225.37;5.19;-5.65;224.17
5,166;-9.49;50.95;247.79;-11.05;85.45;248.41;-12.57;117.55;250.75;-11.07;130.73;252.05;-27.79;101.42;256.67;-41.69;83.71;249.21;-43.48;61.81;255.24;-43.32;62.66;256.21;4.42;100.10;256.94;16.21;79.64;252.57;13.91;58.78;260.95;12.38;56.63;260.62;-19.58;51.81;251.71;-20.62;22.00;257.49;-14.45;-8.61;270.24;-13.74;-9.82;282.63;0.49;51.24;251.21;-0.37;25.88;238.66;-3.61;-2.40;226.60;4.09;-5.56;227.07
5,200;-10.05;51.15;250.10;-11.67;85.68;250.81;-13.23;117.76;253.23;-11.81;130.82;254.83;-28.27;101.49;259.25;-42.12;84.14;251.84;-43.96;62.19;257.76;-43.70;63.06;258.72;3.66;100.63;259.29;15.84;80.00;253.98;13.61;58.68;261.12;12.10;56.51;260.97;-20.15;51.98;254.02;-20.94;22.17;258.67;-14.09;-8.18;272.24;-13.28;-9.12;284.72;-0.04;51.49;253.52;-0.81;26.13;241.72;-3.49;-2.30;227.94;4.05;-5.32;228.03
5,233;-10.63;51.43;252.25;-12.24;85.98;253.02;-13.78;118.01;255.51;-12.49;130.96;257.43;-28.72;101.79;261.52;-42.48;84.66;254.31;-44.37;62.71;260.23;-44.03;63.63;261.19;2.99;101.21;261.55;15.57;80.45;255.40;13.42;58.77;261.63;12.07;56.44;261.48;-20.72;52.24;256.14;-21.23;22.45;259.65;-14.38;-7.75;273.77;-13.61;-8.50;286.34;-0.58;51.81;255.70;-1.19;26.18;244.76;-3.45;-1.69;230.05;2.85;-4.65;231.85
5,267;-11.21;51.80;254.32;-12.73;86.31;255.10;-14.16;118.25;257.59;-13.15;131.08;259.90;-29.04;102.26;263.63;-42.79;85.21;256.68;-44.73;63.27;262.70;-44.33;63.99;263.66;2.74;101.87;263.30;15.35;80.65;257.06;13.26;58.70;262.59;12.13;56.42;262.42;-21.30;52.59;258.17;-21.45;22.85;260.42;-15.51;-7.36;274.99;-14.73;-8.02;287.68;-1.12;52.19;257.82;-1.52;26.10;247.93;-3.51;-1.67;232.14;1.60;-4.60;235.63
5,300;-11.70;52.21;256.17;-13.13;86.64;256.96;-14.45;118.43;259.47;-13.73;131.13;262.14;-29.32;102.83;265.45;-43.04;85.73;258.93;-45.03;63.81;265.05;-44.57;64.32;266.01;2.78;102.57;264.75;15.17;80.79;258.71;13.13;58.82;264.26;12.15;56.47;264.12;-21.76;52.97;260.01;-21.60;23.32;261.02;-17.01;-7.28;275.28;-16.24;-8.05;288.02;-1.61;52.62;259.70;-1.78;25.92;251.12;-3.61;-1.50;234.40;0.32;-4.35;239.55
5,335;-12.12;52.55;257.83;-13.47;86.85;258.66;-14.71;118.47;261.23;-14.17;131.06;264.18;-29.53;103.38;267.08;-43.23;86.17;260.98;-45.25;64.29;267.29;-44.69;64.63;268.23;2.98;103.18;266.05;15.05;80.76;260.37;13.01;59.01;266.51;12.18;56.64;266.30;-22.14;53.29;261.63;-21.69;23.76;261.55;-19.47;-7.47;274.66;-18.75;-8.49;287.35;-2.03;52.97;261.38;-2.05;25.65;254.15;-2.40;-0.95;236.48;0.38;-3.69;243.42
5,368;-12.45;52.79;259.34;-13.75;86.92;260.25;-14.94;118.32;262.90;-14.53;130.82;266.07;-29.64;103.76;268.66;-43.32;86.07;263.06;-45.49;64.21;269.44;-44.77;64.03;270.16;3.25;103.66;267.22;14.98;80.72;262.01;12.97;59.30;269.12;12.19;56.90;268.94;-22.46;53.53;263.20;-21.73;24.15;262.09;-18.66;-7.04;274.48;-17.96;-8.13;287.08;-2.34;53.21;262.85;-2.35;25.29;257.01;-1.15;-0.56;238.66;0.54;-3.15;247.44
5,400;-12.69;52.90;260.71;-13.98;86.86;261.70;-15.15;118.06;264.43;-14.80;130.51;267.74;-29.66;103.90;270.15;-43.33;85.76;264.87;-45.64;63.95;271.42;-44.71;63.33;271.84;3.44;103.85;268.38;14.96;80.72;263.61;12.99;59.71;271.87;12.31;57.26;271.78;-22.71;53.66;264.63;-21.75;24.45;262.64;-18.29;-7.13;273.04;-17.52;-8.47;285.54;-2.56;53.33;264.16;-2.68;24.90;259.59;-0.01;-0.17;240.59;1.17;-2.68;250.31
5,434;-12.97;52.93;262.02;-14.19;86.72;263.04;-15.29;117.73;265.83;-14.98;130.18;269.19;-29.68;103.87;271.43;-43.24;85.30;266.44;-45.66;63.54;273.18;-44.54;62.70;273.32;3.60;103.80;269.51;14.94;80.63;265.37;13.04;59.93;274.73;12.44;57.44;274.69;-23.02;53.73;265.99;-21.73;24.72;263.20;-16.45;-6.29;272.73;-15.76;-7.84;285.06;-2.79;53.33;265.43;-3.01;24.53;261.87;-0.34;-1.22;244.49;0.38;-3.77;255.17
5,467;-13.22;52.90;263.13;-14.33;86.54;264.20;-15.33;117.37;267.08;-15.03;129.83;270.48;-29.64;103.74;272.60;-43.07;84.73;267.81;-45.59;63.01;274.66;-44.30;61.95;274.50;4.01;103.66;270.54;14.93;80.42;267.11;13.08;60.06;277.46;12.37;57.61;277.45;-23.31;53.76;267.13;-21.69;24.93;263.74;-16.29;-6.20;270.03;-15.58;-8.03;282.16;-3.00;53.25;266.50;-3.35;24.17;263.84;-0.63;-2.57;247.91;-0.37;-5.17;259.57
5,500;-13.39;52.83;264.08;-14.42;86.35;265.16;-15.32;117.04;268.12;-15.03;129.51;271.53;-29.57;103.56;273.54;-42.73;83.96;269.12;-45.62;62.27;275.85;-44.61;60.26;275.78;4.43;103.52;271.35;14.96;80.25;268.77;12.99;60.19;279.92;12.33;57.90;279.87;-23.51;53.77;268.11;-21.64;25.06;264.27;-15.92;-6.02;267.82;-15.19;-8.07;279.78;-3.12;53.12;267.42;-3.68;23.89;265.43;-0.91;-3.82;250.90;-0.62;-6.47;262.50
5,534;-13.44;52.66;264.97;-14.31;86.09;266.10;-15.04;116.68;269.10;-14.74;129.17;272.53;-29.39;103.28;274.39;-42.40;83.23;270.16;-45.57;61.56;276.81;-44.83;58.70;276.86;4.90;103.20;272.39;15.05;80.08;270.33;12.90;60.21;281.94;12.31;58.13;281.84;-23.62;53.68;268.99;-21.60;25.08;264.81;-15.45;-5.85;265.98;-14.76;-8.04;277.80;-3.11;52.89;268.34;-4.02;23.64;266.56;-1.27;-4.79;253.55;-1.02;-7.50;265.13
5,568;-13.44;52.46;265.81;-14.10;85.82;266.93;-14.64;116.34;269.95;-14.31;128.84;273.38;-29.19;102.99;275.10;-42.07;82.59;270.98;-45.46;60.95;277.60;-45.03;57.15;277.80;5.36;102.88;273.32;15.21;79.78;271.76;12.84;59.98;283.46;12.33;58.10;283.29;-23.67;53.56;269.82;-21.55;25.05;265.36;-14.63;-5.77;264.24;-13.99;-8.11;275.94;-3.04;52.64;269.19;-4.30;23.42;267.37;-2.28;-6.05;256.13;-2.07;-8.82;267.69
5,602;-13.34;52.24;266.55;-13.80;85.55;267.68;-14.15;116.00;270.72;-13.80;128.52;274.16;-28.94;102.72;275.67;-41.72;82.49;271.37;-45.19;60.89;278.13;-44.67;56.86;278.04;5.85;102.49;274.19;15.42;79.29;273.05;12.81;59.46;284.64;12.34;57.80;284.31;-23.63;53.42;270.53;-21.47;24.96;265.92;-15.03;-6.07;262.34;-14.44;-8.65;273.93;-2.89;52.36;269.95;-4.47;23.22;267.94;-3.93;-7.55;258.62;-3.77;-10.35;270.12
5,634;-13.18;52.01;267.15;-13.41;85.27;268.35;-13.54;115.64;271.50;-13.16;128.17;274.95;-28.71;102.51;276.07;-41.37;82.62;271.56;-44.87;61.07;278.49;-44.34;56.96;278.08;6.36;102.10;274.95;15.71;78.66;274.20;12.83;58.72;285.52;12.39;57.26;284.94;-23.51;53.27;271.08;-21.36;24.82;266.47;-16.57;-6.47;260.88;-16.07;-9.27;272.36;-2.70;52.08;270.61;-4.52;23.04;268.29;-5.51;-9.05;260.90;-5.41;-11.91;272.33
