Time [sec];HipCenter_X [cm];HipCenter_Y [cm];HipCenter_Z [cm];Spine_X [cm];Spine_Y [cm];Spine_Z [cm];ShoulderCenter_X [cm];ShoulderCenter_Y [cm];ShoulderCenter_Z [cm];Head_X [cm];Head_Y [cm];Head_Z [cm];ShoulderLeft_X [cm];ShoulderLeft_Y [cm];ShoulderLeft_Z [cm];ElbowLeft_X [cm];ElbowLeft_Y [cm];ElbowLeft_Z [cm];WristLeft_X [cm];WristLeft_Y [cm];WristLeft_Z [cm];HandLeft_X [cm];HandLeft_Y [cm];HandLeft_Z [cm];ShoulderRight_X [cm];ShoulderRight_Y [cm];ShoulderRight_Z [cm];ElbowRight_X [cm];ElbowRight_Y [cm];ElbowRight_Z [cm];WristRight_X [cm];WristRight_Y [cm];WristRight_Z [cm];HandRight_X [cm];HandRight_Y [cm];HandRight_Z [cm];HipLeft_X [cm];HipLeft_Y [cm];HipLeft_Z [cm];KneeLeft_X [cm];KneeLeft_Y [cm];KneeLeft_Z [cm];AnkleLeft_X [cm];AnkleLeft_Y [cm];AnkleLeft_Z [cm];FootLeft_X [cm];FootLeft_Y [cm];FootLeft_Z [cm];HipRight_X [cm];HipRight_Y [cm];HipRight_Z [cm];KneeRight_X [cm];KneeRight_Y [cm];KneeRight_Z [cm];AnkleRight_X [cm];AnkleRight_Y [cm];AnkleRight_Z [cm];FootRight_X [cm];FootRight_Y [cm];FootRight_Z [cm]
4,734;-1.96;69.67;-8.44;-2.50;101.84;-9.56;-3.03;133.31;-9.36;-1.41;146.56;-12.09;-19.53;120.46;-5.06;-26.67;93.73;-5.44;-23.88;72.10;1.12;-22.36;66.18;2.38;14.86;118.74;-8.64;20.75;93.23;-7.27;18.78;72.08;1.95;15.76;67.34;3.08;-9.71;69.93;-3.72;-12.15;39.37;-2.91;-13.54;7.98;-6.09;-9.59;-0.07;-1.59;5.95;69.60;-5.41;9.38;40.41;-4.43;10.82;8.91;-3.29;11.85;5.00;10.64
4,767;-1.96;69.67;-8.44;-2.50;101.85;-9.56;-3.03;133.32;-9.35;-1.41;146.56;-12.10;-19.55;120.47;-5.06;-26.68;93.72;-5.44;-23.87;72.10;1.13;-22.36;66.21;2.41;14.85;118.75;-8.64;20.70;93.24;-7.23;18.99;72.18;2.00;15.81;67.33;3.18;-9.71;69.93;-3.72;-12.14;39.36;-2.90;-13.53;7.97;-6.08;-9.64;-0.11;-1.56;5.95;69.60;-5.41;9.38;40.42;-4.43;10.79;8.92;-3.30;11.82;5.00;10.63
4,801;-1.96;69.67;-8.43;-2.51;101.85;-9.55;-3.05;133.32;-9.33;-1.42;146.57;-12.10;-19.55;120.47;-5.06;-26.69;93.71;-5.44;-23.87;72.09;1.15;-22.35;66.22;2.45;14.84;118.74;-8.63;20.67;93.25;-7.18;19.21;72.29;2.05;15.91;67.35;3.24;-9.72;69.93;-3.71;-12.12;39.33;-2.90;-13.51;7.96;-6.07;-9.69;-0.15;-1.55;5.95;69.60;-5.40;9.37;40.42;-4.42;10.77;8.92;-3.29;11.80;5.01;10.64
4,836;-1.97;69.67;-8.43;-2.52;101.85;-9.55;-3.06;133.33;-9.32;-1.42;146.57;-12.11;-19.56;120.48;-5.06;-26.69;93.70;-5.44;-23.86;72.09;1.16;-22.31;66.20;2.46;14.83;118.74;-8.61;20.62;93.26;-7.14;19.37;72.35;2.10;15.99;67.42;3.23;-9.72;69.93;-3.71;-12.11;39.30;-2.89;-13.49;7.94;-6.06;-9.72;-0.18;-1.55;5.94;69.60;-5.40;9.37;40.43;-4.42;10.75;8.93;-3.30;11.77;5.01;10.63
4,868;-1.97;69.67;-8.43;-2.52;101.85;-9.54;-3.06;133.33;-9.30;-1.43;146.57;-12.12;-19.58;120.48;-5.07;-26.70;93.70;-5.44;-23.86;72.09;1.17;-22.31;66.19;2.46;14.82;118.73;-8.59;20.58;93.27;-7.09;19.45;72.35;2.14;16.03;67.46;3.23;-9.73;69.93;-3.70;-12.10;39.28;-2.88;-13.48;7.93;-6.05;-9.72;-0.20;-1.56;5.94;69.60;-5.40;9.35;40.42;-4.42;10.73;8.93;-3.30;11.75;5.02;10.63
4,901;-1.98;69.67;-8.42;-2.53;101.85;-9.53;-3.07;133.32;-9.28;-1.43;146.57;-12.12;-19.58;120.47;-5.07;-26.70;93.70;-5.43;-23.86;72.09;1.17;-22.31;66.14;2.43;14.81;118.71;-8.56;20.54;93.28;-7.05;19.50;72.34;2.15;16.02;67.48;3.31;-9.73;69.93;-3.70;-12.09;39.27;-2.88;-13.47;7.92;-6.05;-9.69;-0.21;-1.57;5.94;69.60;-5.39;9.34;40.40;-4.42;10.73;8.94;-3.31;11.74;5.02;10.63
4,934;-1.98;69.67;-8.42;-2.53;101.84;-9.52;-3.08;133.31;-9.26;-1.43;146.57;-12.12;-19.59;120.47;-5.07;-26.70;93.71;-5.42;-23.86;72.09;1.17;-22.33;66.13;2.40;14.80;118.69;-8.53;20.51;93.29;-7.01;19.52;72.33;2.17;16.02;67.49;3.32;-9.73;69.93;-3.69;-12.09;39.27;-2.87;-13.47;7.91;-6.05;-9.67;-0.20;-1.59;5.93;69.60;-5.39;9.33;40.38;-4.42;10.73;8.94;-3.31;11.73;5.02;10.62
4,967;-1.98;69.67;-8.41;-2.54;101.84;-9.51;-3.09;133.31;-9.24;-1.43;146.58;-12.12;-19.59;120.46;-5.06;-26.70;93.72;-5.41;-23.86;72.10;1.17;-22.36;66.21;2.35;14.79;118.67;-8.50;20.51;93.29;-6.99;19.53;72.33;2.18;16.03;67.49;3.34;-9.74;69.93;-3.67;-12.08;39.26;-2.87;-13.48;7.91;-6.04;-9.64;-0.19;-1.61;5.93;69.60;-5.39;9.33;40.36;-4.41;10.74;8.95;-3.31;11.74;5.03;10.62
4,999;-1.99;69.66;-8.41;-2.55;101.83;-9.50;-3.10;133.30;-9.22;-1.43;146.58;-12.11;-19.58;120.45;-5.05;-26.70;93.72;-5.39;-23.86;72.10;1.18;-22.40;66.22;2.33;14.79;118.64;-8.47;20.51;93.28;-6.98;19.53;72.32;2.19;16.02;67.48;3.34;-9.74;69.93;-3.66;-12.07;39.30;-2.86;-13.48;7.91;-6.04;-9.60;-0.18;-1.64;5.93;69.59;-5.38;9.33;40.35;-4.40;10.78;8.96;-3.31;11.77;5.04;10.62
5,034;-1.99;69.66;-8.40;-2.56;101.83;-9.49;-3.10;133.30;-9.21;-1.43;146.58;-12.10;-19.58;120.44;-5.04;-26.70;93.73;-5.38;-23.87;72.10;1.18;-22.44;66.20;2.33;14.79;118.63;-8.45;20.49;93.26;-6.95;19.53;72.30;2.20;16.02;67.44;3.31;-9.75;69.93;-3.65;-12.07;39.33;-2.86;-13.49;7.92;-6.03;-9.56;-0.15;-1.67;5.92;69.59;-5.37;9.33;40.35;-4.39;10.81;8.96;-3.31;11.80;5.04;10.63
5,067;-1.99;69.66;-8.39;-2.56;101.83;-9.48;-3.10;133.29;-9.20;-1.43;146.58;-12.09;-19.57;120.43;-5.02;-26.70;93.74;-5.37;-23.87;72.11;1.19;-22.41;66.22;2.31;14.79;118.61;-8.44;20.48;93.25;-6.93;19.53;72.28;2.21;16.02;67.42;3.30;-9.75;69.93;-3.65;-12.06;39.36;-2.85;-13.50;7.94;-6.02;-9.89;0.44;-0.41;5.92;69.59;-5.36;9.32;40.34;-4.39;10.85;8.96;-3.30;11.83;5.04;10.63
5,100;-1.99;69.66;-8.38;-2.56;101.82;-9.47;-3.10;133.29;-9.18;-1.44;146.57;-12.07;-19.56;120.43;-5.01;-26.70;93.76;-5.36;-23.88;72.13;1.19;-22.47;66.22;2.28;14.80;118.60;-8.44;20.47;93.24;-6.91;19.53;72.26;2.22;15.99;67.43;3.37;-9.75;69.92;-3.64;-12.06;39.38;-2.86;-13.52;7.96;-6.01;-9.91;0.45;-0.43;5.92;69.59;-5.34;9.32;40.34;-4.38;10.87;8.96;-3.29;11.86;5.04;10.64
5,134;-2.00;69.66;-8.37;-2.56;101.82;-9.46;-3.10;133.29;-9.17;-1.44;146.57;-12.05;-19.54;120.43;-5.00;-26.70;93.78;-5.35;-23.89;72.15;1.18;-22.50;66.20;2.25;14.80;118.60;-8.44;20.47;93.23;-6.90;19.53;72.26;2.23;15.99;67.42;3.37;-9.75;69.92;-3.63;-12.05;39.39;-2.86;-13.53;7.98;-6.00;-9.95;0.46;-0.45;5.91;69.59;-5.32;9.32;40.35;-4.37;10.90;8.96;-3.29;11.89;5.04;10.65
5,167;-2.00;69.65;-8.37;-2.57;101.82;-9.44;-3.09;133.28;-9.15;-1.44;146.56;-12.03;-19.53;120.42;-4.98;-26.70;93.80;-5.34;-23.90;72.17;1.18;-22.50;66.21;2.25;14.80;118.60;-8.44;20.48;93.23;-6.89;19.53;72.25;2.23;16.00;67.42;3.33;-9.76;69.92;-3.63;-12.04;39.40;-2.86;-13.55;8.00;-5.99;-10.01;0.45;-0.46;5.91;69.59;-5.30;9.32;40.37;-4.36;10.91;8.96;-3.27;11.91;5.04;10.66
5,200;-2.01;69.65;-8.36;-2.57;101.81;-9.43;-3.09;133.28;-9.13;-1.44;146.56;-12.01;-19.53;120.43;-4.98;-26.70;93.82;-5.32;-23.90;72.18;1.18;-22.50;66.17;2.28;14.80;118.60;-8.44;20.48;93.22;-6.89;19.52;72.25;2.23;15.98;67.41;3.32;-9.76;69.92;-3.62;-12.04;39.41;-2.87;-13.56;8.00;-5.98;-10.04;0.45;-0.48;5.90;69.59;-5.28;9.31;40.39;-4.36;10.92;8.95;-3.25;11.93;5.03;10.68
5,234;-2.01;69.65;-8.35;-2.57;101.81;-9.41;-3.08;133.27;-9.10;-1.45;146.56;-11.99;-19.52;120.43;-4.97;-26.70;93.85;-5.31;-23.91;72.20;1.18;-22.46;66.09;2.29;14.79;118.60;-8.42;20.48;93.23;-6.88;19.52;72.25;2.24;15.97;67.43;3.34;-9.76;69.92;-3.62;-12.04;39.42;-2.87;-13.57;8.01;-5.97;-9.99;0.48;-0.50;5.90;69.59;-5.25;9.31;40.40;-4.36;10.93;8.94;-3.25;11.92;5.02;10.68
5,267;-2.01;69.65;-8.34;-2.57;101.81;-9.38;-3.08;133.27;-9.06;-1.45;146.56;-11.98;-19.52;120.44;-4.97;-26.71;93.86;-5.29;-23.90;72.18;1.19;-22.42;66.12;2.29;14.78;118.59;-8.40;20.49;93.23;-6.89;19.47;72.27;2.24;15.98;67.45;3.39;-9.77;69.92;-3.62;-12.06;39.42;-2.86;-13.57;8.00;-5.96;-9.94;0.51;-0.51;5.89;69.58;-5.23;9.29;40.40;-4.36;10.93;8.94;-3.24;11.92;5.02;10.69
5,300;-2.02;69.65;-8.33;-2.58;101.80;-9.36;-3.09;133.26;-9.02;-1.46;146.56;-11.95;-19.53;120.44;-4.96;-26.71;93.87;-5.28;-23.90;72.11;1.19;-22.45;66.12;2.26;14.78;118.57;-8.38;20.51;93.24;-6.89;19.44;72.28;2.26;15.93;67.47;3.43;-9.77;69.91;-3.61;-12.08;39.43;-2.85;-13.57;7.99;-5.96;-9.70;0.24;-1.17;5.89;69.58;-5.22;9.28;40.40;-4.36;10.92;8.94;-3.24;11.91;5.02;10.69
5,334;-2.02;69.64;-8.32;-2.58;101.80;-9.34;-3.09;133.25;-8.98;-1.47;146.55;-11.93;-19.54;120.45;-4.96;-26.72;93.88;-5.26;-23.89;72.05;1.19;-22.47;66.09;2.30;14.77;118.57;-8.35;20.52;93.25;-6.89;19.41;72.30;2.27;15.90;67.46;3.48;-9.77;69.91;-3.61;-12.10;39.44;-2.84;-13.57;7.98;-5.96;-9.51;-0.04;-1.82;5.89;69.57;-5.20;9.28;40.40;-4.36;10.92;8.95;-3.24;11.90;5.02;10.69
5,368;-2.02;69.63;-8.28;-2.59;101.79;-9.28;-3.10;133.25;-8.90;-1.46;146.56;-11.86;-19.54;120.45;-4.91;-26.72;93.87;-5.22;-23.89;72.00;1.23;-22.46;66.12;2.44;14.77;118.54;-8.29;20.52;93.27;-6.86;19.37;72.34;2.34;15.88;67.49;3.61;-9.77;69.90;-3.57;-12.12;39.48;-2.79;-13.57;7.99;-5.93;-9.49;-0.03;-1.79;5.89;69.56;-5.16;9.27;40.39;-4.32;10.92;8.96;-3.21;11.90;5.03;10.72
5,401;-2.02;69.62;-8.24;-2.59;101.78;-9.23;-3.11;133.25;-8.83;-1.45;146.56;-11.79;-19.54;120.45;-4.86;-26.73;93.86;-5.18;-23.88;71.96;1.26;-22.44;66.15;2.45;14.77;118.53;-8.23;20.53;93.30;-6.83;19.34;72.38;2.40;15.88;67.53;3.64;-9.77;69.89;-3.54;-12.13;39.49;-2.75;-13.56;7.99;-5.91;-9.45;-0.01;-1.77;5.89;69.55;-5.13;9.27;40.37;-4.28;10.92;8.98;-3.20;11.89;5.06;10.73
5,433;-2.02;69.61;-8.21;-2.60;101.78;-9.17;-3.13;133.25;-8.76;-1.45;146.56;-11.73;-19.55;120.45;-4.81;-26.73;93.85;-5.14;-23.88;71.95;1.28;-22.42;66.14;2.45;14.77;118.51;-8.17;20.54;93.33;-6.80;19.32;72.41;2.46;15.89;67.52;3.67;-9.77;69.88;-3.51;-12.14;39.50;-2.72;-13.56;8.00;-5.88;-9.44;0.00;-1.76;5.89;69.54;-5.09;9.26;40.35;-4.25;10.92;9.01;-3.18;11.89;5.08;10.75
5,469;-2.02;69.60;-8.17;-2.60;101.77;-9.12;-3.14;133.25;-8.70;-1.44;146.57;-11.67;-19.55;120.46;-4.77;-26.74;93.84;-5.10;-23.88;71.93;1.30;-22.43;66.20;2.43;14.77;118.49;-8.11;20.54;93.35;-6.77;19.29;72.45;2.51;15.87;67.51;3.70;-9.78;69.87;-3.48;-12.14;39.49;-2.69;-13.55;8.01;-5.87;-9.50;-0.02;-1.73;5.89;69.53;-5.05;9.25;40.32;-4.22;10.91;9.04;-3.17;11.88;5.11;10.76
5,500;-2.02;69.59;-8.14;-2.61;101.77;-9.08;-3.15;133.26;-8.64;-1.44;146.56;-11.61;-19.56;120.46;-4.73;-26.73;93.83;-5.07;-23.89;71.94;1.33;-22.43;66.22;2.46;14.78;118.48;-8.07;20.55;93.38;-6.74;19.29;72.48;2.55;15.87;67.48;3.68;-9.78;69.86;-3.45;-12.13;39.46;-2.67;-13.54;8.02;-5.85;-9.58;-0.05;-1.70;5.89;69.52;-5.02;9.25;40.29;-4.19;10.91;9.06;-3.15;11.88;5.13;10.78
5,534;-2.02;69.58;-8.11;-2.61;101.76;-9.03;-3.15;133.26;-8.59;-1.43;146.56;-11.56;-19.57;120.47;-4.69;-26.73;93.84;-5.04;-23.90;72.00;1.35;-22.41;66.23;2.53;14.78;118.47;-8.02;20.57;93.40;-6.71;19.28;72.51;2.57;15.86;67.47;3.65;-9.78;69.85;-3.42;-12.12;39.44;-2.66;-13.54;8.04;-5.84;-9.68;-0.07;-1.67;5.89;69.51;-4.98;9.24;40.26;-4.17;10.90;9.08;-3.13;11.87;5.15;10.80
5,566;-2.02;69.57;-8.08;-2.60;101.76;-8.99;-3.15;133.26;-8.54;-1.42;146.57;-11.50;-19.56;120.47;-4.63;-26.72;93.84;-5.01;-23.91;72.06;1.37;-22.40;66.24;2.55;14.77;118.45;-7.97;20.58;93.42;-6.68;19.11;72.44;2.53;15.84;67.49;3.58;-9.78;69.84;-3.39;-12.11;39.43;-2.64;-13.53;8.06;-5.82;-9.75;-0.09;-1.65;5.90;69.50;-4.95;9.24;40.25;-4.14;10.89;9.11;-3.11;11.86;5.17;10.82
5,600;-2.02;69.57;-8.06;-2.61;101.76;-8.96;-3.14;133.25;-8.49;-1.42;146.57;-11.47;-19.55;120.47;-4.60;-26.71;93.84;-4.99;-23.91;72.11;1.38;-22.39;66.24;2.48;14.77;118.44;-7.93;20.59;93.43;-6.67;18.94;72.36;2.46;15.78;67.45;3.46;-9.78;69.84;-3.38;-12.11;39.41;-2.65;-13.53;8.06;-5.82;-9.79;-0.10;-1.63;5.89;69.50;-4.94;9.24;40.24;-4.14;10.88;9.12;-3.11;11.84;5.19;10.82
5,634;-2.03;69.57;-8.06;-2.61;101.75;-8.95;-3.14;133.24;-8.47;-1.43;146.57;-11.47;-19.54;120.47;-4.57;-26.70;93.84;-4.98;-23.92;72.15;1.39;-22.40;66.26;2.48;14.76;118.42;-7.90;20.60;93.43;-6.68;18.76;72.25;2.37;15.74;67.43;3.39;-9.79;69.84;-3.37;-12.10;39.38;-2.66;-13.52;8.05;-5.84;-9.82;-0.12;-1.63;5.89;69.50;-4.94;9.24;40.24;-4.15;10.86;9.13;-3.11;11.83;5.20;10.82
5,667;-2.03;69.57;-8.06;-2.61;101.75;-8.94;-3.14;133.24;-8.45;-1.43;146.57;-11.46;-19.54;120.47;-4.55;-26.69;93.83;-4.97;-23.93;72.15;1.40;-22.41;66.20;2.50;14.75;118.42;-7.88;20.60;93.44;-6.68;18.57;72.12;2.29;15.66;67.43;3.38;-9.79;69.84;-3.37;-12.10;39.37;-2.67;-13.52;8.05;-5.86;-9.85;-0.14;-1.62;5.88;69.50;-4.94;9.24;40.24;-4.15;10.86;9.13;-3.11;11.82;5.20;10.82
5,700;-2.04;69.57;-8.06;-2.61;101.75;-8.93;-3.14;133.23;-8.43;-1.44;146.57;-11.45;-19.53;120.47;-4.53;-26.68;93.83;-4.96;-23.93;72.15;1.42;-22.41;66.16;2.54;14.74;118.42;-7.87;20.61;93.44;-6.69;18.37;71.99;2.22;15.59;67.45;3.37;-9.80;69.84;-3.36;-12.10;39.36;-2.67;-13.52;8.04;-5.87;-9.84;-0.14;-1.61;5.88;69.50;-4.95;9.24;40.25;-4.15;10.85;9.13;-3.11;11.82;5.19;10.82
5,731;-2.04;69.57;-8.06;-2.62;101.74;-8.92;-3.15;133.22;-8.40;-1.44;146.57;-11.43;-19.52;120.47;-4.51;-26.68;93.82;-4.94;-23.93;72.15;1.44;-22.42;66.12;2.55;14.73;118.42;-7.86;20.62;93.45;-6.70;18.18;71.86;2.15;15.51;67.48;3.37;-9.80;69.84;-3.36;-12.11;39.37;-2.66;-13.53;8.05;-5.88;-9.82;-0.12;-1.61;5.88;69.50;-4.95;9.23;40.25;-4.16;10.84;9.12;-3.11;11.82;5.19;10.82
5,767;-2.04;69.57;-8.06;-2.63;101.74;-8.91;-3.17;133.21;-8.38;-1.45;146.57;-11.41;-19.51;120.47;-4.49;-26.67;93.82;-4.92;-23.93;72.14;1.45;-22.45;66.08;2.57;14.73;118.43;-7.85;20.62;93.46;-6.70;18.00;71.73;2.09;15.45;67.50;3.37;-9.80;69.84;-3.35;-12.11;39.38;-2.65;-13.53;8.05;-5.88;-9.79;-0.11;-1.62;5.87;69.50;-4.95;9.22;40.27;-4.16;10.83;9.13;-3.13;11.81;5.19;10.80
5,801;-2.05;69.57;-8.05;-2.64;101.74;-8.89;-3.19;133.21;-8.35;-1.45;146.57;-11.38;-19.51;120.47;-4.47;-26.67;93.82;-4.91;-23.93;72.14;1.47;-22.46;66.13;2.64;14.72;118.43;-7.84;20.62;93.46;-6.70;17.91;71.64;2.07;15.41;67.52;3.41;-9.81;69.84;-3.35;-12.11;39.39;-2.65;-13.54;8.05;-5.89;-9.77;-0.10;-1.63;5.87;69.50;-4.94;9.21;40.28;-4.16;10.82;9.14;-3.15;11.80;5.20;10.78
5,833;-2.05;69.57;-8.05;-2.65;101.74;-8.88;-3.21;133.20;-8.33;-1.46;146.57;-11.35;-19.52;120.46;-4.46;-26.67;93.82;-4.90;-23.93;72.14;1.49;-22.47;66.16;2.69;14.72;118.42;-7.83;20.62;93.47;-6.71;17.90;71.59;2.08;15.40;67.48;3.45;-9.81;69.84;-3.35;-12.11;39.39;-2.64;-13.52;8.04;-5.89;-9.72;-0.09;-1.63;5.86;69.49;-4.94;9.19;40.27;-4.16;10.81;9.14;-3.17;11.79;5.20;10.76
5,866;-2.06;69.57;-8.04;-2.65;101.74;-8.87;-3.22;133.20;-8.31;-1.47;146.57;-11.33;-19.54;120.45;-4.46;-26.68;93.82;-4.89;-23.93;72.14;1.50;-22.47;66.12;2.72;14.71;118.43;-7.83;20.62;93.48;-6.71;17.88;71.55;2.09;15.40;67.47;3.45;-9.82;69.84;-3.35;-12.11;39.39;-2.64;-13.50;8.03;-5.89;-9.67;-0.09;-1.64;5.86;69.49;-4.94;9.18;40.27;-4.16;10.80;9.15;-3.18;11.78;5.21;10.74
5,900;-2.06;69.57;-8.04;-2.66;101.73;-8.86;-3.24;133.20;-8.29;-1.47;146.57;-11.30;-19.56;120.45;-4.46;-26.68;93.83;-4.88;-23.94;72.15;1.52;-22.48;66.13;2.75;14.71;118.44;-7.82;20.62;93.48;-6.71;17.87;71.52;2.09;15.39;67.48;3.46;-9.82;69.84;-3.34;-12.11;39.39;-2.64;-13.49;8.01;-5.89;-9.61;-0.09;-1.64;5.86;69.49;-4.93;9.17;40.27;-4.16;10.79;9.16;-3.20;11.77;5.22;10.73
5,934;-2.06;69.57;-8.04;-2.67;101.73;-8.84;-3.25;133.19;-8.26;-1.48;146.57;-11.27;-19.57;120.44;-4.45;-26.69;93.82;-4.86;-23.95;72.12;1.51;-22.49;66.12;2.73;14.70;118.44;-7.81;20.62;93.48;-6.70;17.87;71.49;2.10;15.39;67.50;3.46;-9.82;69.84;-3.34;-12.11;39.38;-2.65;-13.47;8.01;-5.90;-9.57;-0.08;-1.65;5.86;69.49;-4.92;9.17;40.27;-4.17;10.79;9.17;-3.21;11.76;5.23;10.71
5,968;-2.06;69.57;-8.03;-2.67;101.73;-8.83;-3.26;133.19;-8.24;-1.50;146.57;-11.23;-19.59;120.43;-4.44;-26.69;93.82;-4.85;-23.96;72.02;1.51;-22.52;66.09;2.74;14.69;118.44;-7.80;20.61;93.48;-6.70;17.86;71.46;2.11;15.39;67.50;3.50;-9.82;69.84;-3.34;-12.11;39.37;-2.66;-13.45;8.00;-5.92;-9.53;-0.08;-1.65;5.86;69.49;-4.92;9.17;40.27;-4.17;10.79;9.18;-3.23;11.76;5.23;10.70
6,000;-2.07;69.57;-8.03;-2.68;101.73;-8.82;-3.27;133.19;-8.22;-1.50;146.57;-11.19;-19.61;120.43;-4.43;-26.69;93.81;-4.84;-23.97;71.98;1.50;-22.51;66.07;2.72;14.68;118.45;-7.78;20.60;93.48;-6.69;17.85;71.44;2.12;15.38;67.50;3.48;-9.83;69.84;-3.33;-12.11;39.34;-2.67;-13.42;7.99;-5.93;-9.50;-0.09;-1.64;5.85;69.50;-4.91;9.17;40.26;-4.17;10.79;9.17;-3.23;11.76;5.23;10.70
6,034;-2.07;69.57;-8.02;-2.68;101.73;-8.80;-3.27;133.19;-8.19;-1.51;146.57;-11.15;-19.64;120.42;-4.43;-26.70;93.79;-4.82;-23.98;71.95;1.50;-22.51;66.05;2.69;14.67;118.47;-7.77;20.53;93.47;-6.61;17.84;71.41;2.13;15.38;67.47;3.48;-9.83;69.84;-3.32;-12.12;39.36;-2.67;-13.40;7.98;-5.95;-9.48;-0.10;-1.64;5.85;69.50;-4.91;9.16;40.25;-4.17;10.79;9.15;-3.23;11.76;5.20;10.70
6,067;-2.07;69.57;-8.02;-2.68;101.73;-8.79;-3.26;133.19;-8.16;-1.52;146.57;-11.11;-19.67;120.41;-4.43;-26.70;93.78;-4.80;-23.99;71.93;1.50;-22.50;65.95;2.67;14.66;118.48;-7.75;20.46;93.45;-6.54;17.82;71.39;2.14;15.38;67.48;3.48;-9.83;69.84;-3.32;-12.12;39.38;-2.66;-13.38;7.97;-5.96;-9.46;-0.11;-1.64;5.85;69.50;-4.91;9.16;40.25;-4.17;10.80;9.12;-3.23;11.76;5.18;10.70
6,100;-2.08;69.57;-8.01;-2.69;101.73;-8.77;-3.25;133.19;-8.13;-1.52;146.57;-11.06;-19.69;120.41;-4.42;-26.69;93.76;-4.78;-24.00;71.91;1.52;-22.51;65.91;2.65;14.65;118.48;-7.74;20.42;93.42;-6.50;17.81;71.37;2.15;15.40;67.49;3.49;-9.84;69.84;-3.31;-12.12;39.39;-2.66;-13.40;7.97;-5.96;-9.43;-0.08;-1.67;5.84;69.50;-4.90;9.17;40.23;-4.18;10.80;9.10;-3.23;11.76;5.16;10.70
6,133;-2.08;69.57;-8.00;-2.69;101.74;-8.75;-3.25;133.20;-8.10;-1.52;146.58;-11.00;-19.70;120.40;-4.40;-26.69;93.74;-4.76;-24.00;71.89;1.53;-22.55;65.86;2.63;14.65;118.49;-7.71;20.39;93.39;-6.45;17.81;71.35;2.16;15.38;67.49;3.51;-9.84;69.85;-3.31;-12.12;39.40;-2.65;-13.42;7.98;-5.97;-9.41;-0.07;-1.69;5.84;69.50;-4.89;9.17;40.22;-4.18;10.80;9.08;-3.23;11.76;5.13;10.69
6,167;-2.09;69.58;-7.99;-2.69;101.74;-8.73;-3.24;133.20;-8.06;-1.52;146.59;-10.94;-19.71;120.40;-4.38;-26.69;93.72;-4.75;-24.00;71.88;1.55;-22.58;65.84;2.62;14.65;118.48;-7.68;20.36;93.36;-6.41;17.80;71.34;2.17;15.37;67.46;3.47;-9.85;69.85;-3.30;-12.11;39.40;-2.64;-13.42;7.97;-5.97;-9.45;-0.09;-1.71;5.83;69.50;-4.88;9.16;40.21;-4.19;10.80;9.05;-3.24;11.75;5.10;10.69
6,201;-2.09;69.58;-7.98;-2.69;101.74;-8.70;-3.23;133.19;-8.01;-1.52;146.61;-10.87;-19.72;120.40;-4.36;-26.68;93.70;-4.73;-24.00;71.92;1.58;-22.59;65.88;2.68;14.65;118.47;-7.65;20.32;93.33;-6.36;17.80;71.33;2.17;15.38;67.41;3.45;-9.85;69.85;-3.29;-12.11;39.44;-2.62;-13.42;7.97;-5.98;-9.49;-0.11;-1.73;5.83;69.51;-4.87;9.15;40.19;-4.20;10.80;9.03;-3.24;11.74;5.08;10.68
6,234;-2.10;69.58;-7.97;-2.69;101.74;-8.67;-3.21;133.18;-7.96;-1.52;146.63;-10.80;-19.74;120.39;-4.34;-26.68;93.69;-4.71;-23.99;71.97;1.61;-22.60;65.88;2.74;14.65;118.45;-7.61;20.30;93.31;-6.32;17.81;71.33;2.18;15.39;67.40;3.47;-9.85;69.86;-3.28;-12.12;39.50;-2.58;-13.42;7.96;-5.98;-9.53;-0.13;-1.74;5.83;69.51;-4.85;9.15;40.18;-4.20;10.79;9.00;-3.25;11.73;5.05;10.67
6,267;-2.10;69.58;-7.96;-2.68;101.73;-8.64;-3.19;133.17;-7.91;-1.53;146.64;-10.73;-19.74;120.39;-4.32;-26.67;93.68;-4.69;-23.98;71.98;1.63;-22.61;65.86;2.71;14.65;118.43;-7.58;20.32;93.30;-6.32;17.92;71.45;2.18;15.46;67.49;3.47;-9.86;69.86;-3.27;-12.12;39.53;-2.56;-13.43;7.95;-5.99;-9.54;-0.14;-1.76;5.82;69.51;-4.84;9.15;40.17;-4.21;10.79;8.99;-3.26;11.72;5.04;10.67
6,300;-2.10;69.59;-7.96;-2.68;101.73;-8.63;-3.18;133.15;-7.88;-1.53;146.66;-10.66;-19.73;120.39;-4.31;-26.67;93.66;-4.69;-23.98;71.96;1.63;-22.60;65.86;2.69;14.65;118.42;-7.56;20.37;93.30;-6.35;18.00;71.55;2.13;15.51;67.61;3.39;-9.86;69.87;-3.28;-12.12;39.50;-2.56;-13.44;7.95;-6.01;-9.55;-0.14;-1.77;5.82;69.51;-4.84;9.15;40.17;-4.22;10.79;8.98;-3.27;11.72;5.03;10.65
