Time [sec];HipCenter_X [cm];HipCenter_Y [cm];HipCenter_Z [cm];Spine_X [cm];Spine_Y [cm];Spine_Z [cm];ShoulderCenter_X [cm];ShoulderCenter_Y [cm];ShoulderCenter_Z [cm];Head_X [cm];Head_Y [cm];Head_Z [cm];ShoulderLeft_X [cm];ShoulderLeft_Y [cm];ShoulderLeft_Z [cm];ElbowLeft_X [cm];ElbowLeft_Y [cm];ElbowLeft_Z [cm];WristLeft_X [cm];WristLeft_Y [cm];WristLeft_Z [cm];HandLeft_X [cm];HandLeft_Y [cm];HandLeft_Z [cm];ShoulderRight_X [cm];ShoulderRight_Y [cm];ShoulderRight_Z [cm];ElbowRight_X [cm];ElbowRight_Y [cm];ElbowRight_Z [cm];WristRight_X [cm];WristRight_Y [cm];WristRight_Z [cm];HandRight_X [cm];HandRight_Y [cm];HandRight_Z [cm];HipLeft_X [cm];HipLeft_Y [cm];HipLeft_Z [cm];KneeLeft_X [cm];KneeLeft_Y [cm];KneeLeft_Z [cm];AnkleLeft_X [cm];AnkleLeft_Y [cm];AnkleLeft_Z [cm];FootLeft_X [cm];FootLeft_Y [cm];FootLeft_Z [cm];HipRight_X [cm];HipRight_Y [cm];HipRight_Z [cm];KneeRight_X [cm];KneeRight_Y [cm];KneeRight_Z [cm];AnkleRight_X [cm];AnkleRight_Y [cm];AnkleRight_Z [cm];FootRight_X [cm];FootRight_Y [cm];FootRight_Z [cm]
4,946;1.01;63.87;25.43;2.14;92.57;27.71;3.29;120.53;31.14;2.35;133.91;32.69;-13.00;107.38;30.17;-17.25;88.85;35.04;-3.65;83.44;46.67;1.79;84.44;43.79;18.04;109.48;36.10;26.97;89.16;34.74;26.60;75.56;48.93;26.59;71.95;54.53;-6.12;63.52;27.40;-9.83;35.55;20.38;-12.39;5.20;13.07;-13.65;1.49;22.18;8.24;64.19;30.28;11.84;35.98;38.08;12.76;2.71;34.92;11.27;-0.07;45.09
4,979;1.66;63.89;26.52;2.89;92.56;28.85;4.12;120.49;32.34;3.30;133.93;33.93;-12.21;107.40;31.55;-16.55;89.01;36.36;-3.07;83.43;48.06;2.38;84.44;44.98;18.93;109.52;37.10;27.66;89.13;35.69;27.41;75.57;50.24;27.54;72.00;55.75;-5.49;63.58;28.59;-9.31;35.60;21.39;-12.00;5.18;13.71;-13.15;2.04;23.55;8.89;64.18;31.27;12.24;36.15;38.69;12.87;2.71;35.08;11.47;-0.07;45.27
5,016;2.29;63.95;27.59;3.59;92.59;29.95;4.90;120.49;33.47;4.14;133.98;35.06;-11.55;107.41;32.83;-15.89;89.16;37.65;-2.10;83.44;49.12;3.40;84.39;46.03;19.74;109.61;38.04;28.33;89.10;36.48;28.12;75.54;51.27;28.35;72.06;56.62;-4.88;63.65;29.73;-8.80;35.65;22.48;-11.54;5.10;14.53;-12.58;2.24;24.74;9.52;64.21;32.26;12.60;36.33;39.18;12.99;2.73;35.21;11.67;-0.06;45.41
5,047;2.86;64.02;28.58;4.24;92.64;30.98;5.62;120.53;34.54;4.88;134.06;36.13;-10.88;107.45;34.13;-15.30;89.29;38.87;-1.54;83.76;50.45;3.81;84.75;47.17;20.49;109.74;38.90;28.94;89.10;37.15;28.72;75.51;52.01;29.02;72.04;57.28;-4.33;63.74;30.79;-8.31;35.68;23.62;-11.07;4.96;15.48;-12.02;2.10;25.70;10.10;64.26;33.17;12.89;36.45;39.55;13.11;2.77;35.32;11.89;-0.03;45.53
5,079;3.39;64.10;29.54;4.83;92.72;31.97;6.27;120.60;35.55;5.52;134.16;37.12;-10.32;107.54;35.24;-14.93;89.48;39.77;-1.24;84.12;51.49;4.09;85.14;48.23;21.15;109.87;39.71;29.53;89.11;37.73;29.31;75.48;52.49;29.54;71.91;57.78;-3.81;63.85;31.81;-7.83;35.72;24.95;-10.57;4.83;16.76;-11.58;1.42;26.28;10.62;64.32;34.08;13.14;36.46;39.83;13.21;2.86;35.41;12.06;0.06;45.64
5,115;3.84;64.20;30.44;5.32;92.82;32.86;6.80;120.69;36.43;6.05;134.26;38.02;-9.86;107.68;36.16;-14.69;89.72;40.53;-1.15;84.46;52.50;4.21;85.50;49.25;21.71;110.00;40.48;30.04;89.13;38.23;29.77;75.42;52.73;29.86;71.71;58.06;-3.37;63.98;32.75;-7.41;35.75;26.40;-10.10;4.66;18.34;-11.08;1.26;27.86;11.06;64.39;34.95;13.37;36.35;40.05;13.28;2.92;35.47;12.17;0.13;45.70
5,148;4.23;64.30;31.31;5.74;92.91;33.70;7.24;120.78;37.24;6.48;134.37;38.84;-9.48;107.83;36.98;-14.47;89.94;41.24;-1.12;84.74;53.48;4.19;85.84;50.23;22.18;110.12;41.20;30.46;89.14;38.71;30.12;75.34;52.81;30.00;71.45;58.22;-2.98;64.10;33.65;-7.06;35.79;27.96;-9.71;4.71;20.32;-10.67;0.78;29.19;11.45;64.46;35.78;13.55;36.20;40.21;13.34;2.99;35.52;12.25;0.20;45.76
5,179;4.59;64.38;32.17;6.09;93.01;34.51;7.59;120.89;38.00;6.83;134.50;39.59;-9.18;107.95;37.70;-14.09;89.99;42.07;-0.83;84.89;54.46;4.35;86.01;51.10;22.55;110.23;41.92;30.80;89.13;39.26;30.32;75.19;52.81;30.01;71.15;58.43;-2.62;64.19;34.52;-6.81;35.79;29.54;-9.46;4.73;22.50;-10.56;0.22;30.97;11.80;64.52;36.64;13.70;36.04;40.32;13.41;3.08;35.56;12.32;0.29;45.80
5,214;4.90;64.44;33.00;6.37;93.08;35.27;7.83;120.97;38.70;7.10;134.62;40.28;-8.94;108.07;38.33;-13.79;90.05;42.79;-0.62;85.08;55.35;4.50;86.18;51.91;22.85;110.30;42.69;31.02;89.08;39.83;30.38;75.00;52.76;29.90;70.90;58.66;-2.30;64.27;35.33;-6.64;35.77;31.17;-9.33;4.74;24.92;-10.60;-0.37;32.88;12.11;64.57;37.47;13.83;35.86;40.41;13.47;3.17;35.59;12.35;0.39;45.83
5,247;5.17;64.48;33.79;6.61;93.15;36.00;8.05;121.06;39.37;7.30;134.70;40.94;-8.74;108.19;38.90;-13.56;90.09;43.43;-0.64;85.28;56.25;4.42;86.42;52.71;23.06;110.36;43.39;31.11;89.03;40.49;30.32;74.74;52.82;29.67;70.69;59.10;-2.04;64.33;36.09;-6.54;35.71;32.83;-9.33;4.86;27.53;-10.73;-0.78;34.95;12.37;64.60;38.29;13.96;35.69;40.47;13.53;3.27;35.61;12.38;0.49;45.85
5,278;5.41;64.51;34.57;6.81;93.19;36.71;8.20;121.11;39.99;7.42;134.76;41.58;-8.60;108.26;39.43;-13.39;90.12;43.95;-0.52;85.27;57.21;4.44;86.45;53.45;23.20;110.39;44.11;31.09;88.98;41.23;30.15;74.50;53.09;29.42;70.49;59.72;-1.80;64.37;36.85;-6.54;35.63;34.62;-9.49;4.93;30.37;-11.10;-1.21;37.48;12.60;64.61;39.11;14.08;35.53;40.53;13.59;3.37;35.63;12.40;0.60;45.87
5,314;5.61;64.51;35.37;6.95;93.21;37.42;8.28;121.14;40.62;7.48;134.78;42.18;-8.50;108.30;39.95;-13.29;90.13;44.40;-0.55;85.13;57.73;4.52;86.24;54.10;23.26;110.39;44.87;31.03;88.93;42.10;29.88;74.25;53.61;29.14;70.40;60.53;-1.59;64.38;37.56;-6.63;35.49;36.46;-9.71;4.90;33.25;-11.49;-1.48;40.38;12.80;64.59;39.99;14.19;35.37;40.59;13.62;3.39;35.63;12.37;0.63;45.86
5,347;5.79;64.49;36.21;7.05;93.20;38.15;8.31;121.16;41.25;7.49;134.77;42.81;-8.44;108.28;40.51;-13.23;90.11;44.83;-0.62;85.02;58.26;4.49;86.15;54.80;23.26;110.38;45.68;30.95;88.89;43.17;29.56;74.02;54.39;28.87;70.36;61.57;-1.42;64.38;38.34;-6.78;35.38;38.26;-9.97;4.94;36.06;-11.90;-1.68;43.22;12.97;64.55;40.90;14.29;35.25;40.68;13.63;3.42;35.63;12.32;0.67;45.85
5,379;5.94;64.45;37.05;7.12;93.19;38.89;8.29;121.16;41.89;7.44;134.75;43.41;-8.42;108.23;41.08;-13.19;90.06;45.36;-0.69;84.97;58.91;4.44;86.13;55.51;23.17;110.34;46.54;30.83;88.85;44.34;29.22;73.95;55.49;28.59;70.41;62.87;-1.27;64.36;39.10;-6.95;35.25;39.99;-10.22;4.95;38.68;-12.34;-1.96;45.77;13.11;64.50;41.81;14.36;35.18;40.78;13.64;3.44;35.63;12.26;0.70;45.85
5,417;6.02;64.40;37.91;7.12;93.17;39.64;8.21;121.16;42.53;7.30;134.72;44.04;-8.46;108.14;41.70;-13.30;90.05;45.87;-0.61;84.48;59.66;4.45;85.63;56.23;23.00;110.28;47.46;30.68;88.88;45.59;28.90;74.05;56.82;28.25;70.42;64.44;-1.17;64.31;39.90;-7.14;35.07;41.69;-10.44;4.87;41.18;-12.69;-1.97;48.51;13.18;64.44;42.74;14.42;35.15;40.95;13.64;3.47;35.64;12.19;0.73;45.85
5,448;6.04;64.33;38.77;7.07;93.13;40.40;8.09;121.14;43.18;7.09;134.67;44.66;-8.55;108.04;42.35;-13.53;90.04;46.38;-0.60;84.21;60.56;4.39;85.43;57.03;22.76;110.21;48.38;30.53;88.96;46.99;28.60;74.25;58.36;27.89;70.53;66.05;-1.14;64.25;40.70;-7.32;34.89;43.27;-10.63;4.90;43.41;-12.90;-1.89;50.85;13.18;64.37;43.66;14.47;35.13;41.17;13.64;3.48;35.66;12.12;0.76;45.85
5,479;5.98;64.26;39.70;6.94;93.09;41.20;7.90;121.13;43.86;6.81;134.62;45.30;-8.72;107.95;43.00;-13.79;90.06;47.00;-0.55;84.08;61.56;4.30;85.39;57.89;22.47;110.16;49.31;30.34;89.09;48.44;28.34;74.58;60.07;27.57;70.67;67.68;-1.18;64.17;41.55;-7.51;34.70;44.76;-10.80;4.90;45.31;-13.09;-1.89;52.88;13.10;64.31;44.67;14.49;35.08;41.42;13.64;3.49;35.67;12.05;0.78;45.86
5,513;5.85;64.17;40.62;6.74;93.03;42.02;7.63;121.10;44.58;6.47;134.57;45.93;-8.95;107.84;43.73;-14.11;89.99;47.72;-0.60;83.93;62.47;4.16;85.25;58.80;22.10;110.09;50.29;30.14;89.23;49.92;28.11;74.91;61.80;27.25;70.80;69.34;-1.28;64.08;42.40;-7.67;34.54;46.11;-10.92;4.85;46.85;-13.19;-1.99;54.38;12.95;64.22;45.65;14.47;34.98;41.74;13.62;3.52;35.71;11.97;0.82;45.89
5,547;5.64;64.09;41.62;6.45;92.99;42.88;7.25;121.08;45.32;6.05;134.53;46.57;-9.28;107.75;44.52;-14.42;89.85;48.76;-0.59;83.71;63.67;4.15;85.09;59.73;21.70;110.04;51.24;29.89;89.39;51.43;27.92;75.22;63.51;26.94;70.91;70.88;-1.47;63.98;43.37;-7.79;34.43;47.33;-10.99;4.84;48.06;-13.18;-2.04;55.40;12.73;64.16;46.67;14.40;34.89;42.18;13.62;3.58;35.76;11.92;0.88;45.94
5,579;5.37;64.01;42.65;6.08;92.94;43.77;6.78;121.07;46.06;5.54;134.51;47.24;-9.65;107.67;45.37;-14.86;89.80;49.76;-0.58;83.56;64.93;4.03;84.97;60.75;21.26;109.99;52.14;29.52;89.59;52.96;27.71;75.52;65.21;26.60;70.98;72.39;-1.73;63.89;44.39;-7.92;34.32;48.47;-11.04;4.85;49.06;-13.08;-1.48;56.73;12.45;64.10;47.73;14.27;34.84;42.68;13.62;3.65;35.83;11.91;0.96;46.00
5,616;5.03;63.95;43.73;5.64;92.91;44.71;6.24;121.06;46.87;4.96;134.51;47.95;-10.07;107.63;46.24;-15.16;89.57;51.15;-0.44;83.22;66.59;4.08;84.66;61.73;20.68;109.98;53.25;29.11;89.78;54.39;27.48;75.72;66.69;26.28;71.02;73.74;-2.04;63.82;45.43;-8.04;34.24;49.54;-11.07;4.84;49.85;-13.03;-0.93;57.87;12.09;64.06;48.83;14.11;34.74;43.27;13.59;3.60;35.93;11.81;0.93;46.09
5,648;4.63;63.92;44.82;5.14;92.90;45.68;5.65;121.08;47.72;4.34;134.52;48.70;-10.58;107.62;47.13;-15.49;89.37;52.41;-0.49;83.14;68.06;4.03;84.63;62.74;20.03;109.99;54.34;28.70;89.98;55.71;27.23;75.81;67.89;26.01;71.07;74.80;-2.42;63.77;46.49;-8.16;34.19;50.47;-11.10;4.79;50.42;-12.99;-0.43;58.75;11.68;64.04;49.95;13.87;34.49;43.97;13.54;3.50;36.07;11.71;0.84;46.23
5,678;4.17;63.93;45.95;4.58;92.94;46.70;4.99;121.14;48.62;3.64;134.57;49.52;-11.16;107.68;48.02;-15.80;89.17;53.76;-0.71;83.19;69.47;3.86;84.72;63.75;19.38;110.07;55.42;28.27;90.13;56.94;26.99;75.79;68.90;25.77;71.10;75.65;-2.85;63.77;47.60;-8.27;34.15;51.29;-11.11;4.73;50.81;-12.93;0.05;59.45;11.21;64.07;51.11;13.58;34.09;44.86;13.49;3.37;36.27;11.67;0.29;45.51
5,715;3.70;63.97;47.07;4.00;93.00;47.73;4.29;121.23;49.55;2.90;134.64;50.40;-11.81;107.75;48.94;-16.28;89.07;55.08;-1.12;83.17;70.72;3.51;84.67;64.74;18.70;110.17;56.50;27.84;90.24;58.05;26.75;75.66;69.71;25.53;71.04;76.29;-3.30;63.79;48.73;-8.39;34.12;52.01;-11.11;4.64;51.12;-12.90;0.55;60.11;10.73;64.12;52.22;13.29;33.78;46.15;13.43;3.25;36.68;11.58;0.17;45.90
5,748;3.20;64.07;48.24;3.38;93.13;48.81;3.56;121.37;50.54;2.13;134.75;51.34;-12.48;107.87;49.96;-16.77;89.00;56.39;-1.95;83.37;71.73;2.72;84.83;65.80;18.02;110.32;57.57;27.43;90.32;59.07;26.50;75.45;70.33;25.29;70.90;76.80;-3.79;63.87;49.93;-8.50;34.12;52.63;-11.11;4.57;51.39;-12.84;1.07;60.79;10.23;64.22;53.35;13.05;33.47;47.74;13.38;2.96;37.19;11.51;-0.11;46.41
5,779;2.72;64.18;49.38;2.76;93.26;49.89;2.79;121.52;51.55;1.36;134.88;52.32;-13.18;107.98;50.98;-17.24;88.98;57.63;-2.72;83.62;72.62;1.97;85.04;66.82;17.34;110.50;58.64;27.05;90.39;59.94;26.24;75.26;70.84;25.06;70.76;77.17;-4.26;63.96;51.12;-8.63;34.19;53.20;-11.11;4.52;51.64;-12.78;1.61;61.51;9.76;64.36;54.46;12.89;33.18;49.77;13.41;2.51;37.93;11.46;-0.91;46.03
5,813;2.26;64.30;50.49;2.17;93.39;50.96;2.07;121.65;52.59;0.62;135.00;53.33;-13.86;108.11;51.96;-17.67;88.93;58.84;-3.37;83.84;73.40;1.34;85.23;67.77;16.67;110.69;59.73;26.73;90.42;60.66;25.97;75.05;71.20;24.86;70.62;77.41;-4.71;64.05;52.27;-8.75;34.28;53.66;-11.10;4.45;51.85;-12.77;1.83;61.96;9.30;64.51;55.52;12.81;33.00;52.13;13.65;2.02;39.11;11.52;-1.72;46.04
5,846;1.84;64.42;51.54;1.62;93.52;52.03;1.40;121.78;53.68;-0.08;135.10;54.42;-14.49;108.22;52.83;-18.15;88.94;59.87;-4.06;84.09;73.98;0.72;85.44;68.69;16.09;110.86;60.68;26.47;90.43;61.22;25.71;74.87;71.48;24.62;70.46;77.57;-5.13;64.12;53.38;-8.89;34.35;54.01;-11.07;4.22;51.99;-12.76;1.60;62.10;8.89;64.67;56.51;12.78;32.80;54.63;14.04;1.61;40.79;11.73;-2.48;46.84
5,880;1.47;64.53;52.56;1.13;93.63;53.08;0.79;121.89;54.75;-0.72;135.18;55.55;-15.10;108.29;53.92;-18.81;89.08;60.71;-4.91;84.41;74.32;-0.04;85.71;69.64;15.64;111.00;61.54;26.22;90.41;61.76;25.44;74.69;71.76;24.37;70.31;77.68;-5.50;64.17;54.48;-9.02;34.42;54.30;-11.05;3.97;52.11;-12.68;1.35;62.23;8.53;64.84;57.46;12.83;32.77;57.37;14.54;1.34;43.12;12.25;-3.15;48.22
5,915;1.15;64.61;53.50;0.71;93.71;54.11;0.27;121.98;55.87;-1.25;135.23;56.69;-15.60;108.32;55.01;-19.38;89.17;61.57;-5.68;84.63;74.66;-0.65;85.88;70.58;15.27;111.13;62.30;25.98;90.36;62.24;25.20;74.52;72.05;24.11;70.16;77.78;-5.84;64.20;55.49;-9.16;34.50;54.54;-11.04;3.72;52.20;-12.59;1.09;62.34;8.24;64.97;58.34;12.95;32.88;60.06;15.13;1.16;45.93;12.83;-3.50;50.79
5,947;0.88;64.68;54.36;0.35;93.77;55.09;-0.17;122.02;56.98;-1.66;135.25;57.91;-15.96;108.45;56.11;-19.88;89.26;62.34;-6.37;84.88;74.95;-1.19;86.03;71.53;15.00;111.19;63.19;25.77;90.29;62.65;24.96;74.38;72.33;23.84;70.01;77.87;-6.12;64.22;56.41;-9.29;34.61;54.76;-11.03;3.60;52.27;-12.52;0.97;62.42;7.99;65.09;59.13;13.10;33.21;62.67;15.74;1.05;49.30;13.33;-3.82;54.00
5,979;0.68;64.72;55.18;0.09;93.79;56.09;-0.47;122.01;58.18;-1.95;135.21;59.17;-16.22;108.49;57.28;-20.17;89.21;63.24;-6.66;84.96;75.53;-1.31;86.10;72.42;14.83;111.23;64.10;25.58;90.22;63.01;24.71;74.28;72.63;23.57;69.85;77.98;-6.34;64.21;57.29;-9.42;34.73;54.99;-11.05;3.43;52.36;-12.47;0.78;62.51;7.81;65.17;59.89;13.26;33.55;65.02;16.26;1.04;53.14;13.84;-4.34;57.46
6,014;0.55;64.72;55.95;-0.06;93.76;57.07;-0.63;121.95;59.36;-2.10;135.14;60.45;-16.38;108.47;58.44;-20.26;89.03;64.30;-6.55;84.87;76.40;-1.14;86.03;73.32;14.77;111.23;65.04;25.45;90.13;63.38;24.50;74.17;72.97;23.29;69.70;78.02;-6.48;64.17;58.09;-9.54;34.80;55.23;-11.07;3.31;52.43;-12.43;0.64;62.58;7.70;65.22;60.62;13.39;33.96;67.01;16.71;1.23;57.23;14.31;-4.46;61.48
6,047;0.48;64.69;56.70;-0.10;93.70;58.07;-0.62;121.85;60.62;-2.10;135.03;61.79;-16.42;108.42;59.67;-20.00;88.70;65.64;-6.08;84.76;77.54;-0.70;85.98;74.23;14.84;111.17;66.01;25.37;90.01;63.79;24.31;74.06;73.38;23.01;69.73;77.98;-6.57;64.12;58.88;-9.63;34.87;55.51;-11.08;3.23;52.49;-12.38;0.55;62.65;7.63;65.21;61.32;13.50;34.27;68.61;16.90;1.46;61.32;14.63;-4.35;66.31
6,079;0.47;64.63;57.48;-0.04;93.59;59.10;-0.49;121.70;61.91;-1.95;134.91;63.15;-16.36;108.34;61.02;-19.73;88.45;66.91;-5.73;84.57;78.73;-0.41;85.83;75.25;14.96;111.10;66.93;25.37;89.88;64.30;24.16;73.96;73.93;22.84;69.61;78.31;-6.60;64.05;59.71;-9.68;34.92;55.82;-11.09;3.28;52.55;-12.29;0.57;62.72;7.64;65.16;62.07;13.58;34.53;70.01;16.89;1.67;65.06;14.82;-4.22;70.52
6,114;0.54;64.53;58.33;0.14;93.46;60.19;-0.19;121.54;63.22;-1.62;134.77;64.49;-16.17;108.22;62.42;-19.37;88.22;68.17;-5.15;84.28;79.66;0.19;85.52;76.25;15.29;110.96;68.02;25.47;89.73;64.96;24.07;73.88;74.68;22.78;69.69;78.78;-6.54;63.96;60.60;-9.67;35.00;56.22;-11.09;3.47;52.64;-12.21;0.75;62.82;7.73;65.05;62.88;13.62;34.74;71.21;16.73;1.83;68.24;14.83;-3.68;74.62
6,148;0.71;64.41;59.28;0.45;93.31;61.33;0.25;121.35;64.56;-1.10;134.63;65.92;-15.81;108.15;63.79;-18.91;88.04;69.51;-4.48;84.01;80.61;0.91;85.23;77.31;15.74;110.80;69.13;25.67;89.58;65.74;24.04;73.79;75.52;22.81;69.79;79.33;-6.40;63.87;61.58;-9.61;35.08;56.69;-11.07;3.74;52.75;-12.12;0.99;62.93;7.92;64.90;63.80;13.65;34.90;72.26;16.48;1.93;70.82;14.69;-3.20;78.03
6,179;0.96;64.24;60.34;0.87;93.12;62.55;0.84;121.14;65.93;-0.43;134.49;67.31;-15.30;107.97;65.30;-18.37;87.92;70.94;-3.73;83.73;81.66;1.66;84.96;78.49;16.34;110.63;70.30;25.99;89.43;66.68;24.05;73.44;76.32;23.07;69.88;80.41;-6.17;63.74;62.68;-9.49;35.10;57.24;-11.05;3.78;52.88;-12.02;1.02;63.07;8.20;64.70;64.82;13.69;34.95;73.23;16.17;1.94;72.83;14.56;-2.79;80.72
6,214;1.32;64.05;61.48;1.42;92.91;63.82;1.58;120.92;67.33;0.36;134.37;68.70;-14.67;107.73;66.86;-17.72;87.85;72.41;-2.91;83.42;82.72;2.48;84.64;79.74;17.03;110.46;71.40;26.44;89.27;67.79;24.38;73.51;77.77;23.57;70.11;81.87;-5.84;63.59;63.84;-9.29;35.10;57.88;-11.00;3.78;53.00;-11.87;1.01;63.21;8.58;64.48;65.93;13.76;34.93;74.14;15.90;1.90;74.23;14.49;-2.37;82.63
6,247;1.77;63.86;62.68;2.06;92.71;65.11;2.40;120.70;68.69;1.30;134.26;70.11;-13.94;107.56;68.44;-17.07;87.92;73.86;-2.13;83.10;83.78;3.31;84.27;81.05;17.84;110.26;72.54;26.94;89.12;68.94;24.82;73.62;79.30;24.23;70.26;83.66;-5.42;63.44;65.10;-9.05;35.03;58.59;-10.94;3.79;53.14;-11.70;1.01;63.35;9.04;64.24;67.09;13.85;34.84;75.05;15.67;1.82;75.12;14.44;-1.97;84.05
6,279;2.28;63.68;63.93;2.77;92.53;66.41;3.28;120.51;70.04;2.33;134.16;71.51;-13.12;107.45;70.06;-16.39;88.09;75.39;-1.29;82.76;84.76;4.30;83.82;82.32;18.73;110.06;73.68;27.51;89.02;70.13;25.42;73.83;80.94;25.05;70.38;85.71;-4.93;63.31;66.40;-8.76;34.92;59.37;-10.82;3.77;53.34;-11.48;0.99;63.56;9.57;64.03;68.27;13.97;34.80;75.94;15.53;1.72;75.66;14.46;-1.60;85.11
6,313;2.85;63.55;65.19;3.53;92.38;67.70;4.22;120.35;71.36;3.42;134.09;72.90;-12.26;107.39;71.68;-15.60;88.24;76.96;-0.14;82.49;85.69;5.53;83.49;83.53;19.68;109.91;74.82;28.12;88.90;71.35;26.07;74.01;82.57;25.94;70.54;87.76;-4.38;63.22;67.73;-8.43;34.78;60.21;-10.68;3.64;53.59;-11.23;0.86;63.83;10.14;63.86;69.48;14.13;34.76;76.78;15.47;1.67;75.97;14.55;-1.22;85.91
6,347;3.43;63.48;66.42;4.30;92.29;68.97;5.18;120.24;72.67;4.50;134.05;74.28;-11.39;107.40;73.25;-14.76;88.34;78.54;1.02;82.30;86.69;6.77;83.27;84.71;20.56;109.80;75.83;28.74;88.79;72.55;26.77;74.14;84.11;26.85;70.64;89.66;-3.81;63.19;69.02;-8.07;34.59;61.11;-10.51;3.46;53.87;-10.94;0.68;64.12;10.72;63.75;70.63;14.34;34.73;77.56;15.44;1.63;76.19;14.68;-1.06;86.41
6,379;4.01;63.47;67.60;5.04;92.26;70.19;6.08;120.18;73.93;5.54;134.06;75.62;-10.57;107.44;74.73;-13.82;88.42;80.20;2.13;82.28;87.95;7.84;83.24;85.92;21.47;109.76;76.89;29.33;88.70;73.62;27.51;74.31;85.55;27.76;70.69;91.46;-3.25;63.22;70.27;-7.69;34.43;62.15;-10.29;3.22;54.29;-10.62;0.44;64.54;11.29;63.70;71.74;14.57;34.72;78.22;15.45;1.60;76.38;14.79;-1.09;86.62
6,415;4.59;63.53;68.75;5.76;92.30;71.37;6.93;120.18;75.13;6.49;134.11;76.89;-9.86;107.54;76.08;-12.89;88.47;81.77;3.23;82.32;89.22;8.87;83.30;87.07;22.32;109.78;77.89;29.90;88.62;74.59;28.28;74.63;87.02;28.59;70.73;93.02;-2.69;63.31;71.47;-7.32;34.27;63.21;-10.00;3.17;54.85;-10.26;0.39;65.10;11.86;63.73;72.85;14.80;34.72;78.78;15.46;1.59;76.55;14.88;-1.11;86.79
6,447;5.11;63.64;69.81;6.41;92.38;72.46;7.70;120.23;76.25;7.35;134.19;78.10;-9.21;107.72;77.30;-12.03;88.51;83.21;4.30;82.38;90.42;9.90;83.34;88.10;23.11;109.85;78.84;30.41;88.59;75.42;28.90;74.86;88.15;29.26;70.74;94.21;-2.17;63.45;72.57;-6.98;34.15;64.34;-9.72;3.14;55.48;-10.26;-0.10;64.83;12.37;63.81;73.87;15.02;34.71;79.21;15.47;1.60;76.67;14.96;-1.10;86.91
6,479;5.56;63.78;70.81;6.98;92.49;73.48;8.38;120.30;77.29;8.09;134.28;79.26;-8.63;107.93;78.39;-11.26;88.55;84.51;5.34;82.46;91.55;10.86;83.40;89.07;23.82;109.96;79.77;30.90;88.57;76.18;29.35;74.82;88.89;29.79;70.72;95.06;-1.71;63.62;73.59;-6.68;34.09;65.49;-9.44;3.06;56.33;-9.94;-0.18;65.68;12.82;63.92;74.85;15.23;34.70;79.52;15.50;1.62;76.75;15.02;-1.09;86.99
6,514;5.96;63.94;71.74;7.50;92.62;74.45;9.01;120.41;78.31;8.70;134.40;80.34;-8.15;108.12;79.27;-10.65;88.62;85.53;6.18;82.59;92.52;11.65;83.51;90.00;24.43;110.09;80.64;31.36;88.55;76.95;29.71;74.67;89.48;30.20;70.66;95.75;-1.31;63.81;74.52;-6.40;34.11;66.72;-9.27;3.00;57.52;-9.98;-0.67;66.05;13.20;64.04;75.79;15.43;34.67;79.75;15.53;1.67;76.81;15.05;-1.04;87.05
6,547;6.31;64.09;72.61;7.95;92.75;75.35;9.55;120.52;79.23;9.19;134.53;81.34;-7.77;108.29;79.95;-10.29;88.74;86.24;6.64;82.73;93.37;12.11;83.59;90.95;24.93;110.23;81.41;31.78;88.54;77.69;30.04;74.48;89.99;30.50;70.47;96.30;-0.96;63.98;75.37;-6.16;34.15;67.96;-9.15;3.14;58.98;-10.10;-1.12;66.88;13.54;64.17;76.67;15.62;34.59;79.94;15.56;1.74;76.85;15.07;-0.97;87.09
6,580;6.63;64.22;73.45;8.33;92.88;76.18;9.99;120.65;80.06;9.57;134.66;82.25;-7.48;108.42;80.48;-10.05;88.91;86.84;6.87;82.90;94.22;12.37;83.72;91.87;25.36;110.34;82.15;32.16;88.52;78.47;30.35;74.25;90.47;30.69;70.25;96.80;-0.64;64.13;76.17;-5.96;34.28;69.32;-9.14;3.29;60.77;-10.13;-0.97;68.67;13.86;64.27;77.55;15.78;34.53;80.08;15.59;1.80;76.87;15.05;-0.90;87.11
6,614;6.92;64.32;74.27;8.67;92.98;76.98;10.36;120.74;80.84;9.88;134.75;83.09;-7.15;108.51;81.13;-9.88;89.05;87.36;7.08;83.01;95.00;12.59;83.81;92.73;25.76;110.42;83.06;32.48;88.49;79.28;30.62;73.98;90.96;30.81;70.02;97.28;-0.36;64.24;76.94;-5.82;34.39;70.77;-9.21;3.62;62.96;-10.42;-1.27;70.30;14.15;64.34;78.42;15.95;34.48;80.20;15.61;1.86;76.89;15.02;-0.84;87.13
6,648;7.19;64.36;75.03;8.95;93.04;77.72;10.66;120.81;81.56;10.10;134.82;83.87;-6.85;108.57;81.73;-9.78;89.17;87.78;7.24;83.06;95.65;12.85;83.85;93.47;26.04;110.46;83.89;32.73;88.45;80.16;30.89;73.72;91.56;30.89;69.73;97.91;-0.10;64.31;77.65;-5.76;34.43;72.35;-9.38;3.81;65.27;-10.64;-1.07;72.60;14.41;64.37;79.22;16.13;34.45;80.33;15.63;1.91;76.91;14.98;-0.79;87.14
