Time [sec];HipCenter_X [cm];HipCenter_Y [cm];HipCenter_Z [cm];Spine_X [cm];Spine_Y [cm];Spine_Z [cm];ShoulderCenter_X [cm];ShoulderCenter_Y [cm];ShoulderCenter_Z [cm];Head_X [cm];Head_Y [cm];Head_Z [cm];ShoulderLeft_X [cm];ShoulderLeft_Y [cm];ShoulderLeft_Z [cm];ElbowLeft_X [cm];ElbowLeft_Y [cm];ElbowLeft_Z [cm];WristLeft_X [cm];WristLeft_Y [cm];WristLeft_Z [cm];HandLeft_X [cm];HandLeft_Y [cm];HandLeft_Z [cm];ShoulderRight_X [cm];ShoulderRight_Y [cm];ShoulderRight_Z [cm];ElbowRight_X [cm];ElbowRight_Y [cm];ElbowRight_Z [cm];WristRight_X [cm];WristRight_Y [cm];WristRight_Z [cm];HandRight_X [cm];HandRight_Y [cm];HandRight_Z [cm];HipLeft_X [cm];HipLeft_Y [cm];HipLeft_Z [cm];KneeLeft_X [cm];KneeLeft_Y [cm];KneeLeft_Z [cm];AnkleLeft_X [cm];AnkleLeft_Y [cm];AnkleLeft_Z [cm];FootLeft_X [cm];FootLeft_Y [cm];FootLeft_Z [cm];HipRight_X [cm];HipRight_Y [cm];HipRight_Z [cm];KneeRight_X [cm];KneeRight_Y [cm];KneeRight_Z [cm];AnkleRight_X [cm];AnkleRight_Y [cm];AnkleRight_Z [cm];FootRight_X [cm];FootRight_Y [cm];FootRight_Z [cm]
21,126;-22.76;71.97;163.86;-23.88;100.66;168.77;-24.67;128.15;174.98;-21.55;139.96;183.06;-43.39;121.85;174.69;-55.38;100.14;168.49;-58.51;77.34;173.36;-59.32;70.65;174.19;-6.41;119.42;167.96;0.80;97.14;166.88;10.64;79.95;176.35;13.19;72.34;183.43;-30.70;71.62;169.45;-30.43;35.46;165.78;-28.77;3.38;157.41;-27.56;-2.94;163.35;-13.67;72.14;165.51;-3.23;35.20;169.93;1.51;7.57;171.05;4.23;2.43;178.88
21,160;-22.56;71.80;164.31;-23.50;100.54;169.13;-24.10;128.10;175.23;-21.01;139.93;183.25;-42.90;121.83;174.83;-55.05;100.22;168.51;-58.51;77.57;173.25;-59.45;70.85;174.16;-5.88;119.26;168.40;1.15;96.97;167.48;10.90;79.71;177.14;13.25;72.12;184.43;-30.52;71.50;169.83;-30.35;35.26;166.07;-28.75;3.33;157.47;-27.55;-2.98;163.43;-13.46;71.93;166.02;-3.64;34.84;170.40;0.78;7.31;171.49;3.45;2.05;179.17
21,194;-22.34;71.62;164.77;-23.06;100.41;169.51;-23.43;128.02;175.52;-20.35;139.90;183.49;-42.32;121.80;175.00;-54.68;100.33;168.55;-58.49;77.85;173.17;-59.52;71.10;174.25;-5.27;119.06;168.89;1.55;96.72;168.14;11.12;79.44;177.97;13.30;71.86;185.44;-30.32;71.37;170.23;-30.27;35.06;166.34;-28.71;3.27;157.54;-27.53;-3.02;163.52;-13.23;71.70;166.55;-4.02;34.49;170.82;0.09;6.99;171.82;2.70;1.70;179.37
21,227;-22.08;71.44;165.24;-22.56;100.28;169.92;-22.68;127.95;175.84;-19.61;139.85;183.77;-41.66;121.77;175.19;-54.24;100.48;168.62;-58.44;78.19;173.17;-59.55;71.39;174.46;-4.59;118.84;169.43;2.00;96.40;168.87;11.31;79.12;178.87;13.32;71.51;186.49;-30.07;71.24;170.64;-30.18;34.85;166.58;-28.67;3.20;157.61;-27.50;-3.09;163.62;-12.97;71.48;167.10;-4.35;34.18;171.20;-0.52;6.68;172.04;1.98;1.39;179.49
21,260;-21.79;71.27;165.73;-22.01;100.16;170.35;-21.86;127.87;176.19;-18.78;139.79;184.09;-40.93;121.73;175.41;-53.78;100.65;168.73;-58.30;78.64;173.30;-59.50;71.74;174.84;-3.86;118.60;170.01;2.48;96.02;169.67;11.45;78.79;179.77;13.34;71.12;187.55;-29.80;71.12;171.05;-30.06;34.66;166.81;-28.64;3.12;157.67;-27.48;-3.15;163.71;-12.68;71.26;167.66;-4.62;33.92;171.58;-1.05;6.35;172.20;1.40;1.08;179.60
21,295;-21.49;71.11;166.22;-21.40;100.02;170.80;-20.95;127.76;176.60;-17.86;139.72;184.48;-40.12;121.67;175.67;-53.24;100.84;168.89;-58.11;79.13;173.56;-59.36;72.12;175.37;-3.06;118.35;170.61;3.00;95.61;170.49;11.64;78.38;180.77;13.41;70.64;188.59;-29.50;71.01;171.46;-29.93;34.51;167.03;-28.61;3.05;157.73;-27.48;-3.21;163.82;-12.37;71.06;168.22;-4.80;33.72;171.96;-1.49;6.05;172.32;0.90;0.78;179.71
21,327;-21.15;70.97;166.70;-20.75;99.90;171.29;-20.00;127.67;177.07;-16.85;139.64;184.93;-39.27;121.62;175.98;-52.66;101.08;169.13;-57.82;79.66;174.01;-59.13;72.56;176.10;-2.23;118.11;171.25;3.56;95.20;171.35;11.85;77.96;181.77;13.53;70.12;189.65;-29.17;70.91;171.89;-29.80;34.38;167.24;-28.58;2.99;157.78;-27.47;-3.26;163.91;-12.04;70.88;168.77;-4.91;33.54;172.35;-1.86;5.77;172.41;0.38;0.35;179.87
21,360;-20.80;70.85;167.19;-20.08;99.81;171.79;-19.03;127.59;177.58;-15.77;139.58;185.45;-38.50;121.59;176.27;-52.02;101.33;169.48;-57.44;80.21;174.70;-58.77;73.04;177.01;-1.35;117.91;171.91;4.15;94.81;172.22;12.10;77.55;182.74;13.71;69.64;190.68;-28.81;70.84;172.31;-29.65;34.27;167.42;-28.55;2.93;157.83;-27.45;-3.28;164.03;-11.70;70.72;169.32;-4.95;33.39;172.71;-2.17;5.52;172.49;-0.09;0.09;179.99
21,394;-20.42;70.75;167.66;-19.40;99.73;172.30;-18.06;127.53;178.13;-14.61;139.52;186.06;-37.46;121.60;176.80;-51.31;101.64;169.96;-56.95;80.80;175.59;-58.31;73.61;178.09;-0.46;117.71;172.57;4.76;94.45;173.02;12.42;77.17;183.67;13.98;69.20;191.63;-28.43;70.79;172.73;-29.50;34.18;167.58;-28.53;2.89;157.86;-27.43;-3.30;164.14;-11.34;70.57;169.84;-4.94;33.28;173.03;-2.42;5.29;172.57;-0.48;-0.15;180.12
21,426;-20.03;70.68;168.10;-18.70;99.66;172.82;-17.07;127.47;178.74;-13.44;139.45;186.71;-36.45;121.62;177.38;-50.56;101.97;170.58;-56.36;81.38;176.71;-57.77;74.22;179.36;0.45;117.55;173.21;5.40;94.15;173.84;12.78;76.80;184.56;14.34;68.75;192.53;-28.03;70.77;173.13;-29.32;34.11;167.71;-28.52;2.85;157.89;-27.42;-3.31;164.22;-10.96;70.45;170.32;-4.90;33.19;173.32;-2.60;5.12;172.65;-0.80;-0.33;180.22
21,460;-19.65;70.63;168.49;-18.01;99.61;173.32;-16.10;127.41;179.35;-12.26;139.37;187.39;-35.43;121.66;178.03;-49.80;102.33;171.31;-55.72;81.97;177.98;-57.14;74.86;180.80;1.33;117.39;173.82;6.02;93.92;174.59;13.23;76.46;185.40;14.80;68.37;193.31;-27.64;70.77;173.51;-29.14;34.06;167.79;-28.51;2.82;157.90;-27.41;-3.32;164.29;-10.60;70.36;170.73;-4.80;33.16;173.55;-2.75;4.97;172.70;-1.08;-0.51;180.29
21,494;-19.25;70.60;168.86;-17.32;99.57;173.83;-15.14;127.35;180.01;-11.07;139.27;188.13;-34.40;121.70;178.77;-49.01;102.73;172.19;-55.01;82.57;179.47;-56.47;75.51;182.41;2.21;117.23;174.44;6.66;93.76;175.30;13.71;76.16;186.13;15.36;68.05;193.98;-27.23;70.80;173.86;-28.95;34.02;167.83;-28.50;2.80;157.90;-27.41;-3.31;164.35;-10.22;70.27;171.11;-4.67;33.17;173.72;-2.87;4.84;172.74;-1.31;-0.66;180.34
21,527;-18.86;70.58;169.19;-16.66;99.53;174.32;-14.24;127.29;180.68;-9.91;139.17;188.88;-33.42;121.74;179.54;-48.26;103.14;173.17;-54.31;83.13;181.03;-55.79;76.15;184.16;3.05;117.06;175.05;7.31;93.62;175.97;14.29;75.86;186.76;16.00;67.77;194.55;-26.84;70.83;174.18;-28.77;34.00;167.84;-28.49;2.80;157.90;-27.39;-3.29;164.39;-9.85;70.20;171.46;-4.54;33.20;173.84;-2.97;4.76;172.78;-1.52;-0.78;180.37
21,560;-18.48;70.56;169.51;-16.04;99.49;174.82;-13.40;127.22;181.37;-8.81;139.03;189.66;-32.51;121.78;180.36;-47.54;103.55;174.27;-53.57;83.72;182.68;-55.11;76.80;186.02;3.87;116.87;175.64;7.95;93.51;176.57;14.91;75.55;187.29;16.69;67.51;195.00;-26.46;70.86;174.49;-28.59;33.98;167.84;-28.47;2.82;157.91;-27.38;-3.26;164.42;-9.48;70.13;171.79;-4.41;33.26;173.90;-3.04;4.69;172.81;-1.64;-0.80;180.35
21,595;-18.12;70.53;169.82;-15.44;99.44;175.31;-12.58;127.13;182.05;-7.77;138.87;190.42;-31.56;121.80;181.23;-46.84;103.96;175.39;-52.86;84.35;184.27;-54.46;77.43;187.89;4.64;116.63;176.19;8.55;93.40;177.08;15.55;75.25;187.72;17.41;67.22;195.28;-26.10;70.89;174.80;-28.40;33.98;167.84;-28.46;2.85;157.92;-27.38;-3.24;164.42;-9.13;70.05;172.11;-4.28;33.36;173.94;-3.09;4.64;172.81;-1.67;-0.80;180.31
21,627;-17.78;70.50;170.13;-14.87;99.36;175.79;-11.80;127.01;182.71;-6.81;138.67;191.15;-30.71;121.79;182.08;-46.22;104.32;176.53;-52.18;84.97;185.87;-53.86;78.03;189.75;5.34;116.37;176.72;9.14;93.30;177.56;16.21;74.90;188.07;18.16;66.89;195.43;-25.76;70.91;175.10;-28.21;33.98;167.85;-28.44;2.88;157.94;-27.37;-3.22;164.43;-8.79;69.97;172.42;-4.15;33.48;173.98;-3.13;4.61;172.81;-1.67;-0.83;180.28
21,660;-17.47;70.48;170.43;-14.34;99.28;176.26;-11.07;126.87;183.36;-5.93;138.46;191.87;-30.01;121.76;182.84;-45.66;104.64;177.64;-51.55;85.54;187.37;-53.28;78.58;191.50;5.98;116.10;177.23;9.71;93.18;177.97;16.86;74.51;188.33;18.89;66.44;195.54;-25.45;70.94;175.40;-28.03;34.00;167.92;-28.43;2.91;157.97;-27.37;-3.19;164.45;-8.49;69.90;172.72;-4.00;33.65;174.04;-3.16;4.59;172.80;-1.66;-0.85;180.26
21,695;-17.17;70.47;170.75;-13.85;99.22;176.74;-10.40;126.73;184.01;-5.09;138.28;192.57;-29.35;121.76;183.61;-45.13;104.94;178.75;-50.96;86.09;188.74;-52.70;79.09;193.12;6.58;115.83;177.73;10.23;93.06;178.31;17.48;74.11;188.49;19.54;65.96;195.52;-25.16;70.98;175.73;-27.85;34.07;168.15;-28.44;2.95;158.05;-27.37;-3.17;164.47;-8.20;69.85;173.04;-3.86;33.84;174.11;-3.18;4.58;172.80;-1.64;-0.86;180.26
21,727;-16.89;70.49;171.09;-13.40;99.17;177.24;-9.78;126.62;184.65;-4.32;138.12;193.28;-28.76;121.78;184.34;-44.64;105.25;179.78;-50.41;86.61;189.95;-52.10;79.56;194.52;7.12;115.60;178.22;10.72;92.94;178.60;18.06;73.70;188.55;20.09;65.57;195.29;-24.89;71.04;176.08;-27.67;34.18;168.59;-28.47;3.02;158.22;-27.36;-3.13;164.55;-7.93;69.82;173.36;-3.74;34.02;174.18;-3.20;4.58;172.81;-1.63;-0.85;180.26
21,760;-16.65;70.53;171.44;-12.99;99.15;177.74;-9.22;126.53;185.30;-3.62;137.99;193.96;-28.21;121.85;185.05;-44.17;105.54;180.71;-49.85;87.10;190.99;-51.46;80.01;195.67;7.62;115.42;178.69;11.13;92.84;178.82;18.56;73.30;188.54;20.53;65.19;194.95;-24.63;71.14;176.46;-27.49;34.38;169.47;-28.56;3.11;158.59;-27.38;-3.10;164.76;-7.69;69.81;173.69;-3.66;34.19;174.25;-3.23;4.58;172.81;-1.64;-0.87;180.22
21,794;-16.43;70.59;171.80;-12.64;99.15;178.20;-8.74;126.46;185.87;-3.03;137.85;194.60;-27.68;121.94;185.76;-43.73;105.80;181.51;-49.29;87.53;191.88;-50.76;80.40;196.59;8.07;115.29;179.22;11.53;92.72;179.01;18.97;72.93;188.44;20.87;64.82;194.53;-24.41;71.27;176.85;-27.44;34.80;170.98;-28.68;3.31;159.37;-27.46;-2.97;165.26;-7.49;69.81;174.02;-3.60;34.36;174.29;-3.27;4.59;172.80;-1.64;-0.88;180.17
21,827;-16.24;70.68;172.14;-12.32;99.16;178.69;-8.28;126.39;186.55;-2.50;137.77;195.28;-27.20;122.03;186.42;-43.33;106.01;182.19;-48.72;87.84;192.62;-50.02;80.66;197.26;8.47;115.18;179.81;11.91;92.58;179.19;19.30;72.59;188.32;21.12;64.45;194.10;-24.23;71.42;177.22;-27.48;35.37;172.83;-28.81;3.66;160.49;-27.59;-2.71;166.08;-7.31;69.82;174.35;-3.58;34.53;174.30;-3.32;4.60;172.79;-1.66;-0.88;180.12
21,860;-16.09;70.77;172.48;-12.04;99.17;179.21;-7.87;126.31;187.27;-2.04;137.70;196.00;-26.77;122.13;187.08;-42.96;106.17;182.76;-48.15;88.02;193.23;-49.27;80.80;197.74;8.83;115.09;180.46;12.28;92.43;179.40;19.58;72.26;188.16;21.31;64.10;193.70;-24.08;71.60;177.58;-27.57;36.02;174.96;-29.06;4.03;162.05;-27.81;-2.37;167.52;-7.16;69.83;174.66;-3.60;34.67;174.27;-3.39;4.61;172.74;-1.67;-0.88;180.05
21,894;-15.97;70.87;172.80;-11.82;99.18;179.74;-7.55;126.22;188.01;-1.68;137.62;196.76;-26.42;122.20;187.73;-42.61;106.28;183.24;-47.59;88.10;193.67;-48.52;80.80;198.06;9.12;115.02;181.13;12.65;92.23;179.70;19.79;71.98;188.01;21.45;63.81;193.33;-23.97;71.78;177.92;-27.70;36.64;177.16;-29.43;4.50;164.19;-28.12;-1.93;169.57;-7.03;69.85;174.98;-3.64;34.80;174.23;-3.46;4.62;172.69;-1.69;-0.87;179.96
21,927;-15.89;70.95;173.11;-11.66;99.18;180.28;-7.33;126.13;188.82;-1.44;137.52;197.57;-26.16;122.24;188.42;-42.30;106.27;183.70;-47.00;87.97;194.09;-47.83;80.62;198.31;9.35;114.96;181.86;13.00;92.03;180.08;19.97;71.73;187.89;21.58;63.61;193.06;-23.89;71.94;178.23;-27.89;37.19;179.37;-29.84;4.98;167.03;-28.38;-1.49;172.17;-6.94;69.85;175.29;-3.68;34.91;174.20;-3.53;4.65;172.62;-1.72;-0.86;179.86
21,960;-15.84;71.01;173.40;-11.56;99.14;180.83;-7.20;126.00;189.64;-1.32;137.39;198.40;-26.00;122.20;189.18;-42.06;106.11;184.20;-46.45;87.62;194.54;-47.21;80.26;198.55;9.48;114.89;182.65;13.31;91.87;180.57;20.15;71.52;187.86;21.70;63.42;193.07;-23.86;72.06;178.51;-28.08;37.63;181.44;-30.26;5.40;170.23;-28.66;-0.98;175.49;-6.87;69.84;175.59;-3.72;35.01;174.20;-3.60;4.68;172.55;-1.74;-0.83;179.76
21,994;-15.82;71.00;173.70;-11.54;99.05;181.41;-7.20;125.82;190.51;-1.34;137.23;199.25;-25.96;122.04;190.02;-41.92;105.80;184.79;-45.97;87.10;195.02;-46.69;79.72;198.88;9.52;114.79;183.47;13.57;91.71;181.18;20.34;71.35;188.04;21.86;63.25;193.40;-23.85;72.09;178.80;-28.14;37.66;183.26;-30.47;5.83;173.71;-28.94;-0.51;179.07;-6.83;69.79;175.90;-3.74;35.11;174.26;-3.65;4.71;172.51;-1.76;-0.81;179.69
22,027;-15.82;70.92;174.06;-11.59;98.91;182.04;-7.31;125.63;191.42;-1.51;137.06;200.12;-26.06;121.80;190.89;-41.88;105.39;185.51;-45.60;86.35;195.65;-46.31;79.03;199.34;9.43;114.69;184.28;13.78;91.60;181.88;20.54;71.28;188.43;22.05;63.26;194.00;-23.87;72.01;179.15;-28.08;37.48;184.57;-30.59;5.43;176.93;-29.00;-0.55;183.08;-6.81;69.70;176.27;-3.72;35.16;174.44;-3.68;4.74;172.49;-1.77;-0.79;179.66
22,059;-15.84;70.76;174.55;-11.73;98.73;182.74;-7.59;125.44;192.33;-1.84;136.89;200.99;-26.32;121.50;191.82;-41.94;104.86;186.42;-45.34;85.51;196.40;-46.09;78.28;199.99;9.24;114.61;185.01;13.88;91.58;182.69;20.73;71.32;188.94;22.28;63.36;194.91;-23.91;71.83;179.64;-27.87;37.13;185.41;-30.59;4.81;179.81;-28.88;-0.79;186.83;-6.81;69.57;176.75;-3.68;35.19;174.80;-3.68;4.75;172.54;-1.77;-0.80;179.66
22,095;-15.90;70.59;175.14;-11.98;98.56;183.47;-8.05;125.29;193.19;-2.35;136.74;201.83;-26.71;121.20;192.79;-42.10;104.31;187.46;-45.23;84.61;197.29;-46.03;77.49;200.83;8.90;114.60;185.70;13.87;91.66;183.58;20.87;71.57;189.69;22.49;63.71;196.09;-23.98;71.61;180.24;-27.58;36.68;185.98;-30.51;4.06;182.28;-28.66;-1.16;190.11;-6.85;69.44;177.32;-3.61;35.20;175.26;-3.67;4.74;172.64;-1.75;-0.84;179.70
22,127;-16.00;70.42;175.80;-12.32;98.43;184.24;-8.66;125.21;194.04;-3.05;136.66;202.64;-27.25;120.89;193.77;-42.41;103.73;188.65;-45.25;83.73;198.28;-46.11;76.73;201.84;8.42;114.71;186.39;13.70;91.88;184.48;20.95;72.03;190.67;22.58;64.37;197.37;-24.08;71.37;180.91;-27.27;36.21;186.42;-30.29;3.25;184.21;-28.32;-1.62;192.73;-6.95;69.34;177.97;-3.54;35.20;175.78;-3.63;4.75;172.79;-1.74;-0.88;179.76
22,160;-16.13;70.25;176.54;-12.76;98.34;185.03;-9.41;125.22;194.87;-3.88;136.65;203.40;-27.90;120.62;194.74;-42.80;103.21;189.85;-45.42;82.96;199.34;-46.34;76.07;202.97;7.82;114.89;187.08;13.36;92.24;185.34;20.92;72.67;191.75;22.58;65.22;198.89;-24.20;71.13;181.65;-26.95;35.78;186.80;-29.96;2.38;185.46;-27.94;-2.13;194.75;-7.09;69.26;178.70;-3.51;35.18;176.33;-3.60;4.75;172.96;-1.72;-0.93;179.85
22,194;-16.32;70.12;177.37;-13.27;98.31;185.85;-10.25;125.29;195.67;-4.81;136.70;204.14;-28.66;120.43;195.67;-43.27;102.79;191.03;-45.73;82.38;200.47;-46.67;75.53;204.19;7.13;115.14;187.75;12.92;92.66;186.15;20.74;73.49;192.93;22.47;66.16;200.49;-24.37;70.92;182.49;-26.67;35.43;187.18;-29.59;1.55;186.12;-27.56;-2.65;196.10;-7.29;69.21;179.52;-3.52;35.10;176.88;-3.57;4.73;173.15;-1.69;-0.99;179.96
22,228;-16.54;70.03;178.23;-13.83;98.33;186.68;-11.14;125.44;196.44;-5.80;136.82;204.85;-29.48;120.33;196.55;-43.82;102.47;192.19;-46.17;81.94;201.68;-47.12;75.12;205.44;6.38;115.43;188.42;12.37;93.11;186.93;20.45;74.38;194.09;22.22;67.13;202.09;-24.57;70.76;183.36;-26.51;35.34;187.60;-29.27;0.75;186.36;-27.16;-3.17;196.90;-7.52;69.19;180.35;-3.58;35.01;177.43;-3.56;4.76;173.38;-1.68;-1.02;180.04
22,260;-16.79;69.99;179.06;-14.41;98.40;187.48;-12.04;125.61;197.18;-6.81;136.98;205.55;-30.33;120.30;197.37;-44.42;102.22;193.31;-46.71;81.60;202.86;-47.70;74.82;206.64;5.58;115.73;189.12;11.75;93.57;187.69;20.03;75.28;195.18;21.84;68.01;203.68;-24.79;70.65;184.22;-26.48;35.46;188.03;-29.06;0.31;186.34;-26.84;-3.44;197.19;-7.78;69.21;181.17;-3.71;34.89;177.92;-3.59;4.82;173.59;-1.66;-1.02;180.10
22,294;-17.08;70.00;179.84;-15.01;98.51;188.24;-12.94;125.81;197.91;-7.81;137.17;206.24;-31.18;120.30;198.15;-45.07;102.04;194.34;-47.32;81.38;203.91;-48.38;74.58;207.72;4.75;116.04;189.83;11.07;93.98;188.46;19.48;76.11;196.31;21.33;68.77;205.15;-25.06;70.61;185.00;-26.52;35.67;188.52;-28.91;0.30;186.26;-26.67;-3.44;197.11;-8.07;69.27;181.93;-3.92;34.78;178.32;-3.66;4.88;173.77;-1.67;-1.00;180.16
22,327;-17.38;70.04;180.53;-15.59;98.63;188.95;-13.77;126.00;198.63;-8.77;137.35;206.92;-32.01;120.33;198.90;-45.73;101.91;195.29;-48.00;81.22;204.87;-49.14;74.38;208.66;3.91;116.32;190.59;10.36;94.29;189.26;18.87;76.77;197.44;20.70;69.37;206.48;-25.35;70.61;185.69;-26.62;35.87;189.02;-28.82;0.35;186.16;-26.56;-3.38;197.01;-8.39;69.36;182.62;-4.20;34.66;178.64;-3.77;4.96;173.95;-1.69;-0.95;180.21
22,360;-17.71;70.09;181.16;-16.17;98.73;189.62;-14.58;126.15;199.31;-9.67;137.51;207.59;-32.80;120.36;199.61;-46.41;101.78;196.14;-48.72;81.05;205.71;-49.96;74.19;209.38;3.14;116.53;191.33;9.66;94.50;190.07;18.22;77.22;198.42;19.99;69.67;207.71;-25.65;70.62;186.33;-26.74;36.03;189.51;-28.73;0.41;186.07;-26.48;-3.31;196.93;-8.71;69.45;183.25;-4.51;34.54;178.93;-3.92;5.08;174.13;-1.72;-0.86;180.24
22,394;-18.04;70.12;181.76;-16.72;98.80;190.25;-15.31;126.24;199.96;-10.51;137.61;208.25;-33.55;120.36;200.29;-47.07;101.64;196.92;-49.48;80.88;206.45;-50.83;73.99;209.94;2.43;116.67;192.08;9.00;94.59;190.89;17.52;77.44;199.39;19.21;69.70;208.83;-25.97;70.62;186.93;-26.87;36.18;190.00;-28.68;0.48;186.00;-26.44;-3.24;196.87;-9.05;69.51;183.84;-4.83;34.29;179.21;-4.06;5.18;174.30;-1.75;-0.78;180.27
22,427;-18.38;70.13;182.31;-17.23;98.82;190.84;-15.98;126.27;200.59;-11.30;137.67;208.90;-34.25;120.34;200.93;-47.73;101.46;197.65;-50.28;80.61;207.05;-51.73;73.74;210.30;1.73;116.72;192.84;8.36;94.58;191.73;16.83;77.47;200.33;18.35;69.57;209.82;-26.30;70.59;187.50;-26.99;36.29;190.50;-28.65;0.52;185.99;-26.43;-3.20;196.86;-9.38;69.55;184.37;-5.16;34.00;179.49;-4.21;5.27;174.46;-1.78;-0.70;180.31
22,460;-18.71;70.12;182.82;-17.72;98.81;191.40;-16.61;126.26;201.19;-12.04;137.68;209.54;-34.91;120.26;201.53;-48.38;101.22;198.28;-51.10;80.23;207.45;-52.64;73.43;210.45;1.07;116.73;193.59;7.73;94.50;192.57;16.10;77.38;201.23;17.44;69.45;210.57;-26.62;70.54;188.02;-27.10;36.31;190.99;-28.63;0.54;186.01;-26.43;-3.18;196.88;-9.71;69.57;184.87;-5.47;33.70;179.77;-4.34;5.34;174.60;-1.82;-0.63;180.38
22,495;-19.04;70.09;183.33;-18.20;98.78;191.94;-17.20;126.22;201.76;-12.75;137.67;210.15;-35.53;120.16;202.10;-49.01;100.94;198.82;-51.92;79.82;207.66;-53.55;73.06;210.39;0.47;116.73;194.29;7.13;94.36;193.37;15.35;77.21;202.14;16.53;69.31;211.22;-26.94;70.47;188.54;-27.19;36.28;191.46;-28.62;0.54;186.05;-26.45;-3.18;196.92;-10.03;69.59;185.36;-5.76;33.39;180.05;-4.45;5.38;174.73;-1.85;-0.59;180.45
22,527;-19.35;70.06;183.81;-18.64;98.74;192.45;-17.77;126.16;202.31;-13.44;137.64;210.77;-36.11;120.05;202.62;-49.60;100.64;199.25;-52.72;79.37;207.75;-54.43;72.68;210.17;-0.11;116.71;194.97;6.55;94.20;194.12;14.61;77.02;202.95;15.63;69.16;211.79;-27.25;70.40;189.04;-27.28;36.21;191.91;-28.62;0.55;186.11;-26.48;-3.18;196.99;-10.33;69.60;185.83;-6.01;33.10;180.34;-4.53;5.40;174.85;-1.87;-0.56;180.53
22,560;-19.64;70.03;184.28;-19.06;98.70;192.96;-18.32;126.10;202.84;-14.08;137.60;211.36;-36.66;119.96;203.12;-50.17;100.33;199.59;-53.52;78.89;207.72;-55.28;72.31;209.80;-0.64;116.69;195.61;5.98;94.06;194.78;13.89;76.85;203.64;14.77;69.03;212.27;-27.54;70.33;189.52;-27.39;36.10;192.34;-28.62;0.55;186.19;-26.51;-3.18;197.07;-10.60;69.61;186.29;-6.21;32.85;180.65;-4.57;5.42;174.96;-1.94;-0.65;180.62
22,595;-19.91;70.01;184.74;-19.47;98.67;193.44;-18.84;126.05;203.36;-14.69;137.57;211.92;-37.17;119.88;203.59;-50.69;100.05;199.85;-54.30;78.45;207.57;-56.10;71.97;209.34;-1.15;116.66;196.23;5.44;93.93;195.34;13.20;76.72;204.27;13.97;68.96;212.69;-27.81;70.26;189.98;-27.50;35.99;192.75;-28.62;0.55;186.30;-26.54;-3.18;197.18;-10.86;69.64;186.73;-6.38;32.63;180.98;-4.58;5.41;175.06;-2.01;-0.67;180.72
22,627;-20.16;70.00;185.18;-19.84;98.64;193.91;-19.32;126.00;203.85;-15.26;137.54;212.47;-37.66;119.80;204.05;-51.21;99.78;200.04;-55.07;78.05;207.34;-56.89;71.64;208.82;-1.63;116.62;196.83;4.92;93.83;195.84;12.57;76.64;204.86;13.28;68.94;213.06;-28.07;70.21;190.43;-27.59;35.87;193.13;-28.61;0.56;186.42;-26.56;-3.17;197.32;-11.09;69.67;187.16;-6.51;32.49;181.33;-4.58;5.38;175.16;-2.06;-0.69;180.87
22,660;-20.41;69.99;185.61;-20.20;98.63;194.36;-19.78;125.97;204.32;-15.79;137.52;212.97;-38.12;119.74;204.47;-51.73;99.54;200.18;-55.83;77.66;207.03;-57.68;71.37;208.24;-2.08;116.60;197.36;4.44;93.75;196.29;12.02;76.61;205.37;12.73;68.96;213.37;-28.32;70.17;190.87;-27.68;35.78;193.46;-28.60;0.57;186.54;-26.57;-3.16;197.43;-11.32;69.71;187.58;-6.62;32.44;181.67;-4.55;5.37;175.27;-2.10;-0.71;181.04
22,694;-20.64;70.01;186.02;-20.53;98.63;194.78;-20.22;125.96;204.75;-16.29;137.53;213.42;-38.56;119.71;204.85;-52.23;99.36;200.28;-56.56;77.38;206.70;-58.44;71.15;207.67;-2.48;116.60;197.82;4.00;93.71;196.70;11.57;76.61;205.79;12.34;68.98;213.67;-28.56;70.14;191.29;-27.76;35.70;193.76;-28.58;0.60;186.63;-26.57;-3.13;197.53;-11.53;69.76;187.99;-6.71;32.43;182.00;-4.50;5.37;175.39;-2.15;-0.72;181.21
22,727;-20.85;70.02;186.42;-20.85;98.64;195.17;-20.63;125.97;205.15;-16.74;137.55;213.83;-38.96;119.70;205.19;-52.72;99.25;200.35;-57.27;77.21;206.35;-59.20;71.03;207.16;-2.86;116.62;198.24;3.60;93.73;197.07;11.23;76.62;206.14;12.08;68.97;213.97;-28.78;70.12;191.70;-27.83;35.65;194.00;-28.55;0.62;186.71;-26.56;-3.10;197.61;-11.72;69.81;188.37;-6.80;32.42;182.34;-4.49;5.39;175.55;-2.21;-0.71;181.39
22,761;-21.06;70.05;186.80;-21.15;98.67;195.55;-21.01;126.01;205.52;-17.15;137.59;214.19;-39.34;119.71;205.52;-53.19;99.19;200.40;-57.97;77.13;206.02;-59.94;70.96;206.73;-3.21;116.66;198.61;3.23;93.80;197.40;10.97;76.65;206.42;11.92;68.99;214.21;-28.99;70.12;192.10;-27.91;35.60;194.20;-28.53;0.66;186.78;-26.54;-3.06;197.69;-11.92;69.85;188.73;-6.91;32.41;182.67;-4.48;5.44;175.76;-2.29;-0.69;181.61
