Time [sec];HipCenter_X [cm];HipCenter_Y [cm];HipCenter_Z [cm];Spine_X [cm];Spine_Y [cm];Spine_Z [cm];ShoulderCenter_X [cm];ShoulderCenter_Y [cm];ShoulderCenter_Z [cm];Head_X [cm];Head_Y [cm];Head_Z [cm];ShoulderLeft_X [cm];ShoulderLeft_Y [cm];ShoulderLeft_Z [cm];ElbowLeft_X [cm];ElbowLeft_Y [cm];ElbowLeft_Z [cm];WristLeft_X [cm];WristLeft_Y [cm];WristLeft_Z [cm];HandLeft_X [cm];HandLeft_Y [cm];HandLeft_Z [cm];ShoulderRight_X [cm];ShoulderRight_Y [cm];ShoulderRight_Z [cm];ElbowRight_X [cm];ElbowRight_Y [cm];ElbowRight_Z [cm];WristRight_X [cm];WristRight_Y [cm];WristRight_Z [cm];HandRight_X [cm];HandRight_Y [cm];HandRight_Z [cm];HipLeft_X [cm];HipLeft_Y [cm];HipLeft_Z [cm];KneeLeft_X [cm];KneeLeft_Y [cm];KneeLeft_Z [cm];AnkleLeft_X [cm];AnkleLeft_Y [cm];AnkleLeft_Z [cm];FootLeft_X [cm];FootLeft_Y [cm];FootLeft_Z [cm];HipRight_X [cm];HipRight_Y [cm];HipRight_Z [cm];KneeRight_X [cm];KneeRight_Y [cm];KneeRight_Z [cm];AnkleRight_X [cm];AnkleRight_Y [cm];AnkleRight_Z [cm];FootRight_X [cm];FootRight_Y [cm];FootRight_Z [cm]
4,917;-0.45;69.79;87.33;0.34;100.55;85.01;1.06;130.59;83.91;2.56;145.54;81.80;-15.57;118.69;84.47;-24.45;94.98;74.21;-30.89;74.70;75.37;-33.36;70.12;76.87;17.37;115.17;90.06;22.93;90.59;92.31;24.35;71.99;103.00;22.87;66.04;108.67;-6.81;70.16;90.47;-9.16;34.36;94.15;-11.13;3.37;100.34;-12.46;-2.04;110.70;5.59;69.29;91.38;5.08;31.87;81.85;3.36;1.39;74.59;2.53;-3.63;82.69
4,950;-0.99;69.72;89.20;-0.32;100.47;86.78;0.30;130.51;85.57;1.52;145.50;83.38;-16.36;118.60;85.82;-24.47;94.31;76.80;-29.92;73.57;78.95;-32.11;69.20;80.59;16.74;115.26;91.69;22.46;90.29;93.42;23.66;71.41;103.38;22.22;65.56;108.99;-7.34;70.10;92.33;-9.48;34.44;95.57;-11.01;3.41;100.63;-12.41;-1.60;111.01;5.05;69.22;93.27;5.03;31.78;83.61;3.52;1.44;74.95;2.73;-4.10;82.03
4,983;-1.58;69.70;91.17;-1.01;100.43;88.60;-0.49;130.43;87.24;0.41;145.47;84.95;-17.26;118.51;87.29;-24.64;93.88;79.35;-29.40;72.94;82.86;-31.15;68.80;84.63;16.05;115.40;93.41;22.04;90.17;94.51;23.04;70.98;103.83;21.72;65.06;109.27;-7.92;70.07;94.24;-9.89;34.53;97.11;-10.91;3.49;100.96;-12.34;-1.07;111.41;4.46;69.21;95.30;5.06;31.73;85.82;3.63;1.44;75.48;2.78;-4.09;82.56
5,017;-2.19;69.73;93.12;-1.74;100.42;90.42;-1.33;130.39;88.93;-0.77;145.46;86.57;-18.16;118.45;88.84;-25.05;93.46;82.14;-29.18;72.43;87.05;-30.54;68.83;88.82;15.34;115.55;95.17;21.64;90.13;95.60;22.57;70.66;104.28;21.39;64.74;109.54;-8.52;70.07;96.13;-10.33;34.57;98.64;-10.84;3.56;101.30;-12.29;-0.51;111.88;3.85;69.27;97.30;5.09;31.60;88.50;3.74;1.63;76.41;2.84;-3.90;83.48
5,050;-2.84;69.78;95.08;-2.51;100.43;92.25;-2.21;130.36;90.64;-1.90;145.46;88.22;-19.08;118.43;90.36;-25.50;93.17;84.94;-29.46;72.35;91.30;-30.67;68.87;93.53;14.62;115.72;96.89;21.27;90.17;96.64;22.31;70.45;104.74;21.20;64.42;109.80;-9.16;70.06;98.00;-10.77;34.55;100.08;-10.78;3.63;101.63;-12.25;0.05;112.46;3.20;69.38;99.36;5.13;31.63;91.78;3.84;2.05;77.96;2.93;-3.99;84.31
5,083;-3.52;69.81;96.97;-3.28;100.42;94.03;-3.08;130.30;92.29;-2.98;145.41;89.88;-20.01;118.33;92.11;-26.04;92.92;87.94;-30.12;72.58;95.69;-31.27;69.13;98.52;13.91;115.85;98.58;20.90;90.22;97.64;22.12;70.37;105.34;21.13;64.15;110.18;-9.83;70.02;99.80;-11.23;34.47;101.31;-10.72;3.69;101.93;-12.23;0.55;113.19;2.53;69.48;101.35;5.18;31.84;95.37;4.05;2.66;80.01;3.01;-2.88;87.16
5,116;-4.16;69.82;98.85;-4.00;100.41;95.72;-3.86;130.27;93.81;-3.99;145.33;91.60;-20.84;118.10;93.90;-26.66;92.79;91.04;-30.92;73.15;100.19;-32.10;69.67;103.72;13.21;115.94;100.21;20.55;90.24;98.66;22.03;70.31;106.10;21.20;63.89;110.57;-10.49;69.93;101.59;-11.66;34.38;102.33;-10.67;3.75;102.15;-12.19;0.82;113.66;1.91;69.58;103.32;5.26;32.07;99.01;4.28;3.12;82.54;3.08;-2.65;89.63
5,149;-4.75;69.81;100.66;-4.66;100.40;97.46;-4.61;130.25;95.49;-4.88;145.31;93.33;-21.58;117.80;95.81;-27.27;92.85;94.27;-31.78;74.22;104.51;-33.02;70.48;108.95;12.54;116.00;101.83;20.20;90.26;99.72;22.03;70.29;106.92;21.32;63.73;111.07;-11.09;69.82;103.33;-12.02;34.24;103.14;-10.64;3.79;102.28;-12.10;0.86;113.81;1.36;69.68;105.19;5.26;32.39;103.06;4.30;3.63;85.73;3.19;-2.34;92.70
5,183;-5.27;69.82;102.40;-5.27;100.41;99.15;-5.29;130.26;97.13;-5.60;145.29;95.11;-22.26;117.56;97.77;-27.82;93.03;97.47;-32.66;75.64;108.84;-33.89;71.57;114.21;11.95;116.00;103.44;19.87;90.28;100.79;22.10;70.30;107.83;21.41;63.59;111.73;-11.63;69.73;105.03;-12.32;34.06;103.82;-10.61;3.80;102.36;-12.00;0.87;113.90;0.87;69.79;106.98;5.19;32.78;107.27;4.21;4.00;89.64;3.11;-2.06;96.76
5,217;-5.73;69.82;104.02;-5.78;100.41;100.81;-5.84;130.25;98.83;-6.17;145.25;96.98;-22.80;117.38;99.90;-28.30;93.25;100.61;-33.25;76.99;113.44;-34.66;72.72;119.42;11.47;115.97;104.96;19.55;90.30;101.88;22.17;70.34;108.83;21.52;63.51;112.49;-12.12;69.64;106.65;-12.59;33.91;104.40;-10.56;3.78;102.40;-11.81;0.35;113.14;0.44;69.88;108.61;4.99;33.24;111.42;4.06;4.16;94.47;2.78;-2.10;101.10
5,249;-6.14;69.79;105.54;-6.22;100.40;102.43;-6.32;130.25;100.54;-6.59;145.21;98.86;-23.21;117.23;101.94;-28.67;93.62;103.67;-33.77;78.38;117.76;-35.40;73.84;124.56;11.06;115.89;106.58;19.26;90.29;103.04;22.21;70.33;109.87;21.59;63.42;113.31;-12.56;69.54;108.21;-12.82;33.78;104.81;-10.51;3.70;102.48;-11.66;0.27;113.23;0.06;69.91;110.08;4.71;33.79;115.28;3.92;4.30;100.08;2.75;-2.51;106.21
5,283;-6.46;69.73;107.02;-6.55;100.35;104.05;-6.66;130.20;102.29;-6.85;145.12;100.83;-23.59;117.06;103.98;-28.97;94.13;106.50;-34.13;79.81;121.75;-35.88;75.02;129.32;10.74;115.78;108.14;19.01;90.24;104.31;22.21;70.27;111.01;21.62;63.28;114.28;-12.89;69.44;109.77;-13.00;33.71;105.16;-10.47;3.62;102.57;-11.51;0.19;113.33;-0.23;69.90;111.47;4.39;34.28;118.68;3.68;4.16;106.26;2.60;-2.79;112.56
5,316;-6.68;69.65;108.47;-6.78;100.26;105.66;-6.89;130.11;104.07;-6.98;144.99;102.78;-23.89;116.91;105.96;-29.21;94.64;109.27;-34.33;81.01;125.34;-36.08;76.18;133.50;10.52;115.65;109.63;18.81;90.14;105.67;22.14;70.16;112.27;21.64;63.11;115.40;-13.13;69.32;111.35;-13.09;33.68;105.48;-10.43;3.51;102.66;-11.36;0.07;113.43;-0.43;69.85;112.80;4.07;34.55;121.51;3.40;3.82;112.50;2.31;-3.33;119.05
5,348;-6.83;69.50;109.92;-6.93;100.12;107.34;-7.04;129.97;105.98;-6.97;144.85;104.72;-24.01;116.73;108.09;-29.39;95.02;111.93;-34.43;81.90;128.58;-36.15;77.12;137.10;10.39;115.45;111.29;18.62;89.98;107.20;22.06;69.96;113.56;21.60;62.92;116.68;-13.30;69.17;112.90;-13.15;33.55;105.77;-10.39;3.41;102.76;-11.21;-0.04;113.53;-0.57;69.70;114.14;3.63;34.33;124.09;2.91;3.07;118.79;2.02;-4.01;125.66
5,383;-6.91;69.32;111.32;-6.98;99.93;108.99;-7.06;129.78;107.87;-6.83;144.65;106.70;-24.04;116.57;110.18;-29.51;95.28;114.40;-34.52;82.51;131.41;-36.17;77.73;140.02;10.33;115.28;112.73;18.51;89.78;108.79;21.92;69.71;114.99;21.50;62.66;118.05;-13.37;69.00;114.42;-13.17;33.21;106.23;-10.35;3.29;102.88;-11.01;-0.17;113.66;-0.64;69.51;115.41;3.23;34.09;126.18;2.50;2.39;124.44;1.68;-4.29;132.15
5,415;-6.88;69.04;112.86;-6.93;99.70;110.70;-6.99;129.58;109.76;-6.60;144.42;108.70;-23.91;116.40;112.33;-29.58;95.41;116.59;-34.54;82.80;133.76;-36.20;78.04;142.24;10.43;114.94;114.63;18.48;89.55;110.54;21.78;69.42;116.58;21.36;62.39;119.54;-13.35;68.75;116.06;-13.18;32.88;106.80;-10.39;3.13;103.05;-10.99;-0.34;113.83;-0.62;69.22;116.85;2.86;33.78;127.75;2.21;1.76;129.32;1.40;-4.58;137.66
5,448;-6.79;68.77;114.44;-6.79;99.44;112.46;-6.80;129.34;111.69;-6.29;144.17;110.67;-23.73;116.22;114.21;-29.60;95.29;118.61;-34.66;82.64;135.66;-36.28;77.84;143.88;10.57;114.58;116.44;18.49;89.25;112.37;21.66;69.08;118.32;21.23;62.04;121.18;-13.26;68.50;117.71;-12.46;32.67;108.81;-10.51;2.92;103.39;-10.99;-0.83;113.49;-0.53;68.94;118.38;2.52;33.47;129.01;1.94;1.31;133.26;1.25;-4.49;142.51
5,482;-6.67;68.50;116.14;-6.58;99.18;114.26;-6.52;129.09;113.60;-5.87;143.90;112.69;-23.47;116.02;116.03;-29.59;95.05;120.35;-34.77;82.09;137.01;-36.30;77.43;144.71;10.80;114.24;118.27;18.54;88.90;114.38;21.60;68.68;120.18;21.11;61.68;123.05;-13.13;68.26;119.46;-12.52;32.19;110.23;-10.74;2.70;103.80;-11.23;-0.80;114.31;-0.42;68.63;120.01;2.21;33.14;130.01;1.66;0.96;136.15;1.09;-4.31;146.15
5,517;-6.45;68.27;117.94;-6.28;98.97;116.13;-6.15;128.89;115.53;-5.39;143.68;114.67;-23.10;115.87;117.94;-29.51;94.74;121.81;-34.84;81.34;138.03;-36.31;76.69;144.84;11.10;113.96;120.16;18.66;88.59;116.40;21.52;68.33;122.14;20.98;61.39;125.04;-12.92;68.07;121.27;-12.56;31.80;112.09;-10.99;2.41;104.44;-11.46;-1.09;114.95;-0.19;68.37;121.79;1.89;32.89;130.79;1.39;0.60;137.96;0.81;-4.12;148.41
5,547;-6.17;68.12;119.82;-5.94;98.83;118.00;-5.73;128.76;117.39;-4.85;143.54;116.58;-22.66;115.79;119.74;-29.38;94.37;123.04;-34.85;80.38;138.60;-36.34;75.60;144.44;11.48;113.77;122.07;18.86;88.32;118.57;21.41;68.03;124.35;20.84;61.15;127.17;-12.65;67.97;123.16;-12.61;31.46;114.33;-11.24;2.11;105.29;-11.74;-1.39;115.80;0.09;68.17;123.67;1.57;32.70;131.48;1.14;0.25;138.91;0.56;-3.92;149.69
5,582;-5.85;68.06;121.76;-5.53;98.80;119.91;-5.25;128.76;119.26;-4.24;143.50;118.57;-22.20;115.80;121.40;-29.22;94.02;123.96;-34.82;79.32;138.59;-36.37;74.40;143.47;11.89;113.66;124.06;19.09;88.13;120.81;21.34;67.83;126.69;20.69;61.09;129.44;-12.33;67.96;125.11;-12.63;31.21;117.30;-11.46;1.97;106.52;-12.02;-1.53;117.02;0.40;68.06;125.60;1.35;32.77;132.12;0.96;0.07;139.24;0.30;-3.64;150.25
5,616;-5.48;68.10;123.79;-5.08;98.84;121.82;-4.71;128.79;121.06;-3.62;143.50;120.47;-21.74;115.89;122.95;-29.03;93.73;124.59;-34.76;78.24;138.10;-36.40;73.19;142.04;12.37;113.62;126.04;19.40;88.05;123.04;21.34;67.75;129.07;20.68;61.18;131.86;-11.97;68.05;127.11;-12.73;31.12;120.65;-11.73;1.91;108.09;-12.39;-1.58;118.59;0.78;68.06;127.67;1.26;33.01;132.75;0.83;0.05;139.28;0.03;-3.33;150.45
5,648;-5.09;68.21;125.79;-4.58;98.92;123.72;-4.12;128.84;122.86;-2.98;143.54;122.32;-21.21;116.00;124.47;-28.80;93.42;125.03;-34.68;77.09;137.23;-36.40;72.03;140.34;12.88;113.67;127.91;19.71;88.05;125.28;21.44;67.80;131.60;20.83;61.31;134.62;-11.60;68.20;129.04;-13.00;31.32;124.59;-12.08;2.09;110.36;-12.82;-1.38;120.85;1.18;68.11;129.74;1.22;33.18;133.52;0.71;0.03;139.31;-0.23;-3.00;150.72
5,683;-4.65;68.34;127.73;-4.07;99.03;125.55;-3.55;128.92;124.58;-2.36;143.61;124.09;-20.65;116.15;125.94;-28.56;93.18;125.32;-34.56;76.01;136.07;-36.35;70.97;138.49;13.31;113.68;129.80;20.06;88.16;127.59;21.62;67.99;134.25;21.09;61.51;137.52;-11.19;68.39;130.93;-13.60;31.54;128.18;-12.41;2.36;113.03;-13.28;-0.84;124.06;1.62;68.19;131.73;1.25;33.29;134.36;0.62;0.04;139.34;-0.46;-2.82;150.89
5,717;-4.19;68.50;129.60;-3.57;99.15;127.31;-3.02;129.00;126.22;-1.76;143.68;125.79;-20.12;116.32;127.34;-28.30;93.05;125.49;-34.42;75.13;134.78;-36.30;70.05;136.66;13.72;113.72;131.48;20.42;88.32;129.79;21.91;68.27;137.01;21.41;61.82;140.44;-10.74;68.59;132.75;-14.16;31.93;131.83;-12.64;2.59;116.40;-13.62;-0.34;127.96;2.09;68.29;133.65;1.37;33.36;135.23;0.54;0.09;139.39;-0.60;-2.76;150.93
5,749;-3.76;68.65;131.40;-3.11;99.27;129.01;-2.53;129.09;127.83;-1.22;143.77;127.42;-19.62;116.53;128.64;-28.02;92.94;125.63;-34.27;74.39;133.49;-36.19;69.24;135.08;14.15;113.78;133.17;20.76;88.58;131.97;22.23;68.70;139.80;21.81;62.21;143.41;-10.32;68.79;134.51;-14.33;32.36;135.69;-12.68;2.61;120.20;-13.45;-0.80;130.91;2.51;68.41;135.48;1.57;33.36;136.10;0.41;0.13;139.44;-0.82;-2.71;150.98
5,782;-3.42;68.81;133.12;-2.71;99.40;130.65;-2.06;129.18;129.38;-0.71;143.86;129.01;-19.13;116.79;129.85;-27.72;92.85;125.78;-34.09;73.79;132.32;-35.98;68.67;133.73;14.56;113.82;134.81;21.07;88.97;134.10;22.63;69.17;142.46;22.23;62.61;146.35;-9.98;68.98;136.19;-14.51;32.75;139.61;-12.64;2.66;124.50;-13.30;-1.24;134.39;2.84;68.51;137.24;1.83;33.33;136.93;0.27;0.17;139.50;-1.05;-2.66;151.03
5,816;-3.15;68.92;134.75;-2.36;99.48;132.24;-1.64;129.22;130.94;-0.30;143.91;130.57;-18.64;117.05;131.17;-27.40;92.81;125.97;-33.89;73.42;131.31;-35.72;68.35;132.59;14.88;113.82;136.51;21.34;89.38;136.10;23.06;69.62;144.99;22.69;63.02;149.23;-9.71;69.13;137.77;-14.72;33.24;143.29;-12.67;2.68;129.26;-13.31;-1.68;138.48;3.11;68.58;138.92;2.10;33.25;137.72;0.09;0.16;139.61;-1.31;-2.67;151.13
5,850;-2.92;68.99;136.28;-2.07;99.53;133.75;-1.28;129.24;132.42;0.06;143.92;132.08;-18.20;117.27;132.48;-27.04;92.78;126.33;-33.67;73.20;130.52;-35.38;68.16;131.86;15.12;113.80;138.14;21.58;89.77;138.05;23.43;70.05;147.48;23.10;63.33;152.03;-9.49;69.24;139.23;-14.85;33.68;146.50;-12.73;2.59;134.47;-13.36;-2.16;143.08;3.33;68.62;140.51;2.36;33.12;138.46;-0.07;0.16;139.74;-1.55;-2.67;151.24
5,883;-2.73;69.04;137.73;-1.84;99.57;135.22;-1.02;129.27;133.90;0.35;143.94;133.58;-17.81;117.50;133.75;-26.68;92.80;126.80;-33.38;73.09;130.01;-35.05;68.03;131.54;15.30;113.77;139.74;21.78;90.08;140.00;23.75;70.47;149.89;23.41;63.63;154.61;-9.28;69.31;140.66;-14.77;33.95;149.16;-12.78;2.25;139.94;-13.41;-2.85;148.02;3.51;68.64;141.99;2.54;32.83;139.22;-0.19;0.16;139.86;-1.74;-2.67;151.36
5,916;-2.61;69.06;139.11;-1.69;99.59;136.61;-0.84;129.28;135.31;0.57;143.93;135.08;-17.50;117.69;135.05;-26.38;92.85;127.43;-33.05;73.04;129.95;-34.68;68.15;131.58;15.44;113.77;141.20;21.92;90.30;141.86;23.97;70.80;152.16;23.62;63.92;156.96;-9.15;69.35;142.04;-14.56;34.05;151.27;-12.81;1.82;145.37;-13.45;-3.65;153.07;3.62;68.65;143.37;2.67;32.51;139.90;-0.28;0.15;139.99;-1.87;-2.68;151.48
5,949;-2.56;69.01;140.59;-1.60;99.55;138.09;-0.71;129.26;136.77;0.70;143.86;136.71;-17.27;117.80;136.58;-26.19;92.84;128.46;-32.75;72.94;130.28;-34.38;68.29;132.11;15.55;113.79;142.80;21.99;90.47;143.81;24.07;71.03;154.38;23.74;64.18;159.22;-9.09;69.29;143.54;-14.31;33.96;153.07;-12.82;1.40;150.51;-13.54;-4.43;158.17;3.65;68.60;144.83;2.78;32.17;140.60;-0.36;0.12;140.17;-1.96;-2.71;151.65
5,984;-2.56;68.92;141.98;-1.56;99.49;139.52;-0.64;129.22;138.26;0.76;143.81;138.23;-17.11;117.88;138.02;-26.07;92.81;129.55;-32.52;72.85;130.87;-34.21;68.48;132.90;15.59;113.75;144.39;22.03;90.59;145.67;24.08;71.18;156.33;23.76;64.33;161.29;-9.07;69.19;144.91;-13.96;33.77;154.50;-12.90;1.14;155.04;-13.85;-4.80;162.96;3.63;68.53;146.23;2.86;31.76;141.25;-0.33;0.09;140.34;-1.97;-2.74;151.81
6,016;-2.60;68.77;143.38;-1.60;99.38;140.98;-0.67;129.13;139.78;0.72;143.73;139.75;-17.10;117.83;139.55;-26.04;92.74;130.84;-32.43;72.74;131.83;-34.25;68.62;134.04;15.49;113.64;146.05;21.99;90.55;147.49;24.03;71.22;158.16;23.70;64.42;163.19;-9.10;69.02;146.33;-13.64;33.55;155.83;-13.06;1.04;158.93;-14.35;-4.77;167.47;3.58;68.40;147.62;2.90;31.32;141.91;-0.25;0.07;140.52;-1.92;-2.76;151.99
6,049;-2.66;68.57;144.79;-1.70;99.22;142.45;-0.82;129.02;141.32;0.58;143.64;141.25;-17.20;117.67;141.13;-26.16;92.61;132.32;-32.45;72.57;133.04;-34.57;68.54;135.57;15.34;113.49;147.66;21.85;90.40;149.26;23.90;71.21;159.92;23.60;64.45;165.02;-9.15;68.80;147.74;-13.29;33.21;156.76;-13.22;0.92;162.07;-14.71;-4.78;171.04;3.50;68.23;149.03;2.95;30.90;142.63;-0.12;0.08;140.70;-1.81;-2.75;152.17
6,084;-2.77;68.36;146.27;-1.88;99.04;144.02;-1.08;128.87;142.97;0.32;143.52;142.84;-17.43;117.49;142.66;-26.41;92.46;133.94;-32.62;72.38;134.67;-35.02;68.44;137.44;15.13;113.35;149.29;21.64;90.18;150.99;23.70;71.18;161.67;23.39;64.41;166.83;-9.25;68.56;149.22;-12.91;32.78;157.50;-13.29;0.83;164.42;-14.90;-4.42;174.01;3.39;68.04;150.52;2.96;30.49;143.40;0.04;0.15;140.89;-1.68;-2.69;152.34
6,116;-2.93;68.14;147.83;-2.13;98.86;145.66;-1.41;128.73;144.69;-0.04;143.42;144.47;-17.74;117.23;144.44;-26.76;92.31;135.69;-32.90;72.21;136.60;-35.59;68.35;139.55;14.86;113.20;151.01;21.38;89.96;152.64;23.45;71.14;163.36;23.12;64.35;168.54;-9.41;68.33;150.78;-12.60;32.38;158.25;-13.25;0.79;165.98;-14.94;-4.08;176.13;3.22;67.83;152.06;2.93;30.25;144.37;0.17;0.17;141.21;-1.54;-2.67;152.66
6,149;-3.18;67.92;149.47;-2.46;98.68;147.36;-1.82;128.58;146.46;-0.54;143.31;146.18;-18.17;116.97;146.16;-27.18;92.18;137.66;-33.34;72.10;138.91;-36.26;68.18;141.98;14.47;113.05;152.83;21.04;89.83;154.25;23.17;71.07;164.92;22.80;64.29;170.10;-9.64;68.10;152.38;-12.37;32.03;159.06;-12.95;0.32;167.12;-15.09;-4.38;177.09;2.97;67.63;153.74;2.62;30.12;145.87;0.27;0.18;141.59;-1.47;-2.66;153.04
6,185;-3.48;67.73;151.15;-2.85;98.53;149.11;-2.30;128.45;148.26;-1.14;143.23;147.86;-18.70;116.73;147.90;-27.59;92.06;139.65;-33.83;72.02;141.25;-36.95;67.92;144.55;14.03;112.95;154.59;20.68;89.82;155.79;22.87;71.04;166.28;22.46;64.21;171.48;-9.94;67.92;154.03;-12.42;31.81;160.20;-12.67;0.33;167.67;-14.93;-4.43;177.15;2.67;67.45;155.47;2.22;30.05;147.50;0.36;0.19;141.98;-1.39;-2.66;153.43
6,217;-3.84;67.61;152.89;-3.29;98.42;150.88;-2.82;128.36;150.07;-1.82;143.19;149.59;-19.32;116.52;149.60;-27.99;91.93;141.74;-34.36;71.98;144.01;-37.59;67.60;147.26;13.56;112.90;156.34;20.30;89.84;157.25;22.54;71.04;167.57;22.10;64.13;172.79;-10.31;67.81;155.72;-12.55;31.69;161.25;-12.40;0.36;167.97;-14.73;-4.46;176.83;2.32;67.31;157.25;1.83;30.07;149.25;0.41;0.12;142.43;-1.36;-2.73;153.88
6,251;-4.26;67.53;154.69;-3.79;98.35;152.71;-3.39;128.30;151.91;-2.57;143.16;151.41;-20.04;116.33;151.43;-28.37;91.86;144.05;-34.82;71.95;146.71;-38.10;67.30;150.15;13.04;112.93;158.13;19.90;89.88;158.70;22.22;71.05;168.88;21.79;64.12;174.05;-10.73;67.74;157.50;-12.72;31.62;162.24;-12.16;0.39;168.19;-14.53;-4.50;176.48;1.92;67.22;159.08;1.55;30.08;151.18;0.41;0.02;143.04;-1.35;-2.83;154.48
6,284;-4.69;67.49;156.52;-4.31;98.32;154.54;-4.00;128.27;153.76;-3.33;143.15;153.26;-20.79;116.19;153.26;-28.72;91.82;146.42;-35.20;71.98;149.69;-38.40;67.14;153.14;12.49;113.00;159.90;19.51;89.93;160.08;21.92;71.06;170.13;21.48;64.08;175.21;-11.18;67.70;159.33;-12.90;31.59;163.16;-11.95;0.46;168.37;-14.26;-4.05;176.91;1.51;67.17;160.90;1.42;30.16;153.44;0.41;-0.03;143.81;-1.34;-2.88;155.25
6,316;-5.15;67.48;158.32;-4.86;98.33;156.35;-4.63;128.27;155.57;-4.09;143.15;155.11;-21.53;116.09;155.17;-29.07;91.77;148.88;-35.50;71.98;152.68;-38.60;67.04;156.21;11.92;113.10;161.59;19.14;90.05;161.39;21.66;71.10;171.25;21.24;64.13;176.21;-11.65;67.69;161.18;-13.09;31.58;164.10;-11.77;0.55;168.54;-14.02;-3.77;177.24;1.08;67.18;162.67;1.33;30.22;156.00;0.45;-0.06;144.85;-1.24;-2.90;156.31
6,350;-5.65;67.50;160.07;-5.44;98.35;158.10;-5.29;128.30;157.32;-4.82;143.18;156.90;-22.28;116.03;157.00;-29.44;91.75;151.42;-35.76;71.99;155.74;-38.71;66.99;159.32;11.34;113.19;163.20;18.76;90.20;162.63;21.44;71.14;172.24;21.06;64.16;177.10;-12.16;67.67;162.95;-13.34;31.61;165.08;-11.65;0.63;168.68;-13.84;-3.68;177.39;0.60;67.23;164.38;1.37;30.41;159.02;0.53;0.15;146.34;-1.12;-2.70;157.80
6,384;-6.15;67.52;161.73;-6.02;98.38;159.77;-5.94;128.32;159.00;-5.51;143.18;158.67;-23.01;115.96;158.84;-29.82;91.71;153.91;-36.01;72.00;158.81;-38.80;66.95;162.45;10.80;113.30;164.69;18.38;90.32;163.78;21.25;71.18;173.15;20.95;64.18;177.89;-12.67;67.65;164.66;-13.61;31.66;165.96;-11.65;0.97;168.67;-13.58;-3.25;177.69;0.11;67.29;166.01;1.54;30.56;161.82;0.60;0.33;148.03;-0.96;-2.52;159.50
6,417;-6.65;67.54;163.32;-6.57;98.40;161.41;-6.53;128.34;160.70;-6.14;143.20;160.41;-23.71;115.86;160.68;-30.18;91.63;156.42;-36.25;72.01;161.90;-38.92;66.92;165.61;10.30;113.41;166.14;18.00;90.38;164.84;21.10;71.19;174.01;20.89;64.18;178.68;-13.18;67.62;166.32;-13.81;31.67;166.56;-11.75;1.33;168.54;-13.34;-2.58;178.23;-0.36;67.37;167.52;1.84;30.76;164.68;0.61;0.47;150.33;-0.86;-2.38;161.81
6,451;-7.11;67.56;164.82;-7.09;98.41;163.00;-7.11;128.35;162.38;-6.72;143.21;162.13;-24.36;115.78;162.52;-30.53;91.59;158.87;-36.51;72.15;165.05;-39.07;67.03;168.85;9.82;113.50;167.56;17.61;90.39;165.83;20.96;71.17;174.85;20.87;64.15;179.42;-13.65;67.57;167.88;-13.91;31.66;166.95;-11.83;1.43;168.46;-13.21;-2.05;178.85;-0.80;67.44;168.97;2.09;30.97;167.63;0.37;0.60;153.21;-0.40;-2.64;163.56
6,484;-7.53;67.55;166.23;-7.59;98.41;164.53;-7.69;128.35;164.04;-7.24;143.20;163.84;-24.89;115.70;164.35;-30.88;91.58;161.29;-36.79;72.29;168.09;-39.29;67.21;172.14;9.40;113.56;168.97;17.25;90.40;166.78;20.86;71.14;175.58;20.85;64.07;180.04;-14.07;67.51;169.32;-14.05;31.65;167.33;-11.92;1.49;168.38;-13.10;-1.55;179.51;-1.21;67.49;170.34;2.18;31.17;170.62;0.02;0.67;156.66;-0.18;-2.99;166.20
6,517;-7.91;67.54;167.51;-8.03;98.40;165.97;-8.19;128.34;165.62;-7.70;143.17;165.49;-25.32;115.59;166.09;-31.22;91.58;163.58;-37.09;72.55;171.16;-39.54;67.45;175.36;9.05;113.59;170.29;16.96;90.40;167.67;20.77;71.09;176.23;20.88;63.92;180.59;-14.45;67.45;170.63;-14.20;31.64;167.67;-11.99;1.56;168.30;-13.02;-1.28;179.82;-1.58;67.54;171.60;2.05;31.50;173.54;-0.31;0.61;160.67;-0.34;-3.53;169.42
6,550;-8.25;67.50;168.78;-8.42;98.35;167.43;-8.62;128.26;167.29;-8.07;143.08;167.22;-25.68;115.46;167.90;-31.56;91.59;166.06;-37.44;72.78;174.27;-39.79;67.66;178.61;8.77;113.57;171.74;16.69;90.33;168.70;20.71;70.94;176.90;20.92;63.72;181.18;-14.79;67.37;171.90;-14.36;31.62;167.97;-12.03;1.59;168.36;-12.98;-1.25;179.88;-1.91;67.53;172.86;1.76;31.82;176.27;-0.37;0.56;165.47;-0.75;-3.94;173.08
6,584;-8.51;67.42;170.01;-8.71;98.27;168.87;-8.93;128.18;168.95;-8.36;142.97;168.97;-25.96;115.31;169.69;-31.83;91.60;168.39;-37.74;73.06;177.31;-39.98;67.93;181.78;8.57;113.52;173.15;16.47;90.18;169.80;20.69;70.69;177.59;20.99;63.41;181.79;-15.05;67.26;173.16;-14.57;31.54;168.24;-12.12;1.56;168.45;-12.99;-1.30;179.97;-2.17;67.49;174.06;1.31;31.85;178.63;-0.51;0.34;170.71;-1.24;-4.54;177.13
